unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
M793,1993-09-30,2974.4033,2907.705,3111.036,3144.2468,2947.4426,2851.8384,2613.7517,1420.1595,1630.4232,4487.1436,4891.769,3010.5706,2800.6753,-15699.142,3175.1235,2940.2563,3141.8374,2700.0
M793,1993-10-31,3119.864,3052.7573,3080.7905,3217.7788,2984.5527,2911.6636,2633.0024,1369.922,1585.0763,4574.079,5097.892,3178.5957,2791.4204,-14983.638,3331.3975,3061.0676,3169.1406,3111.0
M793,1993-11-30,2994.339,3019.2744,3008.547,3270.777,2914.88,2964.43,2705.54,1435.5765,1634.4865,4840.354,5193.4097,3034.9048,2832.3442,-16182.144,3271.9617,3077.8958,3011.8262,2808.0
M793,1993-12-31,2947.4265,2978.2607,2936.2124,3280.5632,2884.6982,3102.015,2718.2148,1386.7902,1592.4562,4706.1416,5605.7236,2916.4373,2800.282,-16500.352,3107.4329,3129.8958,2924.3447,2255.0
M793,1994-01-31,2759.075,2843.501,2863.3193,3216.3792,2734.7527,3158.9207,2859.1245,1549.848,1723.6584,4897.0493,5588.928,2775.4856,2710.8474,-17911.014,3094.4,3058.6538,2901.5603,2374.0
M793,1994-02-28,2707.9521,2777.2173,2795.5261,3229.8352,2782.251,3250.6206,2886.8035,1601.7006,1787.1484,4822.374,6008.728,2741.913,2720.7102,-18414.871,3332.882,2954.5652,2917.147,2137.0
M794,1993-02-28,4839.6357,4654.7573,3957.1367,4379.49,4951.9946,4391.014,4367.426,3856.7808,3935.112,4911.633,5058.405,4450.9624,4357.546,-74989.77,4131.526,4283.006,4102.913,4773.0
M794,1993-03-31,4695.546,4753.1846,3723.1353,4186.848,5031.2197,4161.234,4179.5176,3523.9832,3673.4517,4647.5435,4788.33,4808.9453,4945.6978,-72162.9,4624.352,4140.8965,3962.8333,6224.0
M794,1993-04-30,4549.4756,4618.252,3981.604,4208.913,4882.5913,3949.0513,4005.727,3287.0444,3431.496,4322.547,4470.339,4867.12,4494.7617,-54804.09,4299.395,4360.0566,4094.8428,5165.0
M794,1993-05-31,4730.4956,4829.357,4359.4927,4583.4893,5055.8745,3999.2566,4035.9038,3205.7563,3382.9119,4554.9673,4712.2866,5096.001,4856.341,-62233.81,5134.542,4795.617,4455.1514,4973.0
M794,1993-06-30,5042.747,4972.873,4831.6655,5022.266,5264.8384,4389.3213,4393.551,3626.7874,3659.38,4974.4463,5307.5825,5446.0396,5541.7363,-38673.035,5383.2886,5202.264,4779.7295,5658.0
M794,1993-07-31,5409.1987,5143.9844,5545.7373,5713.743,5406.5894,5008.889,4953.328,4287.45,4349.0864,5721.734,5906.846,5708.6084,5666.4644,-46725.41,5650.361,5823.4424,5239.406,5729.0
M794,1993-08-31,5791.0977,5735.4546,6146.9736,6371.951,5785.973,5370.851,5395.7803,4579.261,4796.672,5935.736,6227.944,6020.921,6127.748,-37311.85,5835.3564,6396.192,5910.1514,6874.0
M794,1993-09-30,6157.082,5914.6187,6667.7915,6781.005,5917.0034,5799.194,5719.123,4926.921,5143.785,6528.9644,6776.506,6601.6704,6632.867,-45946.02,7082.801,6901.8794,6515.2075,7771.0
M794,1993-10-31,6140.399,6112.5796,6603.798,6802.0713,5921.9375,5972.4976,5973.4614,4781.04,5089.169,6744.2524,7014.288,6228.2974,6569.8647,-46188.617,6532.222,6925.88,6627.988,6991.0
M794,1993-11-30,5770.4346,5850.2725,6131.6353,6363.8325,5699.1826,5694.9062,5769.573,4669.734,4761.027,6400.423,6627.1953,5957.544,6061.281,-42919.992,5891.3047,6627.477,6171.688,6681.0
M794,1993-12-31,5279.452,5531.668,5235.4595,5623.9395,5326.5327,5096.6,5127.6973,4097.6035,4430.239,5779.177,6233.915,5334.764,5648.195,-46182.742,5272.8584,5802.213,5242.935,6136.0
M794,1994-01-31,4805.3813,4696.057,4289.542,4764.3457,4928.5215,4331.175,4373.5205,3433.8484,3714.4568,5012.1157,5122.4624,4573.081,4653.039,-53930.797,5232.2217,4718.1333,4402.0044,6650.0
M795,1993-02-28,1424.3344,1613.2837,1283.1257,1446.367,1580.5358,1381.9716,1365.7838,1081.769,1137.3228,1646.7937,1733.8477,1407.6952,1485.4862,-37328.52,1479.0541,1467.8086,1534.0911,1384.0
M795,1993-03-31,1284.479,1471.6029,1131.9131,1323.2473,1558.9169,1388.4366,1364.6512,1055.2097,1111.8934,1681.6241,1729.9758,1451.9473,1538.621,-32970.312,1499.675,1327.0103,1474.5234,1632.0
M795,1993-04-30,1281.6448,1353.5532,1210.8408,1260.1674,1559.9677,1338.8638,1329.5133,961.3853,1005.8711,1660.0764,1719.2745,1488.6228,1432.1099,-31352.102,1396.393,1291.02,1412.3269,1393.0
M795,1993-05-31,1206.389,1461.7637,1332.5115,1346.8245,1513.3174,1314.8756,1309.783,955.33673,1042.1177,1616.266,1687.1782,1517.9647,1371.9897,-21267.748,1542.1555,1304.246,1408.2253,1353.0
M795,1993-06-30,1339.1268,1425.7739,1531.2437,1484.271,1605.6127,1441.1373,1440.5604,870.0519,1151.1838,1787.9191,1912.3773,1672.531,1576.9685,-24367.258,1586.1251,1361.4355,1570.903,1490.0
M795,1993-07-31,1611.6736,1598.7692,1843.6249,1740.3523,1723.5979,1695.1881,1705.5986,1078.7113,1322.0084,2054.3347,2229.4646,1865.7542,1838.939,-23042.824,1611.7513,1641.6412,1805.8989,1437.0
M795,1993-08-31,1802.0734,1778.4313,2139.394,2019.792,1910.9619,1963.1184,1979.3184,1372.9364,1489.6075,2350.8945,2492.8818,2072.256,1980.5872,-24096.88,1876.316,1888.7104,2079.0505,1610.0
M795,1993-09-30,2141.3054,2128.2888,2396.7217,2294.681,2146.9546,2115.1294,2096.1382,1538.8937,1626.0653,2547.26,2692.7236,2442.311,2640.417,-23681.95,2255.329,2165.2498,2376.6536,2429.0
M795,1993-10-31,2137.175,2065.3804,2364.8657,2386.8176,2059.7935,2168.511,2186.1567,1501.3887,1615.7495,2623.1985,2727.2122,2295.9653,2459.7288,-23590.363,2022.8254,2278.9832,2506.2234,2494.0
M795,1993-11-30,1944.3608,2044.1667,2228.1052,2269.1768,1891.6989,1966.4006,2010.3563,1271.4957,1462.5021,2366.2188,2501.906,1955.5854,2093.1365,-25243.045,1755.1057,2205.791,2229.4084,1693.0
M795,1993-12-31,1613.5985,1775.3474,1799.9264,1896.3162,1658.9667,1666.154,1675.8088,930.72015,1161.6062,2063.5461,2159.9753,1611.4835,1647.5283,-26888.045,1718.7191,1771.752,1686.0504,1340.0
M795,1994-01-31,1426.5509,1491.0122,1459.0098,1612.0634,1556.3202,1447.9327,1528.3379,731.02466,1099.9315,1782.3444,1822.3992,1391.1995,1475.1622,-31792.863,1719.8622,1448.5471,1454.6575,1341.0
M796,1992-11-30,4136.9517,4382.631,4119.1167,4104.6753,4319.675,4199.408,4164.8677,3659.5234,3840.1616,4602.1606,4723.8965,4061.046,4333.3438,-62401.734,3948.778,3877.0217,4306.307,3804.0
M796,1992-12-31,3960.7183,4344.7026,3980.2153,3990.33,4256.3555,4650.434,4671.165,4066.7,4138.6943,5171.743,5356.2,3875.4373,4136.077,-57685.42,3871.3599,3699.2222,4064.37,3864.0
M796,1993-01-31,3352.0762,3705.973,3781.999,3830.6638,3773.451,2950.1128,2983.4214,1805.8555,2189.9185,3737.752,3877.0522,3548.0386,3417.344,-64046.555,3684.4521,3471.7795,3757.7822,3346.0
M796,1993-02-28,3444.1436,3798.9734,3551.4583,3580.4553,4000.151,3896.6162,3869.5684,3186.9814,3348.6406,4634.1606,4893.5034,3461.1807,3449.4578,-69277.15,3660.8694,3385.1123,3668.018,3264.0
M796,1993-03-31,3428.935,4065.256,3286.4941,3321.559,3953.6904,4514.467,4444.641,3755.3088,3820.858,5249.676,5453.877,3508.9207,3764.2415,-58064.746,3339.7917,3526.773,3831.2263,4218.0
M796,1993-04-30,3285.247,3810.127,3108.9285,3144.0508,3719.4795,3927.7373,3847.2212,3279.581,3479.9353,4405.838,4631.6445,3376.6064,3501.8865,-52140.023,3216.0024,3409.5447,3883.7795,3074.0
M796,1993-05-31,3500.1292,3763.33,3051.556,3137.1763,3828.847,3921.161,3916.9258,2956.708,3302.922,4572.4863,4794.2637,3402.231,3546.1265,-45504.35,3265.5276,3352.8962,3795.9055,3198.0
M796,1993-06-30,3596.5857,4061.2964,3157.6047,3249.1577,3825.2634,4494.5522,4530.016,3454.001,3658.1533,5233.3335,5345.663,3465.8079,3931.9355,-48951.273,2951.7527,3390.4446,3765.879,4238.0
M796,1993-07-31,3441.1885,3286.0073,3437.9536,3472.8823,3742.6729,2985.5674,2949.7324,1855.3192,2136.3943,3798.6663,4221.4346,3491.054,3574.7556,-41929.438,3115.108,3487.5886,3853.318,3298.0
M796,1993-08-31,3984.184,4105.592,3917.0493,3774.5745,4181.9253,3802.1763,3788.5464,2980.173,3179.1953,4468.474,4816.5195,3917.2476,3977.2874,-33092.465,3332.7761,3736.9846,4039.4507,4380.0
M796,1993-09-30,4213.58,4716.962,4165.713,4027.4246,4489.2134,4815.35,4759.4717,3805.8628,3997.5918,5700.1353,5949.1978,4384.4585,4649.414,-36888.61,3426.0361,3971.6406,4328.0815,5580.0
M796,1993-10-31,4178.959,4483.413,4003.6123,4096.3647,4280.1426,3941.3672,3919.4053,3303.8762,3419.006,4415.512,4699.1167,4131.0146,4063.195,-23945.045,3741.0596,4091.4453,4552.742,4596.0
M797,1993-03-31,3430.5823,3695.8582,3527.525,3651.7341,3403.1936,3701.5,3693.4126,3370.2378,3456.9907,3979.0684,4098.006,3522.371,3675.9626,-22786.035,3494.2737,3664.136,3584.5845,4873.0
M797,1993-04-30,3358.821,3647.1484,3691.599,3841.737,3318.3276,3785.0125,3800.064,3396.3926,3468.6833,4106.4604,4162.8096,3437.9946,3572.2795,-27578.77,3637.1223,3818.9067,3784.9768,3648.0
M797,1993-05-31,3409.464,3650.2974,3851.6118,3981.5757,3364.7786,3851.9653,3842.2236,3554.1162,3612.7197,4091.2224,4148.652,3572.911,3830.7463,-25410.777,3828.5684,3956.2368,4001.319,3561.0
M797,1993-06-30,3386.9128,3739.9836,3992.0723,4109.171,3384.0808,3932.947,3971.3433,3437.257,3594.9673,4239.1006,4290.518,3646.9578,3879.0295,-20123.32,3947.9348,3951.74,4064.6907,4306.0
M797,1993-07-31,3375.304,3570.1897,4004.8079,4101.7085,3332.8923,3662.914,3651.543,3194.5564,3305.2197,3964.9934,4125.8213,3374.9866,3874.829,-20618.797,3662.4343,3791.3975,3832.9768,3933.0
M797,1993-08-31,3410.5215,3553.1648,3907.7192,4016.4355,3394.745,3774.7837,3766.8076,3403.106,3460.5344,4098.7124,4191.6567,3480.94,3656.7114,-18570.71,3558.7708,3737.219,3650.2297,3660.0
M797,1993-09-30,3538.9502,3759.1223,3765.4841,3849.6167,3521.7817,3704.2957,3705.2046,3224.2544,3338.6184,4097.8604,4179.246,3547.2576,3604.243,-15634.071,3521.141,3716.5022,3670.913,4390.0
M797,1993-10-31,3477.7769,3668.3213,3558.7725,3641.8555,3430.5203,3679.2153,3693.2676,3189.5374,3285.3577,4079.866,4155.4688,3596.5828,3634.1145,-15145.595,3397.7092,3648.1628,3707.4548,3854.0
M797,1993-11-30,3327.4333,3630.861,3410.6052,3478.434,3425.92,3516.9749,3527.3691,3038.597,3190.3606,3884.1536,3937.1868,3406.697,3405.3818,-18021.543,3333.903,3515.8948,3459.4407,3825.0
M797,1993-12-31,3360.766,3565.1382,3305.889,3430.0312,3371.065,3397.7065,3371.2734,2984.7488,3029.332,3738.6575,3927.6802,3278.5222,3342.748,-15484.419,3282.2515,3401.1729,3344.8672,3728.0
M797,1994-01-31,3150.2087,3340.6262,3301.8218,3450.1177,3172.5752,3364.8318,3386.7002,2878.4124,3027.504,3783.3364,3854.119,3209.2368,3163.958,-17975.59,3286.8743,3421.2607,3353.4937,3106.0
M797,1994-02-28,3245.5925,3512.8105,3437.3853,3511.8125,3382.96,3570.7812,3573.7974,3037.6465,3189.04,3974.1301,4066.6821,3384.8584,3444.7366,-7657.956,3343.3315,3508.4827,3455.207,3564.0
M798,1993-03-31,6241.774,6701.7046,6088.757,6165.2554,6227.7783,6271.956,6279.5938,5370.1143,5558.0073,6873.252,7041.825,6401.654,6485.334,-26505.178,6721.073,6391.216,6316.2783,7560.0
M798,1993-04-30,6110.96,6461.496,6082.5156,6097.7188,6065.7476,6146.6235,6136.7754,5210.3667,5388.84,6912.846,7141.21,6286.565,6109.876,-34270.164,6570.257,6408.3066,6417.1377,6340.0
M798,1993-05-31,6052.1416,6237.6177,6196.0293,6124.4434,6054.6167,6268.9004,6211.415,5277.594,5698.614,7053.492,7409.8926,6531.661,6657.761,-33943.89,6495.5786,6382.3936,6535.575,6080.0
M798,1993-06-30,6080.383,6509.8105,6303.0293,6216.488,6129.269,6229.08,6176.755,5407.97,5592.792,6941.983,7280.9204,6658.6,6732.7905,-36095.375,6990.5874,6315.028,6645.4575,6700.0
M798,1993-07-31,5973.69,6194.6816,6447.927,6319.307,6031.8384,6289.2637,6222.173,5455.424,5595.033,6986.1226,7287.8174,6177.5825,6233.24,-37043.43,6565.129,6276.4863,6565.052,6200.0
M798,1993-08-31,6229.0757,6449.9565,6629.3438,6469.5327,6162.037,6327.01,6349.688,5424.5405,5651.328,7102.703,7256.743,6437.3647,6491.9204,-46575.508,6683.0024,6447.362,6614.8228,7060.0
M798,1993-09-30,6639.6147,6759.358,6779.283,6599.5137,6475.901,6412.7393,6391.0337,5432.7134,5719.839,7371.751,7564.731,6641.4707,6679.2114,-33137.04,7036.1387,6680.1797,6858.9077,7220.0
M798,1993-10-31,6735.887,6960.9785,6934.361,6652.735,6491.7505,6453.7173,6484.018,5693.036,5800.5703,7100.5586,7393.5835,6845.3574,6831.5933,-48582.492,6941.7026,6877.6743,7104.6387,7700.0
M798,1993-11-30,6883.9736,7097.4404,6856.0938,6623.302,6765.4697,6361.279,6283.407,5297.0386,5602.131,7104.5186,7456.2314,6830.199,6969.692,-41845.016,6699.843,6809.4653,7006.9785,7580.0
M798,1993-12-31,6807.611,7097.1426,6634.4927,6468.8696,6631.4346,6295.266,6238.2275,5330.4487,5557.319,6924.5034,7234.056,6861.9,7359.034,-42213.04,6529.1123,6645.8696,6744.9185,7740.0
M798,1994-01-31,6226.2715,6326.5103,6326.1133,6271.196,6047.018,6219.4907,6263.453,5367.1274,5616.477,6796.62,7085.4893,6294.3516,6115.573,-46917.516,6480.255,6302.184,6427.366,5820.0
M798,1994-02-28,6209.2373,6583.0835,6335.772,6134.3037,6258.245,6094.106,6050.037,5374.9307,5505.787,6717.0723,6852.974,6313.351,6197.503,-8621.885,6519.2764,6197.34,6334.74,6780.0
M799,1993-03-31,3507.735,3676.3372,3384.6782,3446.9612,3511.7427,4004.6016,4032.0332,2876.21,3346.192,4669.473,4844.3726,3674.5215,3636.6365,-33345.36,3526.5647,3413.1377,3519.78,4280.0
M799,1993-04-30,3288.3767,3311.288,3363.3054,3429.6904,3330.4314,3241.6606,3255.675,2404.6409,2581.2607,3854.0002,4062.5815,3394.257,3186.0068,-34414.7,3512.7983,3355.9683,3491.6777,3200.0
M799,1993-05-31,3429.9248,3336.5898,3398.4988,3428.4116,3361.7925,3411.5742,3407.4956,2788.5754,2927.6726,3966.2595,4103.184,3682.2415,3427.8862,-30338.049,3700.637,3320.3943,3572.5137,2730.0
M799,1993-06-30,3682.2393,3831.9119,3464.6155,3458.694,3623.7158,3967.7295,3958.9607,2926.4993,3193.2869,4587.783,4986.897,4102.3135,4185.2534,-31065.1,4083.6987,3352.3423,3648.6448,4240.0
M799,1993-07-31,3585.5923,3342.9106,3498.6711,3483.4614,3417.4106,3318.9548,3337.2976,2618.235,2748.6978,3865.3276,4049.193,3408.6008,3283.4895,-39344.93,3200.8618,3442.1746,3613.543,3090.0
M799,1993-08-31,3837.5754,3743.578,3538.691,3514.1301,3656.7747,3566.4424,3562.2815,2924.5442,3076.2627,4018.997,4165.545,3790.7888,3930.7634,-31141.15,4220.6494,3553.8748,3625.773,3270.0
M799,1993-09-30,3974.078,3940.755,3539.2761,3510.9421,3842.712,4100.475,4092.0833,3100.471,3432.5098,4756.1846,5021.514,3851.4778,4421.0464,-30055.943,3921.7424,3612.9238,3721.5796,6130.0
M799,1993-10-31,3505.5105,3512.9365,3539.7605,3492.5842,3398.2075,3501.5505,3384.48,2703.4067,2800.2188,4162.5366,4396.2334,3656.1045,3910.5388,-35182.45,3742.341,3519.3079,3774.702,3020.0
M799,1993-11-30,3449.4585,3529.7012,3476.4941,3462.7612,3473.4648,3568.709,3596.0771,2876.9333,3009.9324,4118.534,4304.434,3623.4172,3567.644,-27952.35,3432.2007,3455.26,3569.9978,2760.0
M799,1993-12-31,3684.1592,3625.151,3394.1343,3425.811,3613.6401,3935.537,4025.4463,2816.7585,2938.57,4928.9683,5055.818,3733.9932,3854.1348,-23806.633,3374.3953,3407.2124,3489.2524,4390.0
M799,1994-01-31,3460.0142,3451.151,3303.606,3394.018,3385.278,3478.8572,3469.647,2615.268,2743.7444,4078.1448,4294.452,3413.519,3434.962,-29129.229,3332.14,3392.93,3537.6157,3700.0
M799,1994-02-28,3474.2104,3372.8215,3311.7126,3358.2668,3521.0178,3492.6797,3426.5425,2787.2058,2979.182,4214.308,4413.814,3529.7522,3443.674,-16657.762,3477.791,3522.6453,3644.8684,3320.0
M8,1994-09-30,3329.2954,3809.558,2697.328,3021.898,4210.9844,2838.1943,3041.2793,266.37662,678.2489,4714.558,5324.605,3384.2893,3278.8528,-98359.92,3564.5945,2843.3054,2990.211,2550.0
M8,1994-10-31,3378.2231,3438.4631,2761.355,3033.8474,4111.1533,2939.0413,2869.4324,1221.4565,1455.2352,4564.5015,5126.957,3080.4976,3237.8242,-141256.0,3550.8264,3052.268,2982.1216,1350.0
M8,1994-11-30,3361.88,3699.9307,2753.2957,3031.3325,4115.154,2876.393,2919.99,1031.131,1393.4626,4547.8813,4979.646,3441.329,4900.338,-113241.5,3657.4006,3396.7588,3159.7751,7950.0
M8,1994-12-31,4179.7617,4121.053,2686.4019,2970.1965,4837.295,2654.3484,2693.506,1022.41406,1427.8696,3834.2058,4103.3306,3933.3887,4483.7163,-107678.33,3894.6956,3553.2021,3147.5195,1950.0
M8,1995-01-31,3243.9548,3412.9958,2740.1904,2982.5664,3808.5186,2433.9397,2506.956,229.2301,856.52606,3977.1653,4323.771,2893.8604,3141.496,-139973.86,2496.8555,3074.5728,2918.856,1500.0
M8,1995-02-28,3503.2778,3425.3054,2686.5981,2909.5762,4110.3574,2476.4255,2528.8716,137.69582,1139.4755,4063.0396,4299.0835,2816.7993,3311.892,-110852.086,3480.1187,2725.6301,2775.7222,2250.0
M8,1995-03-31,2938.6196,3475.8047,2581.6172,2744.0352,3630.465,2590.8984,2512.9883,922.54004,1405.4502,3963.524,4573.9326,2934.8938,2920.5754,-93881.01,3098.6484,2564.3203,2671.202,4950.0
M8,1995-04-30,2658.5208,3329.4717,2515.4338,2614.8948,3280.8523,2479.8274,2546.0596,906.73145,1201.605,3804.3699,4174.298,3321.0679,3024.238,-57583.35,2715.734,2579.3132,2687.5466,1650.0
M8,1995-05-31,2929.752,3239.309,2408.9348,2565.2944,3477.4348,2626.8213,2711.162,1179.7775,1698.7604,3505.6768,3844.8193,2933.215,2753.6638,-68081.58,3056.3755,2609.1162,2711.814,4200.0
M8,1995-06-30,2523.4385,3170.1863,2337.695,2597.3425,3111.812,2620.0508,2639.0518,975.80457,1163.9553,3916.4316,4446.552,2923.1711,2486.8113,-63564.633,2867.237,2756.2825,2695.7024,2700.0
M8,1995-07-31,2952.476,3468.6196,2375.8704,2713.4092,3820.3826,2633.0474,2628.2866,1113.3065,1395.2085,4048.6294,4454.1226,2819.4988,2867.159,-60588.61,2757.1655,2785.2598,2883.1975,4800.0
M8,1995-08-31,3078.6128,3396.5994,2434.3115,2817.7595,4180.8247,2832.8274,2767.8845,1154.5907,1489.373,4362.19,4892.46,3266.8718,3112.7007,-3902.9912,2819.8198,2614.2075,2995.9302,1950.0
M80,1994-10-31,7099.533,7506.437,7315.758,7262.3174,7240.545,7895.29,7867.041,6405.511,6781.5977,9038.63,9701.651,7320.3057,7312.2866,-78218.19,6893.4023,7153.8047,7182.3013,9380.0
M80,1994-11-30,7100.894,6889.799,7334.5693,7302.3936,7057.3994,7958.847,7888.982,6397.2305,6720.3813,9115.285,9745.921,7213.5166,7274.6733,-72671.07,7221.616,7433.671,7277.5215,8560.0
M80,1994-12-31,7353.754,7297.223,7305.2944,7285.8047,7370.5757,8008.1494,8040.3706,6061.4946,6763.266,9310.434,9509.532,7766.7,7522.7466,-70641.6,7397.3877,7722.8,7478.386,8480.0
M80,1995-01-31,7603.92,7382.1406,7243.743,7291.966,7478.348,8117.006,8117.148,6563.191,6788.5728,9421.92,9640.616,7709.6787,7705.409,-73704.17,7338.588,7875.867,7592.7544,7740.0
M80,1995-02-28,7180.134,7019.307,7178.948,7264.5796,7119.168,7727.6587,7680.0645,6126.82,6416.974,9084.242,9639.665,7302.5166,7245.583,-79493.81,7357.596,7274.125,7328.4146,7200.0
M80,1995-03-31,7268.306,7229.89,7144.6157,7262.439,7299.966,7974.55,7880.385,6498.903,6693.0234,9388.887,9702.1045,7522.1323,7475.5884,-69318.695,7303.7603,6986.2896,7097.97,7320.0
M80,1995-04-30,6702.1587,6707.74,7156.2085,7259.962,6753.1436,7738.9336,7830.058,5763.2407,6292.5977,9275.168,9777.743,6600.4424,6393.822,-69083.43,6997.3857,6837.8623,6888.363,6400.0
M80,1995-05-31,6839.974,6920.8994,7158.495,7302.062,6947.832,7922.9844,7876.9307,6440.054,6565.6387,9366.725,9976.297,6585.4717,6941.8633,-61545.63,7179.5703,7110.839,6915.8623,6740.0
M80,1995-06-30,7384.0674,7481.775,7264.572,7373.687,7565.716,7982.5703,8061.2095,5725.283,6364.291,9416.428,9683.527,7409.8555,7803.666,-61828.52,7284.9536,7693.4214,7145.8936,7560.0
M80,1995-07-31,6935.877,7197.0884,7358.9985,7449.647,6967.3965,8123.1978,8137.2974,6735.113,6838.74,9344.125,9933.56,7312.98,7126.0044,-63338.887,7485.3384,7835.3447,7193.1675,7820.0
M80,1995-08-31,7255.0684,7626.67,7299.505,7543.056,7163.769,8041.1343,8099.663,5849.083,6605.875,9410.26,9578.662,7225.769,7283.041,-42549.23,7502.4175,7668.015,7182.802,6200.0
M80,1995-09-30,7068.0947,7471.1494,7448.178,7640.625,7330.1216,8132.1665,8132.334,6433.6943,6762.9146,9681.224,10166.381,7120.509,7279.3984,-25127.395,7526.843,7334.2344,7053.425,7580.0
M800,1993-03-31,2834.888,3142.6057,2750.9404,3070.4324,2843.6685,3030.7192,3036.5107,2391.798,2524.895,3503.9448,3579.3264,2927.548,3123.015,-39098.355,2781.1802,2823.0735,3040.1382,3545.0
M800,1993-04-30,2732.983,3158.4556,2608.1982,2974.748,2751.0774,3050.5017,3047.993,2185.2664,2300.3577,3751.6775,4029.9858,2835.417,3128.5698,-28934.865,2777.1765,2728.565,2958.1108,2475.0
M800,1993-05-31,2805.5078,3040.625,2682.2693,2932.5593,2843.7107,2976.5698,2992.6987,2116.7456,2333.69,3659.8213,3818.095,3109.2961,3133.1694,-26948.236,2844.8655,2712.962,2938.3506,2365.0
M800,1993-06-30,2670.3667,3254.375,2676.191,2941.7437,2756.489,3017.9553,3050.437,2068.4446,2296.9707,3641.9258,3843.8694,3182.0098,3104.7375,-22618.764,2852.489,2779.8328,2956.7349,2765.0
M800,1993-07-31,2852.3328,2903.8145,2874.7114,2993.0515,2869.4604,3177.5134,3175.757,2367.5396,2525.0056,3902.5151,4149.0967,3187.1746,2916.2126,-23847.252,2975.8357,2864.0388,2977.2742,2815.0
M800,1993-08-31,3197.7725,3296.2441,3210.3723,3193.4934,3137.2568,3198.0703,3156.8955,2194.4634,2358.806,3952.108,4321.508,3586.6533,3534.5127,-22703.91,3212.406,3106.291,3249.0513,2900.0
M800,1993-09-30,3466.6187,3559.5156,3485.488,3440.0535,3362.9812,3289.988,3319.9111,2475.4302,2549.2854,3880.6594,4117.4053,3671.4297,3919.297,-21831.684,3068.6895,3341.436,3678.6636,4750.0
M800,1993-10-31,3599.79,3830.6646,3734.9082,3623.362,3465.4314,3321.3538,3346.5322,2467.2715,2689.2227,3852.0789,4151.755,3818.169,4263.483,-24755.521,3242.3728,3534.1953,4061.6372,4190.0
M800,1993-11-30,3315.3716,3546.3867,3683.508,3706.5144,3255.1052,3238.8494,3254.291,2371.4253,2482.5425,3979.3848,4393.7,3487.0376,3832.169,-23760.998,3190.8042,3626.5723,3881.108,4275.0
M800,1993-12-31,3022.262,3123.269,3480.318,3618.1565,2953.506,3270.1565,3237.3657,2411.1914,2643.2498,4086.9915,4307.6255,3189.2568,3180.493,-31853.293,3098.9338,3593.0015,3537.3662,3150.0
M800,1994-01-31,2719.824,2839.0266,3192.5002,3355.783,2675.0288,3196.2886,3175.1738,2160.1836,2430.5784,3891.6128,4094.4666,2817.6355,2767.329,-28242.955,2988.9578,3270.934,3381.0752,2660.0
M800,1994-02-28,2686.5833,2901.6345,3003.1147,3242.9944,2810.1072,3265.6619,3230.1562,2119.371,2534.17,4166.8574,4489.045,2779.442,3085.7007,-27499.213,2979.8696,2927.16,3237.774,2805.0
M801,1993-03-31,5671.1064,6137.1045,5586.9326,5635.6265,5663.2656,5891.921,5918.8555,5055.096,5269.5264,6505.818,6642.3843,5817.893,5931.2974,-24942.115,6064.3228,5846.738,5627.5923,6760.0
M801,1993-04-30,5554.8813,5942.4546,5602.2476,5577.5723,5540.845,5674.38,5760.337,4855.6797,5178.58,6168.819,6289.1846,5742.785,5807.97,-33967.35,6029.6567,5860.527,5765.694,6100.0
M801,1993-05-31,5488.694,5727.3677,5704.727,5565.9634,5527.3247,5722.7095,5738.102,4918.867,5064.576,6376.6304,6479.0063,6062.7217,5809.8853,-33998.445,5800.4917,5849.387,5874.135,5560.0
M801,1993-06-30,5517.6924,5990.4727,5777.521,5570.43,5598.064,5660.347,5697.0303,5094.655,5224.5483,6095.4336,6151.252,6132.4805,6074.8916,-38179.6,6178.495,5816.745,5878.678,6440.0
M801,1993-07-31,5476.0327,5745.91,5843.2227,5563.1475,5542.6035,5675.3623,5745.6367,4570.573,4924.8057,6319.453,6589.0635,5747.6084,5707.847,-33421.906,5792.619,5735.783,5793.458,5780.0
M801,1993-08-31,5742.0366,5894.622,5977.668,5595.0913,5662.132,5922.1387,5950.0566,5110.225,5249.0312,6589.54,6798.535,6025.985,6083.78,-52034.75,5939.697,5912.214,5865.689,6620.0
M801,1993-09-30,6142.9185,6207.259,6062.519,5654.8735,6006.364,6086.9487,6115.073,5149.019,5339.9897,6909.653,7166.6494,6238.99,6201.592,-43228.688,6237.3145,6213.661,6147.3223,6840.0
M801,1993-10-31,6392.0874,6518.9995,6112.833,5676.1436,6127.065,6146.7197,6175.5723,5318.9263,5477.6196,6851.683,7007.9316,6596.157,6679.1973,-53773.633,6165.528,6453.881,6436.5527,7140.0
M801,1993-11-30,6380.7935,6606.45,6026.7476,5655.9644,6239.26,6143.2407,6117.6006,5230.319,5393.275,6974.1235,7156.3013,6444.2607,6546.4595,-52020.28,5959.213,6280.49,6359.3765,7560.0
M801,1993-12-31,6267.0586,6586.5967,5866.7275,5566.3213,6095.103,6009.887,5983.1406,5180.513,5322.6064,6720.5806,7043.979,6404.739,6818.626,-55176.438,5799.668,6015.1274,6089.5,7480.0
