unique_id,ds,y,is_anomaly
M667,1993-11-30,4438.0,0
M667,1993-12-31,4552.0,0
M668,1993-01-31,3560.0,0
M668,1993-02-28,3440.0,0
M668,1993-03-31,3950.0,0
M668,1993-04-30,4030.0,0
M668,1993-05-31,4000.0,0
M668,1993-06-30,3380.0,0
M668,1993-07-31,3880.0,0
M668,1993-08-31,3930.0,0
M668,1993-09-30,4090.0,0
M668,1993-10-31,4470.0,0
M668,1993-11-30,3950.0,0
M668,1993-12-31,3870.0,0
M669,1993-01-31,5411.0,0
M669,1993-02-28,5157.0,0
M669,1993-03-31,5778.0,0
M669,1993-04-30,5321.0,0
M669,1993-05-31,5399.0,0
M669,1993-06-30,5378.0,0
M669,1993-07-31,5645.0,0
M669,1993-08-31,5579.0,0
M669,1993-09-30,5582.0,0
M669,1993-10-31,5610.0,0
M669,1993-11-30,5593.0,0
M669,1993-12-31,5932.0,0
M67,1994-10-31,9495.0,0
M67,1994-11-30,6415.0,0
M67,1994-12-31,6360.0,0
M67,1995-01-31,8605.0,0
M67,1995-02-28,5515.0,0
M67,1995-03-31,6595.0,0
M67,1995-04-30,7365.0,0
M67,1995-05-31,12940.0,0
M67,1995-06-30,10105.0,0
M67,1995-07-31,6360.0,0
M67,1995-08-31,8900.0,0
M67,1995-09-30,4670.0,0
M670,1993-01-31,5116.0,0
M670,1993-02-28,4922.0,0
M670,1993-03-31,5503.0,0
M670,1993-04-30,5039.0,0
M670,1993-05-31,5116.0,0
M670,1993-06-30,5109.0,0
M670,1993-07-31,5334.0,0
M670,1993-08-31,5324.0,0
M670,1993-09-30,5313.0,0
M670,1993-10-31,5341.0,0
M670,1993-11-30,5306.0,0
M670,1993-12-31,5545.0,0
M671,1993-01-31,4188.0,0
M671,1993-02-28,3998.0,0
M671,1993-03-31,4602.0,0
M671,1993-04-30,4452.0,0
M671,1993-05-31,4686.0,0
M671,1993-06-30,4630.0,0
M671,1993-07-31,4840.0,0
M671,1993-08-31,4908.0,0
M671,1993-09-30,4584.0,0
M671,1993-10-31,4604.0,0
M671,1993-11-30,4558.0,0
M671,1993-12-31,4746.0,0
M672,1993-01-31,8057.0,0
M672,1993-02-28,7975.5,0
M672,1993-03-31,7918.0,0
M672,1993-04-30,8056.5,0
M672,1993-05-31,8216.5,0
M672,1993-06-30,8302.0,0
M672,1993-07-31,8392.5,0
M672,1993-08-31,8371.0,0
M672,1993-09-30,8306.0,0
M672,1993-10-31,8423.0,0
M672,1993-11-30,8417.5,0
M672,1993-12-31,8229.5,0
M673,1993-01-31,9010.0,0
M673,1993-02-28,9071.0,0
M673,1993-03-31,9147.0,0
M673,1993-04-30,9308.0,0
M673,1993-05-31,9350.0,0
M673,1993-06-30,9345.0,0
M673,1993-07-31,9358.0,0
M673,1993-08-31,9195.0,0
M673,1993-09-30,9064.0,0
M673,1993-10-31,9167.0,0
M673,1993-11-30,9242.0,0
M673,1993-12-31,9224.0,0
M674,1993-01-31,4454.0,0
M674,1993-02-28,3988.0,0
M674,1993-03-31,4220.0,0
M674,1993-04-30,4222.0,0
M674,1993-05-31,4530.0,0
M674,1993-06-30,4412.0,0
M674,1993-07-31,4500.0,0
M674,1993-08-31,4462.0,0
M674,1993-09-30,4434.0,0
M674,1993-10-31,4568.0,0
M674,1993-11-30,4554.0,0
M674,1993-12-31,4698.0,0
M675,1993-01-31,3940.0,0
M675,1993-02-28,4034.0,0
M675,1993-03-31,3776.0,0
M675,1993-04-30,3694.0,0
M675,1993-05-31,3742.0,0
M675,1993-06-30,3700.0,0
M675,1993-07-31,3550.0,0
M675,1993-08-31,3338.0,0
M675,1993-09-30,3428.0,0
M675,1993-10-31,3510.0,0
M675,1993-11-30,3652.0,0
M675,1993-12-31,3750.0,0
M676,1993-01-31,3335.0,0
M676,1993-02-28,3315.0,0
M676,1993-03-31,3335.0,0
M676,1993-04-30,3420.0,0
M676,1993-05-31,3480.0,0
M676,1993-06-30,3635.0,0
M676,1993-07-31,3570.0,0
M676,1993-08-31,3435.0,0
M676,1993-09-30,3520.0,0
M676,1993-10-31,3595.0,0
M676,1993-11-30,3510.0,0
M676,1993-12-31,3050.0,0
M677,1993-01-31,6510.0,0
M677,1993-02-28,5470.0,0
M677,1993-03-31,4875.0,0
M677,1993-04-30,4915.0,0
M677,1993-05-31,5080.0,0
M677,1993-06-30,5470.0,0
M677,1993-07-31,6010.0,0
M677,1993-08-31,6395.0,0
M677,1993-09-30,6520.0,0
M677,1993-10-31,7240.0,0
M677,1993-11-30,7475.0,0
M677,1993-12-31,7065.0,0
M678,1993-01-31,4420.0,0
M678,1993-02-28,4210.0,0
M678,1993-03-31,4070.0,0
M678,1993-04-30,4140.0,0
M678,1993-05-31,4300.0,0
M678,1993-06-30,4580.0,0
M678,1993-07-31,4270.0,0
M678,1993-08-31,4460.0,0
M678,1993-09-30,4240.0,0
M678,1993-10-31,4670.0,0
M678,1993-11-30,4930.0,0
M678,1993-12-31,4420.0,0
M679,1993-01-31,4450.0,0
M679,1993-02-28,4040.0,0
M679,1993-03-31,4530.0,0
M679,1993-04-30,4170.0,0
M679,1993-05-31,4420.0,0
M679,1993-06-30,4650.0,0
M679,1993-07-31,4610.0,0
M679,1993-08-31,4210.0,0
M679,1993-09-30,4020.0,0
M679,1993-10-31,4120.0,0
M679,1993-11-30,4150.0,0
M679,1993-12-31,4510.0,0
M68,1994-10-31,930.0,0
M68,1994-11-30,2470.0,0
M68,1994-12-31,2800.0,0
M68,1995-01-31,1610.0,0
M68,1995-02-28,2650.0,0
M68,1995-03-31,3830.0,0
M68,1995-04-30,1580.0,0
M68,1995-05-31,3730.0,0
M68,1995-06-30,2480.0,0
M68,1995-07-31,4450.0,0
M68,1995-08-31,3060.0,0
M68,1995-09-30,2360.0,0
M680,1993-01-31,4100.0,0
M680,1993-02-28,4230.0,0
M680,1993-03-31,4140.0,0
M680,1993-04-30,4130.0,0
M680,1993-05-31,4250.0,0
M680,1993-06-30,4480.0,0
M680,1993-07-31,4610.0,0
M680,1993-08-31,4330.0,0
M680,1993-09-30,4090.0,0
M680,1993-10-31,4020.0,0
M680,1993-11-30,4040.0,0
M680,1993-12-31,4020.0,0
M681,1993-01-31,4420.0,0
M681,1993-02-28,5060.0,0
M681,1993-03-31,5820.0,0
M681,1993-04-30,6180.0,0
M681,1993-05-31,6140.0,0
M681,1993-06-30,5180.0,0
M681,1993-07-31,4720.0,0
M681,1993-08-31,4080.0,0
M681,1993-09-30,3400.0,0
M681,1993-10-31,3140.0,0
M681,1993-11-30,3240.0,0
M681,1993-12-31,3820.0,0
M682,1993-01-31,5700.0,0
M682,1993-02-28,5360.0,0
M682,1993-03-31,4070.0,1
M682,1993-04-30,4360.0,1
M682,1993-05-31,6480.0,0
M682,1993-06-30,6370.0,0
M682,1993-07-31,6540.0,0
M682,1993-08-31,6440.0,0
M682,1993-09-30,5860.0,0
M682,1993-10-31,5850.0,1
M682,1993-11-30,5340.0,0
M682,1993-12-31,5330.0,0
M683,1993-01-31,8740.0,0
M683,1993-02-28,8060.0,0
M683,1993-03-31,9120.0,0
M683,1993-04-30,8720.0,0
M683,1993-05-31,8600.0,0
M683,1993-06-30,8360.0,0
M683,1993-07-31,8580.0,0
M683,1993-08-31,8560.0,0
M683,1993-09-30,8260.0,0
M683,1993-10-31,8840.0,0
M683,1993-11-30,8140.0,0
M683,1993-12-31,8040.0,0
M684,1993-01-31,3750.0,0
M684,1993-02-28,3315.0,0
M684,1993-03-31,3330.0,0
M684,1993-04-30,4030.0,0
M684,1993-05-31,4865.0,0
M684,1993-06-30,5565.0,0
M684,1993-07-31,6155.0,0
M684,1993-08-31,6890.0,0
M684,1993-09-30,7175.0,0
M684,1993-10-31,6975.0,0
M684,1993-11-30,6135.0,0
M684,1993-12-31,5330.0,0
M685,1992-03-31,9760.0,0
M685,1992-04-30,7780.0,0
M685,1992-05-31,7920.0,0
M685,1992-06-30,9510.0,0
M685,1992-07-31,6940.0,0
M685,1992-08-31,8010.0,0
M685,1992-09-30,9650.0,0
M685,1992-10-31,7920.0,0
M685,1992-11-30,7310.0,0
M685,1992-12-31,7900.0,0
M685,1993-01-31,7430.0,0
M685,1993-02-28,7870.0,0
M686,1990-01-31,6050.0,0
M686,1990-02-28,6330.0,0
M686,1990-03-31,7940.0,0
M686,1990-04-30,6240.0,0
M686,1990-05-31,6410.0,0
M686,1990-06-30,8260.0,0
M686,1990-07-31,5590.0,0
M686,1990-08-31,6800.0,0
M686,1990-09-30,8350.0,0
M686,1990-10-31,6710.0,0
M686,1990-11-30,6100.0,0
M686,1990-12-31,6010.0,0
M687,1990-01-31,5644.5,0
M687,1990-02-28,4947.0,0
M687,1990-03-31,4016.5,0
M687,1990-04-30,3487.5,0
M687,1990-05-31,2889.0,0
M687,1990-06-30,2168.5,0
M687,1990-07-31,1614.0,0
M687,1990-08-31,7987.0,0
M687,1990-09-30,7257.0,0
M687,1990-10-31,6927.5,0
M687,1990-11-30,6586.5,0
M687,1990-12-31,5989.0,0
M688,1990-01-31,5644.5,0
M688,1990-02-28,4947.0,0
M688,1990-03-31,4016.5,0
M688,1990-04-30,3487.5,0
M688,1990-05-31,2889.0,0
M688,1990-06-30,2168.5,0
M688,1990-07-31,1614.0,0
M688,1990-08-31,7987.0,0
M688,1990-09-30,7257.0,0
M688,1990-10-31,6927.5,0
M688,1990-11-30,6586.5,0
M688,1990-12-31,5989.0,0
M689,1990-01-31,4416.0,0
M689,1990-02-28,4612.0,0
M689,1990-03-31,3084.0,0
M689,1990-04-30,3372.0,0
M689,1990-05-31,3516.0,0
M689,1990-06-30,1940.0,0
M689,1990-07-31,1476.0,0
M689,1990-08-31,54960.0,0
M689,1990-09-30,46128.0,0
M689,1990-10-31,28840.0,0
M689,1990-11-30,14916.0,0
M689,1990-12-31,6088.0,0
M69,1994-10-31,9956.0,0
M69,1994-11-30,7929.0,0
M69,1994-12-31,10842.0,0
M69,1995-01-31,11579.0,0
M69,1995-02-28,9002.0,0
M69,1995-03-31,10517.0,0
M69,1995-04-30,8258.0,0
M69,1995-05-31,10333.0,0
M69,1995-06-30,12955.0,0
M69,1995-07-31,9567.0,0
M69,1995-08-31,9189.0,0
M69,1995-09-30,10405.0,0
M690,1990-01-31,9524.0,0
M690,1990-02-28,8052.0,0
M690,1990-03-31,6566.0,0
M690,1990-04-30,5447.0,0
M690,1990-05-31,4224.0,0
M690,1990-06-30,3185.0,0
M690,1990-07-31,2187.0,0
M690,1990-08-31,1615.0,0
M690,1990-09-30,2451.0,0
M690,1990-10-31,6126.0,0
M690,1990-11-30,8930.0,0
M690,1990-12-31,9875.0,0
M691,1990-01-31,3305.0,0
M691,1990-02-28,3445.0,0
M691,1990-03-31,3480.0,0
M691,1990-04-30,3425.0,0
M691,1990-05-31,3375.0,0
M691,1990-06-30,3335.0,0
M691,1990-07-31,3360.0,0
M691,1990-08-31,3095.0,0
M691,1990-09-30,2655.0,0
M691,1990-10-31,2595.0,0
M691,1990-11-30,2570.0,0
M691,1990-12-31,2905.0,0
M692,1989-01-31,2240.0,0
M692,1989-02-28,3420.0,0
M692,1989-03-31,3095.0,0
M692,1989-04-30,3050.0,0
M692,1989-05-31,3360.0,0
M692,1989-06-30,1165.0,0
M692,1989-07-31,4250.0,0
M692,1989-08-31,2400.0,0
M692,1989-09-30,2330.0,0
M692,1989-10-31,2475.0,0
M692,1989-11-30,2480.0,0
M692,1989-12-31,3250.0,0
M693,1992-03-31,5955.0,0
M693,1992-04-30,5960.0,0
M693,1992-05-31,5855.0,0
M693,1992-06-30,5920.0,0
M693,1992-07-31,5900.0,0
M693,1992-08-31,5900.0,0
M693,1992-09-30,5845.0,0
M693,1992-10-31,5865.0,0
M693,1992-11-30,5755.0,0
M693,1992-12-31,5725.0,0
M693,1993-01-31,5670.0,0
M693,1993-02-28,5625.0,0
M694,1991-01-31,4972.6,0
M694,1991-02-28,5034.0,0
M694,1991-03-31,5124.6,0
M694,1991-04-30,5670.2,0
M694,1991-05-31,5419.8,0
M694,1991-06-30,5710.2,0
M694,1991-07-31,5630.6,0
M694,1991-08-31,5539.2,0
M694,1991-09-30,4999.2,0
M694,1991-10-31,6389.6,0
M694,1991-11-30,5645.2,0
M694,1991-12-31,4838.2,0
M695,1992-08-31,2744.0,0
M695,1992-09-30,2820.0,0
M695,1992-10-31,2979.0,0
M695,1992-11-30,3425.0,0
M695,1992-12-31,4046.0,0
M695,1993-01-31,2308.0,0
M695,1993-02-28,2413.0,0
M695,1993-03-31,2805.0,0
M695,1993-04-30,2806.0,0
M695,1993-05-31,2613.0,0
M695,1993-06-30,2873.0,0
M695,1993-07-31,2703.0,0
M696,1989-01-31,2414.0,0
M696,1989-02-28,2823.0,0
M696,1989-03-31,2444.0,0
M696,1989-04-30,2666.0,0
M696,1989-05-31,3052.0,0
M696,1989-06-30,2397.0,0
M696,1989-07-31,2463.0,0
M696,1989-08-31,3385.0,0
M696,1989-09-30,3290.0,0
M696,1989-10-31,5408.0,0
M696,1989-11-30,4000.0,0
M696,1989-12-31,2513.0,0
M697,1992-08-31,3794.4,0
M697,1992-09-30,3089.9,0
M697,1992-10-31,3599.9,0
M697,1992-11-30,3533.7,0
M697,1992-12-31,3670.9,0
M697,1993-01-31,3668.4,0
M697,1993-02-28,3683.9,0
M697,1993-03-31,3704.1,0
M697,1993-04-30,3719.3,0
M697,1993-05-31,3729.5,0
M697,1993-06-30,3526.5,0
M697,1993-07-31,3672.1,1
M698,1989-01-31,1561.0,0
M698,1989-02-28,1715.0,0
M698,1989-03-31,1445.0,0
M698,1989-04-30,1580.0,0
M698,1989-05-31,1935.0,0
M698,1989-06-30,1446.0,0
M698,1989-07-31,1336.0,0
M698,1989-08-31,2144.0,0
M698,1989-09-30,1834.0,0
M698,1989-10-31,3646.0,0
M698,1989-11-30,2321.0,0
M698,1989-12-31,1434.0,0
M699,1992-10-31,3084.0,0
M699,1992-11-30,3223.0,0
M699,1992-12-31,3060.0,0
M699,1993-01-31,2551.0,0
M699,1993-02-28,2599.0,0
M699,1993-03-31,3456.0,0
M699,1993-04-30,2982.0,0
M699,1993-05-31,2789.0,0
M699,1993-06-30,2951.0,0
M699,1993-07-31,2607.0,0
M699,1993-08-31,2781.0,0
M699,1993-09-30,2712.0,0
M7,1994-09-30,3000.0,0
M7,1994-10-31,2850.0,0
M7,1994-11-30,5250.0,0
M7,1994-12-31,1800.0,1
M7,1995-01-31,3600.0,0
M7,1995-02-28,3300.0,0
M7,1995-03-31,5850.0,0
M7,1995-04-30,5100.0,0
M7,1995-05-31,3450.0,0
M7,1995-06-30,3600.0,0
M7,1995-07-31,6000.0,0
M7,1995-08-31,2700.0,0
M70,1994-10-31,5270.0,0
M70,1994-11-30,2640.0,0
M70,1994-12-31,6190.0,0
M70,1995-01-31,4450.0,0
M70,1995-02-28,6570.0,0
M70,1995-03-31,3260.0,0
M70,1995-04-30,5170.0,0
M70,1995-05-31,5370.0,0
M70,1995-06-30,3460.0,0
M70,1995-07-31,5800.0,0
M70,1995-08-31,4590.0,0
M70,1995-09-30,3640.0,0
M700,1992-10-31,5683.2,0
M700,1992-11-30,5592.2,0
M700,1992-12-31,5584.3,0
M700,1993-01-31,5420.8,0
M700,1993-02-28,5279.1,0
M700,1993-03-31,5012.7,0
M700,1993-04-30,4746.8,0
M700,1993-05-31,4495.9,0
M700,1993-06-30,4192.7,0
M700,1993-07-31,3864.6,0
M700,1993-08-31,3943.8,0
M700,1993-09-30,5142.2,0
M701,1989-01-31,1498.0,0
M701,1989-02-28,1355.0,0
M701,1989-03-31,2102.0,0
M701,1989-04-30,1988.0,0
M701,1989-05-31,2148.0,0
M701,1989-06-30,1868.0,0
M701,1989-07-31,1803.0,0
M701,1989-08-31,2044.0,0
M701,1989-09-30,1776.0,0
M701,1989-10-31,2851.0,0
M701,1989-11-30,2797.0,0
M701,1989-12-31,1975.0,0
M702,1993-02-28,2460.0,0
M702,1993-03-31,2440.0,0
M702,1993-04-30,2520.0,0
M702,1993-05-31,2600.0,0
M702,1993-06-30,2620.0,0
M702,1993-07-31,2560.0,0
M702,1993-08-31,2500.0,0
M702,1993-09-30,2540.0,0
M702,1993-10-31,2620.0,0
M702,1993-11-30,2720.0,0
M702,1993-12-31,2720.0,0
M702,1994-01-31,2720.0,0
M703,1988-01-31,5770.0,0
M703,1988-02-29,5498.0,0
M703,1988-03-31,6554.0,0
M703,1988-04-30,6578.0,0
M703,1988-05-31,6656.0,0
M703,1988-06-30,5482.0,0
M703,1988-07-31,5004.0,0
M703,1988-08-31,5334.0,0
M703,1988-09-30,5784.0,0
M703,1988-10-31,5468.0,0
M703,1988-11-30,4932.0,0
M703,1988-12-31,5908.0,0
M704,1989-01-31,640.0,0
M704,1989-02-28,690.0,0
M704,1989-03-31,4790.0,0
M704,1989-04-30,30860.0,0
M704,1989-05-31,22380.0,0
M704,1989-06-30,17140.0,0
M704,1989-07-31,22570.0,0
M704,1989-08-31,21310.0,0
M704,1989-09-30,19260.0,0
M704,1989-10-31,11090.0,0
M704,1989-11-30,11040.0,0
M704,1989-12-31,22420.0,0
M705,1993-03-31,4335.0,0
M705,1993-04-30,4635.0,0
M705,1993-05-31,4540.0,0
M705,1993-06-30,4225.0,0
M705,1993-07-31,4600.0,0
M705,1993-08-31,4690.0,0
M705,1993-09-30,4570.0,0
M705,1993-10-31,4735.0,0
M705,1993-11-30,5160.0,0
M705,1993-12-31,5765.0,0
M705,1994-01-31,5965.0,0
M705,1994-02-28,5880.0,0
M706,1991-08-31,1424.0,0
M706,1991-09-30,5742.0,0
M706,1991-10-31,2914.0,0
M706,1991-11-30,1558.0,0
M706,1991-12-31,1100.0,0
M706,1992-01-31,1000.0,0
M706,1992-02-29,1344.0,0
M706,1992-03-31,1124.0,0
M706,1992-04-30,880.0,0
M706,1992-05-31,1028.0,0
M706,1992-06-30,980.0,0
M706,1992-07-31,1104.0,0
M707,1991-08-31,5140.0,0
M707,1991-09-30,5180.0,0
M707,1991-10-31,6050.0,0
M707,1991-11-30,5540.0,0
M707,1991-12-31,5420.0,0
M707,1992-01-31,4640.0,0
M707,1992-02-29,4710.0,0
M707,1992-03-31,5690.0,0
M707,1992-04-30,5540.0,0
M707,1992-05-31,5130.0,0
M707,1992-06-30,4750.0,0
M707,1992-07-31,5340.0,0
M708,1991-08-31,3595.0,0
M708,1991-09-30,10135.0,0
M708,1991-10-31,11385.0,0
M708,1991-11-30,10445.0,0
M708,1991-12-31,9520.0,0
M708,1992-01-31,8940.0,0
M708,1992-02-29,5885.0,0
M708,1992-03-31,7690.0,0
M708,1992-04-30,6245.0,0
M708,1992-05-31,5560.0,0
M708,1992-06-30,4850.0,0
M708,1992-07-31,3830.0,0
M709,1989-01-31,4620.0,0
M709,1989-02-28,4240.0,0
M709,1989-03-31,6160.0,0
M709,1989-04-30,4120.0,0
M709,1989-05-31,6900.0,0
M709,1989-06-30,4020.0,0
M709,1989-07-31,5400.0,0
M709,1989-08-31,3560.0,0
M709,1989-09-30,5460.0,0
M709,1989-10-31,5580.0,0
M709,1989-11-30,5220.0,0
M709,1989-12-31,5200.0,0
M71,1994-10-31,6476.0,0
M71,1994-11-30,6210.0,0
M71,1994-12-31,6848.0,0
M71,1995-01-31,7814.0,0
M71,1995-02-28,6588.0,0
M71,1995-03-31,6462.0,0
M71,1995-04-30,5264.0,0
M71,1995-05-31,6752.0,0
M71,1995-06-30,6704.0,0
M71,1995-07-31,6710.0,0
M71,1995-08-31,7204.0,0
M71,1995-09-30,6102.0,0
M710,1988-01-31,2758.0,0
M710,1988-02-29,2834.0,0
M710,1988-03-31,2946.0,0
M710,1988-04-30,3032.0,0
M710,1988-05-31,2922.0,0
M710,1988-06-30,2430.0,0
M710,1988-07-31,2200.0,0
M710,1988-08-31,2130.0,0
M710,1988-09-30,2496.0,0
M710,1988-10-31,1824.0,0
M710,1988-11-30,1814.0,0
M710,1988-12-31,1996.0,0
M711,1993-03-31,4590.0,0
M711,1993-04-30,4610.0,0
M711,1993-05-31,4360.0,0
M711,1993-06-30,4260.0,0
M711,1993-07-31,4270.0,0
M711,1993-08-31,4245.0,0
M711,1993-09-30,4345.0,0
M711,1993-10-31,4645.0,0
M711,1993-11-30,4950.0,0
M711,1993-12-31,5415.0,0
M711,1994-01-31,5230.0,0
M711,1994-02-28,4975.0,0
M712,1993-03-31,5205.0,0
M712,1993-04-30,5245.0,0
M712,1993-05-31,5145.0,0
M712,1993-06-30,5100.0,0
M712,1993-07-31,5595.0,0
M712,1993-08-31,6415.0,0
M712,1993-09-30,6175.0,0
M712,1993-10-31,6700.0,0
M712,1993-11-30,7000.0,0
M712,1993-12-31,6995.0,0
M712,1994-01-31,6830.0,0
M712,1994-02-28,6945.0,0
M713,1993-01-31,5967.6,0
M713,1993-02-28,6150.2,0
M713,1993-03-31,6735.6,1
M713,1993-04-30,6294.6,0
M713,1993-05-31,6046.0,0
M713,1993-06-30,5904.4,0
M713,1993-07-31,5962.2,0
M713,1993-08-31,6530.4,0
M713,1993-09-30,6432.2,0
M713,1993-10-31,6551.0,0
M713,1993-11-30,6662.4,0
M713,1993-12-31,6630.0,0
M714,1993-01-31,5360.0,0
M714,1993-02-28,5530.0,0
M714,1993-03-31,6050.0,0
M714,1993-04-30,5690.0,0
M714,1993-05-31,5500.0,0
M714,1993-06-30,5410.0,0
M714,1993-07-31,5540.0,0
M714,1993-08-31,6050.0,0
M714,1993-09-30,5920.0,0
M714,1993-10-31,6000.0,0
M714,1993-11-30,6160.0,0
M714,1993-12-31,6160.0,0
M715,1993-01-31,6691.9,0
M715,1993-02-28,6901.3,0
M715,1993-03-31,7540.2,1
M715,1993-04-30,7082.9,0
M715,1993-05-31,6813.6,0
M715,1993-06-30,6648.3,0
M715,1993-07-31,6739.7,0
M715,1993-08-31,7392.9,0
M715,1993-09-30,7260.7,0
M715,1993-10-31,7433.2,0
M715,1993-11-30,7562.7,0
M715,1993-12-31,7497.5,0
M716,1989-01-31,4085.0,0
M716,1989-02-28,6466.0,0
M716,1989-03-31,6744.0,0
M716,1989-04-30,6424.0,0
M716,1989-05-31,5172.0,0
M716,1989-06-30,889.0,0
M716,1989-07-31,1787.0,0
M716,1989-08-31,5725.5,0
M716,1989-09-30,8854.0,0
M716,1989-10-31,3312.5,0
M716,1989-11-30,6747.0,0
M716,1989-12-31,3571.0,0
M717,1992-03-31,5360.0,0
M717,1992-04-30,5420.0,0
M717,1992-05-31,5260.0,0
M717,1992-06-30,5235.0,0
M717,1992-07-31,5185.0,0
M717,1992-08-31,5360.0,0
M717,1992-09-30,5105.0,0
M717,1992-10-31,5365.0,0
M717,1992-11-30,5485.0,0
M717,1992-12-31,5730.0,0
M717,1993-01-31,5550.0,0
M717,1993-02-28,5550.0,0
M718,1993-01-31,4414.0,0
M718,1993-02-28,4058.0,0
M718,1993-03-31,4656.0,0
M718,1993-04-30,4622.0,0
M718,1993-05-31,4428.0,0
M718,1993-06-30,4968.0,0
M718,1993-07-31,4544.0,0
M718,1993-08-31,4764.0,0
M718,1993-09-30,4808.0,0
M718,1993-10-31,4754.0,0
M718,1993-11-30,4638.0,0
M718,1993-12-31,4596.0,0
M719,1990-11-30,8166.0,0
M719,1990-12-31,8128.0,0
M719,1991-01-31,7958.0,0
M719,1991-02-28,7986.0,0
M719,1991-03-31,8141.0,0
M719,1991-04-30,8124.0,0
M719,1991-05-31,7867.0,0
M719,1991-06-30,7453.0,0
M719,1991-07-31,7225.0,0
M719,1991-08-31,6734.0,0
M719,1991-09-30,6918.0,0
M719,1991-10-31,7093.0,0
M72,1994-10-31,7700.0,0
M72,1994-11-30,8550.0,0
M72,1994-12-31,9350.0,0
M72,1995-01-31,9700.0,0
M72,1995-02-28,8400.0,0
M72,1995-03-31,8950.0,0
M72,1995-04-30,6900.0,0
M72,1995-05-31,7100.0,0
M72,1995-06-30,7650.0,0
M72,1995-07-31,8150.0,0
M72,1995-08-31,10600.0,0
M72,1995-09-30,7900.0,0
M720,1990-11-30,9356.0,0
M720,1990-12-31,9567.0,0
M720,1991-01-31,9421.0,0
M720,1991-02-28,9553.0,0
M720,1991-03-31,9538.0,0
M720,1991-04-30,9852.0,0
M720,1991-05-31,9706.0,0
M720,1991-06-30,9730.0,0
M720,1991-07-31,9581.0,0
M720,1991-08-31,9006.0,0
M720,1991-09-30,8974.0,0
M720,1991-10-31,8860.0,0
M721,1990-12-31,4896.0,0
M721,1991-01-31,5132.0,0
M721,1991-02-28,5231.0,0
M721,1991-03-31,5192.0,0
M721,1991-04-30,5142.0,0
M721,1991-05-31,5483.0,0
M721,1991-06-30,5479.0,0
M721,1991-07-31,5574.0,0
M721,1991-08-31,5111.0,0
M721,1991-09-30,4676.0,0
M721,1991-10-31,4351.0,0
M721,1991-11-30,3829.0,0
M722,1989-01-31,4200.0,0
M722,1989-02-28,4550.0,0
M722,1989-03-31,5400.0,1
M722,1989-04-30,5250.0,0
M722,1989-05-31,5500.0,0
M722,1989-06-30,5950.0,1
M722,1989-07-31,5800.0,0
M722,1989-08-31,5850.0,0
M722,1989-09-30,5050.0,0
M722,1989-10-31,6050.0,0
M722,1989-11-30,6100.0,0
M722,1989-12-31,5450.0,0
M723,1989-01-31,5700.0,0
M723,1989-02-28,4300.0,0
M723,1989-03-31,4800.0,0
M723,1989-04-30,4550.0,0
M723,1989-05-31,4900.0,0
M723,1989-06-30,4700.0,0
M723,1989-07-31,4550.0,0
M723,1989-08-31,4750.0,0
M723,1989-09-30,3700.0,0
M723,1989-10-31,4350.0,0
M723,1989-11-30,4450.0,0
M723,1989-12-31,4650.0,0
M724,1989-01-31,7200.0,0
M724,1989-02-28,5000.0,0
M724,1989-03-31,5600.0,0
M724,1989-04-30,5300.0,0
M724,1989-05-31,6000.0,0
M724,1989-06-30,5600.0,0
M724,1989-07-31,5900.0,0
M724,1989-08-31,5900.0,0
M724,1989-09-30,4500.0,0
M724,1989-10-31,5400.0,0
M724,1989-11-30,5600.0,0
M724,1989-12-31,6100.0,0
M725,1989-01-31,4903.5,0
M725,1989-02-28,3885.7,0
M725,1989-03-31,4103.6,0
M725,1989-04-30,4193.7,0
M725,1989-05-31,3861.15,0
M725,1989-06-30,3558.2,0
M725,1989-07-31,4968.4,0
M725,1989-08-31,5984.9,0
M725,1989-09-30,5854.4,0
M725,1989-10-31,6539.95,0
M725,1989-11-30,5273.95,0
M725,1989-12-31,5018.6,0
M726,1989-01-31,7384.8,0
M726,1989-02-28,6084.6,0
M726,1989-03-31,7323.9,0
M726,1989-04-30,9338.4,0
M726,1989-05-31,3615.9,0
M726,1989-06-30,4359.0,0
M726,1989-07-31,5603.4,0
M726,1989-08-31,5857.8,0
M726,1989-09-30,6290.7,0
M726,1989-10-31,9823.5,0
M726,1989-11-30,5142.0,0
M726,1989-12-31,3963.9,0
M727,1993-01-31,7220.0,0
M727,1993-02-28,6400.0,0
M727,1993-03-31,6320.0,0
M727,1993-04-30,6460.0,0
M727,1993-05-31,6220.0,0
M727,1993-06-30,6360.0,0
M727,1993-07-31,6480.0,0
M727,1993-08-31,7180.0,0
M727,1993-09-30,7500.0,0
M727,1993-10-31,7740.0,0
M727,1993-11-30,7860.0,0
M727,1993-12-31,7620.0,0
M728,1989-01-31,1040.0,0
M728,1989-02-28,1120.0,0
M728,1989-03-31,1520.0,0
M728,1989-04-30,840.0,0
M728,1989-05-31,1260.0,0
M728,1989-06-30,1490.0,0
M728,1989-07-31,1810.0,0
M728,1989-08-31,2260.0,0
M728,1989-09-30,1060.0,0
M728,1989-10-31,970.0,0
M728,1989-11-30,1190.0,0
M728,1989-12-31,850.0,0
M729,1989-01-31,6610.0,0
M729,1989-02-28,5966.0,0
M729,1989-03-31,8290.0,0
M729,1989-04-30,7170.0,0
M729,1989-05-31,7193.0,0
