unique_id,ds,RWD,SeasonalNaive,AutoETS,AutoARIMA,AutoTheta,SESOpt,CrostonOptimized,WindowAverage,y
M601,1989-05-31,2791.145,2670.0,2978.834,2834.311,2813.4834,2755.475,2741.2056,2793.5417,2135.0
M601,1989-06-30,2791.374,1725.0,2158.5403,2438.232,2012.522,2755.475,2741.2056,2793.5417,1305.0
M601,1989-07-31,2791.603,1515.0,2051.768,2358.077,2097.6023,2755.475,2741.2056,2793.5417,445.0
M601,1989-08-31,2791.832,2560.0,2787.3535,2811.5156,2688.6677,2755.475,2741.2056,2793.5417,2360.0
M601,1989-09-30,2792.061,2310.0,2936.344,2593.6416,2805.5078,2755.475,2741.2056,2793.5417,2475.0
M601,1989-10-31,2792.29,2715.0,2667.3765,2786.5256,2600.2715,2755.475,2741.2056,2793.5417,2790.0
M601,1989-11-30,2792.519,2930.0,2643.5625,2879.6047,2498.899,2755.475,2741.2056,2793.5417,2300.0
M601,1989-12-31,2792.748,2790.0,2952.1838,2634.3274,2808.8494,2755.475,2741.2056,2793.5417,2155.0
M602,1990-01-31,5183.053,5110.0,5011.0615,5012.5166,5014.3965,5012.5166,4818.0244,4475.8335,3860.0
M602,1990-02-28,5186.107,4770.0,5011.0615,5012.5166,5015.1226,5012.5166,4818.0244,4475.8335,4140.0
M602,1990-03-31,5189.16,4160.0,5011.0615,5012.5166,5015.8486,5012.5166,4818.0244,4475.8335,4210.0
M602,1990-04-30,5192.214,4280.0,5011.0615,5012.5166,5016.5747,5012.5166,4818.0244,4475.8335,3860.0
M602,1990-05-31,5195.267,3450.0,5011.0615,5012.5166,5017.301,5012.5166,4818.0244,4475.8335,4480.0
M602,1990-06-30,5198.321,4310.0,5011.0615,5012.5166,5018.027,5012.5166,4818.0244,4475.8335,3830.0
M602,1990-07-31,5201.374,3880.0,5011.0615,5012.5166,5018.753,5012.5166,4818.0244,4475.8335,4880.0
M602,1990-08-31,5204.4272,4630.0,5011.0615,5012.5166,5019.479,5012.5166,4818.0244,4475.8335,5100.0
M602,1990-09-30,5207.481,5000.0,5011.0615,5012.5166,5020.205,5012.5166,4818.0244,4475.8335,4630.0
M602,1990-10-31,5210.534,5020.0,5011.0615,5012.5166,5020.931,5012.5166,4818.0244,4475.8335,5270.0
M602,1990-11-30,5213.588,4660.0,5011.0615,5012.5166,5021.657,5012.5166,4818.0244,4475.8335,4860.0
M602,1990-12-31,5216.641,5180.0,5011.0615,5012.5166,5022.3833,5012.5166,4818.0244,4475.8335,2950.0
M603,1990-01-31,8786.554,8554.5,8738.258,8739.077,8894.706,8739.077,8700.564,8016.9585,5895.0
M603,1990-02-28,8822.106,8703.5,8738.258,8739.077,9003.964,8739.077,8700.564,8016.9585,6156.0
M603,1990-03-31,8857.66,8746.0,8738.258,8739.077,9033.204,8739.077,8700.564,8016.9585,6106.0
M603,1990-04-30,8893.214,8507.5,8738.258,8739.077,8981.847,8739.077,8700.564,8016.9585,6036.0
M603,1990-05-31,8928.768,8147.0,8738.258,8739.077,9196.149,8739.077,8700.564,8016.9585,6009.0
M603,1990-06-30,8964.32,8766.0,8738.258,8739.077,9063.627,8739.077,8700.564,8016.9585,6140.5
M603,1990-07-31,8999.874,8656.5,8738.258,8739.077,8937.904,8739.077,8700.564,8016.9585,6125.0
M603,1990-08-31,9035.428,8745.5,8738.258,8739.077,8541.662,8739.077,8700.564,8016.9585,6272.5
M603,1990-09-30,9070.98,8928.0,8738.258,8739.077,8729.186,8739.077,8700.564,8016.9585,6148.0
M603,1990-10-31,9106.534,8703.5,8738.258,8739.077,8929.1,8739.077,8700.564,8016.9585,6212.0
M603,1990-11-30,9142.088,8694.0,8738.258,8739.077,8812.072,8739.077,8700.564,8016.9585,6335.0
M603,1990-12-31,9177.642,8751.0,8738.258,8739.077,9344.453,8739.077,8700.564,8016.9585,6485.0
M604,1990-01-31,6281.6694,6458.9,6156.0664,6157.0737,6267.78,6157.0737,6129.024,6108.671,6394.8
M604,1990-02-28,6301.939,6282.3,6156.0664,6157.0737,5996.956,6157.0737,6129.024,6108.671,6032.9
M604,1990-03-31,6322.2085,6762.1,6156.0664,6157.0737,6442.9526,6157.0737,6129.024,6108.671,6365.6
M604,1990-04-30,6342.4775,6698.1,6156.0664,6157.0737,6166.2993,6157.0737,6129.024,6108.671,6128.2
M604,1990-05-31,6362.747,6017.3,6156.0664,6157.0737,6248.6484,6157.0737,6129.024,6108.671,6281.1
M604,1990-06-30,6383.0166,5790.5,6156.0664,6157.0737,6062.3477,6157.0737,6129.024,6108.671,6099.7
M604,1990-07-31,6403.286,5924.5,6156.0664,6157.0737,6221.5635,6157.0737,6129.024,6108.671,6286.9
M604,1990-08-31,6423.5557,6030.8,6156.0664,6157.0737,6272.4375,6157.0737,6129.024,6108.671,6278.6
M604,1990-09-30,6443.825,5929.7,6156.0664,6157.0737,6186.38,6157.0737,6129.024,6108.671,6054.4
M604,1990-10-31,6464.0947,6211.5,6156.0664,6157.0737,6399.0347,6157.0737,6129.024,6108.671,6397.2
M604,1990-11-30,6484.3643,6039.7,6156.0664,6157.0737,6288.526,6157.0737,6129.024,6108.671,6218.7
M604,1990-12-31,6504.6333,6261.4,6156.0664,6157.0737,6324.0356,6157.0737,6129.024,6108.671,6414.4
M605,1990-01-31,6735.522,8248.0,6851.8315,6998.9,6829.4165,6844.474,7087.6367,7531.675,7333.6
M605,1990-02-28,6731.0444,7762.4,6851.8315,6845.9414,6829.4165,6844.474,7087.6367,7531.675,7262.0
M605,1990-03-31,6726.5664,8539.8,6851.8315,7078.085,6829.4165,6844.474,7087.6367,7531.675,7690.6
M605,1990-04-30,6722.0884,8115.8,6851.8315,6951.9966,6829.4165,6844.474,7087.6367,7531.675,7634.4
M605,1990-05-31,6717.611,7572.6,6851.8315,6790.751,6829.4165,6844.474,7087.6367,7531.675,7821.0
M605,1990-06-30,6713.133,7447.6,6851.8315,6753.6333,6829.4165,6844.474,7087.6367,7531.675,7631.6
M605,1990-07-31,6708.655,7436.6,6851.8315,6750.368,6829.4165,6844.474,7087.6367,7531.675,7711.0
M605,1990-08-31,6704.1772,7349.0,6851.8315,6724.36,6829.4165,6844.474,7087.6367,7531.675,7959.8
M605,1990-09-30,6699.699,6969.8,6851.8315,6611.775,6829.4165,6844.474,7087.6367,7531.675,7837.0
M605,1990-10-31,6695.221,7074.6,6851.8315,6642.89,6829.4165,6844.474,7087.6367,7531.675,7924.4
M605,1990-11-30,6690.7437,7104.2,6851.8315,6651.678,6829.4165,6844.474,7087.6367,7531.675,7777.6
M605,1990-12-31,6686.2656,6740.0,6851.8315,6543.547,6829.4165,6844.474,7087.6367,7531.675,7875.6
M606,1992-08-31,11395.952,9960.0,11320.389,11202.737,11060.101,11202.737,11121.806,10293.333,8040.0
M606,1992-09-30,11451.904,10000.0,11375.954,11202.737,11727.429,11202.737,11121.806,10293.333,11310.0
M606,1992-10-31,11507.857,10690.0,11431.52,11202.737,12364.896,11202.737,11121.806,10293.333,11500.0
M606,1992-11-30,11563.81,10190.0,11487.085,11202.737,11531.605,11202.737,11121.806,10293.333,11120.0
M606,1992-12-31,11619.762,11150.0,11542.65,11202.737,11913.854,11202.737,11121.806,10293.333,11550.0
M606,1993-01-31,11675.714,11170.0,11598.215,11202.737,11983.039,11202.737,11121.806,10293.333,11390.0
M606,1993-02-28,11731.667,10570.0,11653.78,11202.737,10994.585,11202.737,11121.806,10293.333,10680.0
M606,1993-03-31,11787.619,11560.0,11709.346,11202.737,12037.042,11202.737,11121.806,10293.333,11780.0
M606,1993-04-30,11843.571,11130.0,11764.911,11202.737,11468.091,11202.737,11121.806,10293.333,11230.0
M606,1993-05-31,11899.523,11260.0,11820.476,11202.737,12183.393,11202.737,11121.806,10293.333,11110.0
M606,1993-06-30,11955.477,10960.0,11876.041,11202.737,11505.267,11202.737,11121.806,10293.333,10720.0
M606,1993-07-31,12011.429,11340.0,11931.606,11202.737,11872.165,11202.737,11121.806,10293.333,10530.0
M607,1992-08-31,2029.5635,2480.0,1624.1593,1961.1655,2022.5568,2034.4493,1818.1062,2040.8334,1765.0
M607,1992-09-30,2014.127,1815.0,1453.0546,1841.9055,2013.7551,2034.4493,1818.1062,2040.8334,1685.0
M607,1992-10-31,1998.6904,1630.0,1564.8243,1808.7169,2004.9535,2034.4493,1818.1062,2040.8334,1535.0
M607,1992-11-30,1983.2539,1810.0,1629.2552,1841.0079,1996.1519,2034.4493,1818.1062,2040.8334,1725.0
M607,1992-12-31,1967.8175,1870.0,2111.4023,1851.7716,1987.3502,2034.4493,1818.1062,2040.8334,1825.0
M607,1993-01-31,1952.381,1955.0,2066.117,1867.0201,1978.5486,2034.4493,1818.1062,2040.8334,1940.0
M607,1993-02-28,1936.9445,1390.0,1956.3823,1765.6624,1969.747,2034.4493,1818.1062,2040.8334,2130.0
M607,1993-03-31,1921.5079,1960.0,2016.9315,1867.9171,1960.9453,2034.4493,1818.1062,2040.8334,2530.0
M607,1993-04-30,1906.0714,1865.0,1944.2842,1850.8746,1952.1437,2034.4493,1818.1062,2040.8334,2235.0
M607,1993-05-31,1890.6349,1200.0,1898.1467,1731.5774,1943.342,2034.4493,1818.1062,2040.8334,2265.0
M607,1993-06-30,1875.1984,1865.0,1829.6104,1850.8746,1934.5404,2034.4493,1818.1062,2040.8334,2225.0
M607,1993-07-31,1859.762,2045.0,1932.1855,1883.1656,1925.7388,2034.4493,1818.1062,2040.8334,2230.0
M608,1992-08-31,6526.746,5620.0,5127.4956,5085.7075,5134.406,5085.7075,5096.369,5367.9165,5970.0
M608,1992-09-30,6563.492,5830.0,5129.6206,5085.7075,5145.8643,5085.7075,5096.369,5367.9165,6810.0
M608,1992-10-31,6600.2383,5960.0,5131.681,5085.7075,5157.3228,5085.7075,5096.369,5367.9165,7170.0
M608,1992-11-30,6636.9844,5560.0,5133.6797,5085.7075,5168.7812,5085.7075,5096.369,5367.9165,5310.0
M608,1992-12-31,6673.73,6230.0,5135.6177,5085.7075,5180.2397,5085.7075,5096.369,5367.9165,8040.0
M608,1993-01-31,6710.476,6610.0,5137.497,5085.7075,5191.698,5085.7075,5096.369,5367.9165,6330.0
M608,1993-02-28,6747.222,4910.0,5139.3193,5085.7075,5203.1567,5085.7075,5096.369,5367.9165,5740.0
M608,1993-03-31,6783.9683,6310.0,5141.087,5085.7075,5214.615,5085.7075,5096.369,5367.9165,6370.0
M608,1993-04-30,6820.7144,5560.0,5142.801,5085.7075,5226.0737,5085.7075,5096.369,5367.9165,6670.0
M608,1993-05-31,6857.4604,3370.0,5144.463,5085.7075,5237.532,5085.7075,5096.369,5367.9165,6560.0
M608,1993-06-30,6894.2065,3180.0,5146.0747,5085.7075,5248.9907,5085.7075,5096.369,5367.9165,7150.0
M608,1993-07-31,6930.952,6490.0,5147.6377,5085.7075,5260.449,5085.7075,5096.369,5367.9165,5950.0
M609,1992-08-31,5569.2856,5620.0,4810.874,4692.693,4731.584,4692.692,4730.751,5255.8335,3900.0
M609,1992-09-30,5598.5713,6010.0,4854.2266,4692.693,4743.1304,4692.692,4730.751,5255.8335,7200.0
M609,1992-10-31,5627.857,4810.0,4897.579,4692.693,4754.677,4692.692,4730.751,5255.8335,6380.0
M609,1992-11-30,5657.143,5690.0,4940.9316,4692.693,4766.223,4692.692,4730.751,5255.8335,5820.0
M609,1992-12-31,5686.4287,6120.0,4984.284,4692.693,4777.7695,4692.692,4730.751,5255.8335,7080.0
M609,1993-01-31,5715.7144,6180.0,5027.6367,4692.693,4789.316,4692.692,4730.751,5255.8335,5870.0
M609,1993-02-28,5745.0,3980.0,5070.9893,4692.693,4800.8623,4692.692,4730.751,5255.8335,5040.0
M609,1993-03-31,5774.2856,6130.0,5114.342,4692.693,4812.4087,4692.692,4730.751,5255.8335,6080.0
M609,1993-04-30,5803.5713,5070.0,5157.6943,4692.693,4823.955,4692.692,4730.751,5255.8335,6160.0
M609,1993-05-31,5832.857,3080.0,5201.047,4692.693,4835.5015,4692.692,4730.751,5255.8335,6550.0
M609,1993-06-30,5862.143,3640.0,5244.3994,4692.693,4847.048,4692.692,4730.751,5255.8335,6350.0
M609,1993-07-31,5891.4287,5540.0,5287.752,4692.693,4858.594,4692.692,4730.751,5255.8335,5660.0
M61,1994-10-31,5799.2856,2320.0,4208.616,5553.581,4604.944,4286.6084,3972.345,3329.1667,3045.0
M61,1994-11-30,5828.5713,2520.0,4208.616,5345.2793,4717.039,4286.6084,3972.345,3329.1667,3640.0
M61,1994-12-31,5857.857,2780.0,4208.616,5144.7905,4895.6963,4286.6084,3972.345,3329.1667,1810.0
M61,1995-01-31,5887.143,1245.0,4208.616,4951.822,3361.7236,4286.6084,3972.345,3329.1667,3620.0
M61,1995-02-28,5916.4287,3205.0,4208.616,4766.091,4909.3613,4286.6084,3972.345,3329.1667,2145.0
M61,1995-03-31,5945.7144,3795.0,4208.616,4587.3257,4371.482,4286.6084,3972.345,3329.1667,3520.0
M61,1995-04-30,5975.0,3140.0,4208.616,4415.266,3885.2388,4286.6084,3972.345,3329.1667,3470.0
M61,1995-05-31,6004.2856,2640.0,4208.616,4249.66,3224.301,4286.6084,3972.345,3329.1667,6375.0
M61,1995-06-30,6033.5713,3205.0,4208.616,4090.2654,4342.4683,4286.6084,3972.345,3329.1667,2710.0
M61,1995-07-31,6062.857,2395.0,4208.616,3936.849,5202.5786,4286.6084,3972.345,3329.1667,2485.0
M61,1995-08-31,6092.143,4120.0,4208.616,3789.1873,4305.744,4286.6084,3972.345,3329.1667,3155.0
M61,1995-09-30,6121.4287,5770.0,4208.616,3647.064,4381.583,4286.6084,3972.345,3329.1667,1595.0
M610,1984-01-31,4054.6506,3682.0,4201.0845,2644.9043,4210.1216,4189.873,4214.865,3961.0833,4300.0
M610,1984-02-29,4067.3013,3920.0,4201.0845,1577.221,4209.5864,4189.873,4214.865,3961.0833,4522.0
M610,1984-03-31,4079.952,4442.0,4201.0845,2222.005,4209.0513,4189.873,4214.865,3961.0833,4810.0
M610,1984-04-30,4092.6023,4168.0,4201.0845,1856.007,4208.516,4189.873,4214.865,3961.0833,4742.0
M610,1984-05-31,4105.253,4202.0,4201.0845,1877.5343,4207.981,4189.873,4214.865,3961.0833,4780.0
M610,1984-06-30,4117.904,4258.0,4201.0845,2018.1392,4207.446,4189.873,4214.865,3961.0833,4618.0
M610,1984-07-31,4130.554,3934.0,4201.0845,1625.026,4206.9106,4189.873,4214.865,3961.0833,4308.0
M610,1984-08-31,4143.2046,3922.0,4201.0845,1635.5994,4206.3755,4189.873,4214.865,3961.0833,4418.0
M610,1984-09-30,4155.8555,4212.0,4201.0845,1736.6781,4205.8403,4189.873,4214.865,3961.0833,4720.0
M610,1984-10-31,4168.506,4470.0,4201.0845,1915.7822,4205.305,4189.873,4214.865,3961.0833,4548.0
M610,1984-11-30,4181.1567,4498.0,4201.0845,1897.2,4204.77,4189.873,4214.865,3961.0833,4058.0
M610,1984-12-31,4193.807,4042.0,4201.0845,1752.0311,4204.235,4189.873,4214.865,3961.0833,4162.0
M611,1990-01-31,3764.4656,3986.0,4105.0664,3983.4563,4255.8354,3761.4446,4500.137,4573.9375,4325.0
M611,1990-02-28,3775.4314,4086.0,4218.9453,4084.3826,4433.23,3761.4446,4500.137,4573.9375,4465.0
M611,1990-03-31,3786.397,4626.5,4801.692,4625.471,5137.764,3761.4446,4500.137,4573.9375,5164.0
M611,1990-04-30,3797.3625,4789.0,4975.624,4788.3457,5424.4507,3761.4446,4500.137,4573.9375,5245.0
M611,1990-05-31,3808.3281,5208.5,5366.164,5208.084,5706.9067,3761.4446,4500.137,4573.9375,5449.0
M611,1990-06-30,3819.294,5301.0,5432.7666,5300.7354,5879.532,3761.4446,4500.137,4573.9375,5457.0
M611,1990-07-31,3830.2595,4691.0,4815.6997,4690.832,5394.769,3761.4446,4500.137,4573.9375,5232.5
M611,1990-08-31,3841.225,5413.5,5442.493,5413.393,5568.4805,3761.4446,4500.137,4573.9375,5492.5
M611,1990-09-30,3852.191,4955.0,4941.1216,4954.932,5306.738,3761.4446,4500.137,4573.9375,4815.5
M611,1990-10-31,3863.1565,4839.0,4820.7163,4838.9565,5204.624,3761.4446,4500.137,4573.9375,5234.0
M611,1990-11-30,3874.122,4545.0,4485.999,4544.9727,4312.0605,3761.4446,4500.137,4573.9375,4274.5
M611,1990-12-31,3885.088,3753.5,3735.5715,3753.4824,3845.025,3761.4446,4500.137,4573.9375,3654.5
M612,1990-01-31,2859.878,2960.0,3225.8525,2980.1267,3272.1304,2859.0564,3559.4087,3707.3333,3448.0
M612,1990-02-28,2866.7556,3039.0,3386.1533,3048.8801,3531.995,2859.0564,3559.4087,3707.3333,3602.0
M612,1990-03-31,2873.6335,3705.0,4043.8708,3709.85,4430.562,2859.0564,3559.4087,3707.3333,4386.0
M612,1990-04-30,2880.5115,3818.0,4275.876,3820.3809,4790.0063,2859.0564,3559.4087,3707.3333,4385.0
M612,1990-05-31,2887.3894,4443.0,4598.9263,4444.169,5233.66,2859.0564,3559.4087,3707.3333,4657.0
M612,1990-06-30,2894.267,4446.0,4745.356,4446.5737,5491.0693,2859.0564,3559.4087,3707.3333,4652.0
M612,1990-07-31,2901.145,4123.0,4449.5166,4123.2817,5054.052,2859.0564,3559.4087,3707.3333,4620.0
M612,1990-08-31,2908.023,4632.0,4514.4023,4632.138,5067.6475,2859.0564,3559.4087,3707.3333,4680.0
M612,1990-09-30,2914.901,3964.0,4159.2017,3964.0679,4511.442,2859.0564,3559.4087,3707.3333,3866.0
M612,1990-10-31,2921.7786,3817.0,3872.893,3817.0332,4145.827,2859.0564,3559.4087,3707.3333,3993.0
M612,1990-11-30,2928.6565,3455.0,3301.0854,3455.0164,3242.4622,2859.0564,3559.4087,3707.3333,3322.0
M612,1990-12-31,2935.5344,2853.0,3033.8071,2853.008,2892.877,2859.0564,3559.4087,3707.3333,3010.0
M613,1990-01-31,3002.3054,3340.0,3464.2598,3238.303,3412.9985,3356.993,3405.7288,3451.2917,3076.0
M613,1990-02-28,3010.6106,3483.0,3494.869,3415.4036,3458.673,3356.993,3405.7288,3451.2917,3184.0
M613,1990-03-31,3018.916,3580.0,3769.603,3535.0696,3718.9456,3356.993,3405.7288,3451.2917,3665.0
M613,1990-04-30,3027.2214,3612.0,3697.7466,3582.1355,3755.914,3356.993,3405.7288,3451.2917,3555.0
M613,1990-05-31,3035.5266,3704.0,3766.5637,3684.1494,3795.2168,3356.993,3405.7288,3451.2917,3734.0
M613,1990-06-30,3043.832,3812.0,3746.8735,3798.8057,3819.5842,3356.993,3405.7288,3451.2917,3614.0
M613,1990-07-31,3052.1375,3101.0,3462.6577,3092.23,3374.2917,3356.993,3405.7288,3451.2917,3253.0
M613,1990-08-31,3060.4429,3699.0,3654.2495,3693.1707,3650.9526,3356.993,3405.7288,3451.2917,3679.0
M613,1990-09-30,3068.748,3692.0,3695.0972,3688.1252,3754.2363,3356.993,3405.7288,3451.2917,3510.0
M613,1990-10-31,3077.0535,3679.0,3910.6802,3676.4246,3947.6667,3356.993,3405.7288,3451.2917,3941.0
M613,1990-11-30,3085.359,3506.0,3547.7168,3504.288,3437.5586,3356.993,3405.7288,3451.2917,3228.0
M613,1990-12-31,3093.664,2994.0,3320.8384,2992.862,3100.9287,3356.993,3405.7288,3451.2917,2666.0
M614,1990-01-31,3331.496,3346.0,3682.338,3482.5059,3717.6567,3327.4307,4070.25,3978.75,4254.0
M614,1990-02-28,3344.9924,3300.0,3768.407,3389.5857,3823.1504,3327.4307,4070.25,3978.75,4288.0
M614,1990-03-31,3358.4885,3936.0,4310.882,3994.7932,4378.8906,3327.4307,4070.25,3978.75,4554.0
M614,1990-04-30,3371.9846,4296.0,4650.512,4334.5845,4782.76,3327.4307,4070.25,3978.75,5100.0
M614,1990-05-31,3385.481,4542.0,4842.7056,4567.3223,4974.08,3327.4307,4070.25,3978.75,5014.0
M614,1990-06-30,3398.977,4688.0,4971.2266,4704.6187,5116.457,3327.4307,4070.25,3978.75,5296.0
M614,1990-07-31,3412.4734,4318.0,4769.3037,4328.9062,4961.988,3327.4307,4070.25,3978.75,5184.0
M614,1990-08-31,3425.9695,4992.0,4937.7793,4999.1577,5066.845,3327.4307,4070.25,3978.75,5252.0
M614,1990-09-30,3439.4656,4508.0,4708.7324,4512.6973,4871.2427,3327.4307,4070.25,3978.75,4512.0
M614,1990-10-31,3452.962,4364.0,4600.4346,4367.083,4764.9087,3327.4307,4070.25,3978.75,5066.0
M614,1990-11-30,3466.458,4260.0,3895.7476,4262.023,3981.383,3327.4307,4070.25,3978.75,3998.0
M614,1990-12-31,3479.954,3318.0,3337.5977,3319.3276,3456.7693,3327.4307,4070.25,3978.75,3266.0
M615,1993-01-31,9003.466,8824.0,8972.315,9009.167,9138.013,8755.386,8755.386,8475.708,8697.0
M615,1993-02-28,9026.932,8086.0,8649.454,8606.467,8701.487,8755.386,8755.386,8475.708,8865.0
M615,1993-03-31,9050.396,8194.0,8877.264,8862.399,8926.101,8755.386,8755.386,8475.708,8761.0
M615,1993-04-30,9073.862,8101.0,8638.017,8685.537,8688.772,8755.386,8755.386,8475.708,8847.0
M615,1993-05-31,9097.328,8331.0,8547.932,8754.698,8615.65,8755.386,8755.386,8475.708,8547.0
M615,1993-06-30,9120.794,8711.0,8758.629,8830.724,8789.336,8755.386,8755.386,8475.708,8633.0
M615,1993-07-31,9144.26,9048.0,8821.938,8925.661,8889.633,8755.386,8755.386,8475.708,8964.0
M615,1993-08-31,9167.726,8765.0,8910.905,8902.301,9012.557,8755.386,8755.386,8475.708,8926.0
M615,1993-09-30,9191.19,8924.0,8895.9,8953.403,8979.156,8755.386,8755.386,8475.708,8889.0
M615,1993-10-31,9214.656,9188.0,9322.525,9062.749,9510.911,8755.386,8755.386,8475.708,8999.0
M615,1993-11-30,9238.122,8221.0,8489.699,8731.22,8584.732,8755.386,8755.386,8475.708,8741.0
M615,1993-12-31,9261.588,8980.0,8619.383,8862.909,8659.829,8755.386,8755.386,8475.708,9032.0
M616,1993-01-31,9302.016,8626.0,9417.326,9026.258,9450.83,8940.563,8940.563,8518.708,9076.0
M616,1993-02-28,9324.03,7935.0,8808.166,8818.143,8912.944,8940.563,8940.563,8518.708,8850.0
M616,1993-03-31,9346.046,8166.0,9065.005,8943.03,9325.595,8940.563,8940.563,8518.708,8790.0
M616,1993-04-30,9368.062,8411.0,9167.976,9037.518,9214.665,8940.563,8940.563,8518.708,8882.0
M616,1993-05-31,9390.076,8693.0,9136.645,9185.364,9072.914,8940.563,8940.563,8518.708,8651.0
M616,1993-06-30,9412.092,8861.0,9127.992,9275.365,9090.007,8940.563,8940.563,8518.708,8672.0
M616,1993-07-31,9434.106,9209.0,9369.099,9431.918,9185.104,8940.563,8940.563,8518.708,8863.0
M616,1993-08-31,9456.122,8924.0,9209.38,9234.291,9232.566,8940.563,8940.563,8518.708,8616.0
M616,1993-09-30,9478.138,8781.0,9154.303,9074.277,9144.956,8940.563,8940.563,8518.708,8547.0
M616,1993-10-31,9500.152,8992.0,9327.837,9149.134,9497.192,8940.563,8940.563,8518.708,8646.0
M616,1993-11-30,9522.168,8720.0,8845.872,9251.489,9036.956,8940.563,8940.563,8518.708,8678.0
M616,1993-12-31,9544.184,9280.0,9048.952,9519.472,8898.049,8940.563,8940.563,8518.708,9004.0
M617,1993-01-31,5312.038,5717.0,5460.4365,5321.161,5413.4727,5320.4863,5560.177,5513.875,4993.0
M617,1993-02-28,5310.076,5711.0,5440.365,5275.191,5417.994,5320.4863,5560.177,5513.875,5372.0
M617,1993-03-31,5308.1147,5655.0,5353.213,5245.131,5309.2705,5320.4863,5560.177,5513.875,5181.0
M617,1993-04-30,5306.153,5580.0,5152.849,5020.0093,5089.324,5320.4863,5560.177,5513.875,5069.0
M617,1993-05-31,5304.191,5594.0,4977.713,4970.428,4922.5664,5320.4863,5560.177,5513.875,4846.0
M617,1993-06-30,5302.229,5484.0,5054.992,4900.559,4917.735,5320.4863,5560.177,5513.875,4993.0
M617,1993-07-31,5300.267,5373.0,4980.5337,4837.0293,4878.922,5320.4863,5560.177,5513.875,5103.0
M617,1993-08-31,5298.305,5358.0,5120.9673,4895.9546,4998.0615,5320.4863,5560.177,5513.875,5457.0
M617,1993-09-30,5296.3438,5551.0,5384.0,5180.677,5199.9873,5320.4863,5560.177,5513.875,5683.0
M617,1993-10-31,5294.382,6056.0,5648.5635,5642.262,5562.991,5320.4863,5560.177,5513.875,5951.0
M617,1993-11-30,5292.42,5667.0,5567.6997,5528.1455,5510.69,5320.4863,5560.177,5513.875,5833.0
M617,1993-12-31,5290.458,5314.0,5463.926,5176.3765,5441.4634,5320.4863,5560.177,5513.875,5989.0
M618,1992-01-31,3774.0,3630.0,3883.077,3865.6628,3937.7554,3831.3286,3815.1702,3613.25,4048.0
M618,1992-02-29,3782.0,3338.0,3698.0444,3736.5579,3714.2861,3831.3286,3815.1702,3613.25,3834.0
M618,1992-03-31,3790.0,3632.0,3949.8333,3862.0957,4094.7356,3831.3286,3815.1702,3613.25,4228.0
M618,1992-04-30,3798.0,3508.0,3800.1414,3809.1587,3885.2046,3831.3286,3815.1702,3613.25,4004.0
M618,1992-05-31,3806.0,3526.0,3886.697,3817.2048,4008.9863,3831.3286,3815.1702,3613.25,4152.0
M618,1992-06-30,3814.0,3600.0,3885.6084,3847.7747,3933.697,3831.3286,3815.1702,3613.25,4190.0
M618,1992-07-31,3822.0,3602.0,3742.673,3848.704,3761.7776,3831.3286,3815.1702,3613.25,4114.0
M618,1992-08-31,3830.0,3888.0,3940.7432,3967.7073,4080.2532,3831.3286,3815.1702,3613.25,4236.0
M618,1992-09-30,3838.0,3912.0,3875.7192,3977.7139,3953.9165,3831.3286,3815.1702,3613.25,4264.0
M618,1992-10-31,3846.0,4034.0,3986.2327,4028.4878,4178.537,3831.3286,3815.1702,3613.25,4362.0
M618,1992-11-30,3854.0,3860.0,3873.274,3956.0654,3984.5815,3831.3286,3815.1702,3613.25,4364.0
M618,1992-12-31,3862.0,3766.0,3760.8599,3916.938,3876.3906,3831.3286,3815.1702,3613.25,4278.0
M619,1992-01-31,5377.901,4635.0,5205.6997,5380.0586,5359.6157,5360.0195,5241.084,5049.5835,5485.0
M619,1992-02-29,5375.802,4585.0,5069.3857,5367.5625,5358.5312,5360.0195,5241.084,5049.5835,5225.0
M619,1992-03-31,5373.702,4535.0,5114.446,5350.83,5357.447,5360.0195,5241.084,5049.5835,5150.0
M619,1992-04-30,5371.603,4800.0,5168.1714,5437.017,5356.3623,5360.0195,5241.084,5049.5835,5200.0
M619,1992-05-31,5369.504,5125.0,5072.136,5542.634,5355.278,5360.0195,5241.084,5049.5835,5280.0
M619,1992-06-30,5367.405,4990.0,5112.618,5498.76,5354.1934,5360.0195,5241.084,5049.5835,5450.0
M619,1992-07-31,5365.305,5105.0,5170.0073,5536.135,5353.109,5360.0195,5241.084,5049.5835,5560.0
M619,1992-08-31,5363.206,5070.0,5147.3516,5524.76,5352.0244,5360.0195,5241.084,5049.5835,5390.0
M619,1992-09-30,5361.107,5250.0,5174.8276,5583.26,5350.94,5360.0195,5241.084,5049.5835,5655.0
M619,1992-10-31,5359.008,5325.0,5208.2617,5607.635,5349.8555,5360.0195,5241.084,5049.5835,5550.0
M619,1992-11-30,5356.908,5270.0,5194.5815,5589.76,5348.771,5360.0195,5241.084,5049.5835,5155.0
M619,1992-12-31,5354.809,5380.0,5411.666,5625.51,5347.6865,5360.0195,5241.084,5049.5835,5735.0
M62,1994-10-31,2959.6428,2840.0,3743.1309,3811.517,3714.806,3811.5176,3811.5173,3862.2917,3020.0
M62,1994-11-30,2894.2856,4410.0,3738.6484,3811.517,3698.7632,3811.5176,3811.5173,3862.2917,4250.0
