unique_id,ds,RWD,SeasonalNaive,AutoETS,AutoARIMA,AutoTheta,SESOpt,CrostonOptimized,WindowAverage,y
Q711,1993-09-30,4904.1143,5075.56,5024.411,4896.1396,4952.197,4959.4844,5024.618,5046.8975,5062.53
Q711,1993-12-31,4896.3716,4958.31,4958.434,4777.8086,4951.5273,4959.4844,5024.618,5046.8975,5070.35
Q712,1993-09-30,3916.0986,3920.26,3670.1326,3648.4387,3749.109,3936.9492,3985.8242,4011.725,3658.65
Q712,1993-12-31,3894.8372,3749.25,3593.75,3520.3962,3703.2769,3936.9492,3985.8242,4011.725,3616.34
Q712,1994-03-31,3873.5757,3897.76,3748.8997,3666.3323,3833.1658,3936.9492,3985.8242,4011.725,3850.65
Q712,1994-06-30,3852.3142,3937.36,3744.9805,3676.9663,3840.4424,3936.9492,3985.8242,4011.725,4048.36
Q712,1994-09-30,3831.0527,3920.26,3477.79,3387.8962,3656.5542,3936.9492,3985.8242,4011.725,3825.45
Q712,1994-12-31,3809.7913,3749.25,3401.4075,3259.8538,3611.2856,3936.9492,3985.8242,4011.725,3845.85
Q712,1995-03-31,3788.5298,3897.76,3556.5571,3405.7898,3737.353,3936.9492,3985.8242,4011.725,4209.77
Q712,1995-06-30,3767.2683,3937.36,3552.638,3416.4238,3743.8442,3936.9492,3985.8242,4011.725,4216.97
Q713,1992-12-31,4713.711,4933.78,4687.6543,4705.461,4743.795,4717.287,4818.8286,4891.5986,4720.97
Q713,1993-03-31,4710.201,4827.86,4658.0923,4653.0283,4731.1245,4717.287,4818.8286,4891.5986,4659.94
Q713,1993-06-30,4706.692,4722.85,4630.5845,4601.7803,4725.817,4717.287,4818.8286,4891.5986,4624.89
Q713,1993-09-30,4703.182,4717.22,4604.988,4598.836,4729.4595,4717.287,4818.8286,4891.5986,4661.74
Q713,1993-12-31,4699.673,4933.78,4581.17,4593.063,4755.774,4717.287,4818.8286,4891.5986,4685.19
Q713,1994-03-31,4696.163,4827.86,4559.0073,4567.703,4742.86,4717.287,4818.8286,4891.5986,4678.44
Q713,1994-06-30,4692.654,4722.85,4538.3843,4542.9385,4737.338,4717.287,4818.8286,4891.5986,4714.21
Q713,1994-09-30,4689.144,4717.22,4519.195,4541.51,4740.7974,4717.287,4818.8286,4891.5986,4780.59
Q714,1993-03-31,4366.6562,4755.46,4428.774,4428.184,4423.0347,4383.815,4509.6357,4567.73,4528.83
Q714,1993-06-30,4353.623,4436.76,4307.4116,4318.1846,4388.9565,4383.815,4509.6357,4567.73,4533.41
Q714,1993-09-30,4340.5894,4449.26,4374.3657,4322.493,4414.91,4383.815,4509.6357,4567.73,4590.07
Q714,1993-12-31,4327.556,4379.69,4366.7393,4298.4976,4365.0054,4383.815,4509.6357,4567.73,4663.81
Q714,1994-03-31,4314.5225,4755.46,4428.774,4315.2236,4407.996,4383.815,4509.6357,4567.73,4642.56
Q714,1994-06-30,4301.489,4436.76,4307.4116,4277.2837,4374.021,4383.815,4509.6357,4567.73,4669.64
Q714,1994-09-30,4288.4556,4449.26,4374.3657,4278.77,4399.873,4383.815,4509.6357,4567.73,4612.98
Q714,1994-12-31,4275.422,4379.69,4366.7393,4270.4937,4350.126,4383.815,4509.6357,4567.73,4654.64
Q715,1979-09-30,5654.2427,5411.27,5536.929,5534.056,5544.5195,5637.162,5490.3096,5408.8213,5514.85
Q715,1979-12-31,5670.466,5370.68,5444.9106,5434.3853,5455.8296,5637.162,5490.3096,5408.8213,5391.67
Q715,1980-03-31,5686.6885,5554.04,5585.5566,5565.2866,5599.1836,5637.162,5490.3096,5408.8213,5450.46
Q715,1980-06-30,5702.911,5638.02,5638.122,5581.2573,5654.866,5637.162,5490.3096,5408.8213,5444.86
Q715,1980-09-30,5719.134,5411.27,5537.021,5454.0737,5561.436,5637.162,5490.3096,5408.8213,5379.08
Q715,1980-12-31,5735.357,5370.68,5444.989,5344.095,5472.5166,5637.162,5490.3096,5408.8213,5374.88
Q715,1981-03-31,5751.5796,5554.04,5585.626,5483.5503,5616.3345,5637.162,5490.3096,5408.8213,5611.43
Q715,1981-06-30,5767.8022,5638.02,5638.1826,5516.491,5672.198,5637.162,5490.3096,5408.8213,5530.24
Q716,1993-06-30,4523.6797,4778.75,4523.6494,4481.614,4530.1343,4549.8496,4688.016,4754.3687,4501.64
Q716,1993-09-30,4498.439,4690.98,4498.372,4432.629,4508.5327,4549.8496,4688.016,4754.3687,4466.15
Q716,1993-12-31,4473.1987,4641.4,4473.095,4396.978,4487.7827,4549.8496,4688.016,4754.3687,4442.98
Q716,1994-03-31,4447.9585,4548.92,4447.818,4371.0317,4466.7046,4549.8496,4688.016,4754.3687,4444.76
Q716,1994-06-30,4422.718,4778.75,4422.5405,4352.148,4447.1772,4549.8496,4688.016,4754.3687,4443.71
Q716,1994-09-30,4397.4775,4690.98,4397.263,4338.405,4425.5913,4549.8496,4688.016,4754.3687,4446.22
Q716,1994-12-31,4372.2373,4641.4,4371.986,4328.4023,4404.842,4549.8496,4688.016,4754.3687,4456.13
Q716,1995-03-31,4346.997,4548.92,4346.7085,4321.123,4383.77,4549.8496,4688.016,4754.3687,4476.07
Q717,1993-06-30,4837.463,4937.49,4867.9507,3302.3264,4876.9824,4863.2925,4917.4775,4954.1074,4882.9
Q717,1993-09-30,4830.765,4941.01,4867.9507,2138.589,4877.217,4863.2925,4917.4775,4954.1074,4806.3
Q717,1993-12-31,4824.068,4902.27,4867.9507,2143.054,4877.451,4863.2925,4917.4775,4954.1074,4719.14
Q717,1994-03-31,4817.37,4844.16,4867.9507,1807.6754,4877.6855,4863.2925,4917.4775,4954.1074,4743.79
Q717,1994-06-30,4810.673,4937.49,4867.9507,910.2175,4877.92,4863.2925,4917.4775,4954.1074,4826.55
Q717,1994-09-30,4803.975,4941.01,4867.9507,0.0,4878.1543,4863.2925,4917.4775,4954.1074,4740.27
Q717,1994-12-31,4797.278,4902.27,4867.9507,0.0,4878.3887,4863.2925,4917.4775,4954.1074,4623.17
Q717,1995-03-31,4790.58,4844.16,4867.9507,0.0,4878.623,4863.2925,4917.4775,4954.1074,4652.23
Q718,1987-09-30,5202.9233,5228.98,5376.5703,5406.6914,5313.2163,5210.9736,5178.464,5155.3076,5383.03
Q718,1987-12-31,5206.247,5172.46,5314.646,5374.1963,5311.154,5210.9736,5178.464,5155.3076,5427.83
Q718,1988-03-31,5209.5703,5267.07,5358.205,5412.7905,5282.5522,5210.9736,5178.464,5155.3076,5417.03
Q718,1988-06-30,5212.894,5199.6,5226.4434,5283.349,5195.1953,5210.9736,5178.464,5155.3076,5363.81
Q718,1988-09-30,5216.2173,5228.98,5387.2476,5453.2183,5310.5786,5210.9736,5178.464,5155.3076,5514.9
Q718,1988-12-31,5219.5405,5172.46,5323.545,5393.1343,5308.7686,5210.9736,5178.464,5155.3076,5551.03
Q718,1989-03-31,5222.8643,5267.07,5365.6216,5421.0557,5280.41,5210.9736,5178.464,5155.3076,5573.42
Q718,1989-06-30,5226.1875,5199.6,5232.6245,5289.1284,5193.299,5210.9736,5178.464,5155.3076,5556.07
Q719,1991-09-30,4761.3594,4967.74,4790.3184,4790.32,4740.116,4790.1636,4878.3345,4925.4023,4612.9
Q719,1991-12-31,4732.3984,4822.58,4790.3184,4790.32,4679.668,4790.1636,4878.3345,4925.4023,4580.65
Q719,1992-03-31,4703.438,4774.19,4790.3184,4790.32,4689.074,4790.1636,4878.3345,4925.4023,4645.16
Q719,1992-06-30,4674.477,4790.32,4790.3184,4790.32,4702.7554,4790.1636,4878.3345,4925.4023,4903.23
Q719,1992-09-30,4645.5166,4967.74,4790.3184,4790.32,4653.0835,4790.1636,4878.3345,4925.4023,4935.48
Q719,1992-12-31,4616.5557,4822.58,4790.3184,4790.32,4593.349,4790.1636,4878.3345,4925.4023,4629.03
Q719,1993-03-31,4587.595,4774.19,4790.3184,4790.32,4602.181,4790.1636,4878.3345,4925.4023,4677.42
Q719,1993-06-30,4558.6343,4790.32,4790.3184,4790.32,4615.203,4790.1636,4878.3345,4925.4023,4806.45
Q72,1993-03-31,5749.0303,5282.0,5833.2524,5503.346,6144.9375,5673.1367,5599.1753,5578.75,5510.0
Q72,1993-06-30,5850.0605,5486.0,5937.3535,5564.347,6031.2866,5673.1367,5599.1753,5578.75,5606.0
Q72,1993-09-30,5951.091,5896.0,6041.4546,5711.8574,6251.327,5673.1367,5599.1753,5578.75,5724.0
Q72,1993-12-31,6052.121,5648.0,6145.555,5623.4873,6138.519,5673.1367,5599.1753,5578.75,5986.0
Q72,1994-03-31,6153.1514,5282.0,6249.6562,5572.205,6634.9453,5673.1367,5599.1753,5578.75,5668.0
Q72,1994-06-30,6254.1816,5486.0,6353.7573,5593.8457,6502.8315,5673.1367,5599.1753,5578.75,5940.0
Q72,1994-09-30,6355.212,5896.0,6457.8584,5646.204,6730.706,5673.1367,5599.1753,5578.75,5864.0
Q72,1994-12-31,6456.242,5648.0,6561.9595,5614.8384,6600.3926,5673.1367,5599.1753,5578.75,6494.9
Q720,1988-03-31,5130.3784,5079.55,5058.4844,5083.0684,5054.556,5135.701,5094.2534,5078.09,5091.21
Q720,1988-06-30,5124.567,5027.9,5030.033,5030.376,5024.4653,5135.701,5094.2534,5078.09,5074.55
Q720,1988-09-30,5118.755,5087.88,5080.162,5089.622,5070.6616,5135.701,5094.2534,5078.09,5136.19
Q720,1988-12-31,5112.9434,5136.19,5136.19,5137.416,5121.4673,5135.701,5094.2534,5078.09,5166.18
Q720,1989-03-31,5107.132,5079.55,5058.4844,5083.931,5040.0317,5135.701,5094.2534,5078.09,5119.53
Q720,1989-06-30,5101.3203,5027.9,5030.033,5030.983,5010.017,5135.701,5094.2534,5078.09,5029.57
Q720,1989-09-30,5095.509,5087.88,5080.162,5090.0493,5056.07,5135.701,5094.2534,5078.09,4997.92
Q720,1989-12-31,5089.697,5136.19,5136.19,5137.717,5106.7188,5135.701,5094.2534,5078.09,5069.56
Q721,1989-12-31,4964.337,4883.95,4945.994,4933.181,4943.6816,4965.52,4912.9253,4893.0127,4956.48
Q721,1990-03-31,4962.524,4888.78,4929.4214,4924.5806,4924.4746,4965.52,4912.9253,4893.0127,4975.82
Q721,1990-06-30,4960.711,4903.29,4960.6104,4929.324,4956.926,4965.52,4912.9253,4893.0127,4990.33
Q721,1990-09-30,4958.898,4966.15,4966.1577,4985.082,4956.125,4965.52,4912.9253,4893.0127,5033.85
Q721,1990-12-31,4957.085,4883.95,4945.994,4946.948,4934.3276,4965.52,4912.9253,4893.0127,5000.0
Q721,1991-03-31,4955.272,4888.78,4929.4214,4934.5923,4915.153,4965.52,4912.9253,4893.0127,4970.99
Q721,1991-06-30,4953.459,4903.29,4960.6104,4936.6045,4947.538,4965.52,4912.9253,4893.0127,4937.14
Q721,1991-09-30,4951.646,4966.15,4966.1577,4990.376,4946.7344,4965.52,4912.9253,4893.0127,4912.96
Q722,1992-12-31,5135.9956,5157.9,5136.1123,5108.7446,5136.9253,5123.177,5137.502,5148.7373,5116.24
Q722,1993-03-31,5149.081,5152.9,5149.31,5100.648,5151.0493,5123.177,5137.502,5148.7373,5091.24
Q722,1993-06-30,5162.1665,5149.57,5162.5083,5096.3916,5158.2856,5123.177,5137.502,5148.7373,5057.91
Q722,1993-09-30,5175.2515,5122.91,5175.706,5088.295,5174.8374,5123.177,5137.502,5148.7373,4996.25
Q722,1993-12-31,5188.337,5157.9,5188.904,5084.045,5188.4272,5123.177,5137.502,5148.7373,4997.92
Q722,1994-03-31,5201.4224,5152.9,5202.1016,5081.6763,5202.5635,5123.177,5137.502,5148.7373,4979.58
Q722,1994-06-30,5214.508,5149.57,5215.2993,5080.442,5209.7437,5123.177,5137.502,5148.7373,4972.92
Q722,1994-09-30,5227.5933,5122.91,5228.4976,5078.4004,5226.332,5123.177,5137.502,5148.7373,4909.59
Q723,1989-09-30,5118.9883,5348.38,5200.4624,5252.904,5215.1816,5244.6426,5245.586,5309.4873,4958.43
Q723,1989-12-31,5115.257,5152.42,5334.2476,5328.662,5349.641,5244.6426,5245.586,5309.4873,5025.73
Q723,1990-03-31,5111.525,5154.4,5294.1377,5259.7905,5314.396,5244.6426,5245.586,5309.4873,4952.49
Q723,1990-06-30,5107.793,5122.72,5112.903,5119.8193,5120.391,5244.6426,5245.586,5309.4873,4857.48
Q723,1990-09-30,5104.061,5348.38,5200.4624,5249.8276,5214.888,5244.6426,5245.586,5309.4873,5035.63
Q723,1990-12-31,5100.3296,5152.42,5334.2476,5328.662,5349.34,5244.6426,5245.586,5309.4873,5201.9
Q723,1991-03-31,5096.5977,5154.4,5294.1377,5259.7905,5314.0967,5244.6426,5245.586,5309.4873,4918.84
Q723,1991-06-30,5092.8657,5122.72,5112.903,5119.8193,5120.1025,5244.6426,5245.586,5309.4873,4847.58
Q724,1992-12-31,4692.4375,4736.6,4689.559,3283.912,4683.448,4689.4644,4690.2954,4687.205,4623.71
Q724,1993-03-31,4695.3154,4666.04,4689.559,1993.1564,4676.605,4689.4644,4690.2954,4687.205,4590.78
Q724,1993-06-30,4698.193,4680.15,4689.559,2104.9473,4695.1743,4689.4644,4690.2954,4687.205,4553.15
Q724,1993-09-30,4701.0703,4689.56,4689.559,2054.2205,4689.4087,4689.4644,4690.2954,4687.205,4590.78
Q724,1993-12-31,4703.9478,4736.6,4689.559,900.83594,4683.448,4689.4644,4690.2954,4687.205,4571.96
Q724,1994-03-31,4706.8257,4666.04,4689.559,0.0,4676.605,4689.4644,4690.2954,4687.205,4623.71
Q724,1994-06-30,4709.703,4680.15,4689.559,0.0,4695.1743,4689.4644,4690.2954,4687.205,4661.33
Q724,1994-09-30,4712.5806,4689.56,4689.559,0.0,4689.4087,4689.4644,4690.2954,4687.205,4637.81
Q725,1992-06-30,4308.0664,4542.62,4250.934,4291.9473,4307.741,4314.0483,4464.128,4541.319,4235.96
Q725,1992-09-30,4302.2026,4464.65,4187.9443,4271.262,4288.4805,4314.0483,4464.128,4541.319,4158.0
Q725,1992-12-31,4296.339,4324.33,4124.9546,4234.8247,4297.984,4314.0483,4464.128,4541.319,4116.42
Q725,1993-03-31,4290.4746,4313.93,4061.965,4232.093,4310.065,4314.0483,4464.128,4541.319,3903.32
Q725,1993-06-30,4284.611,4542.62,3998.9756,4226.3955,4303.6406,4314.0483,4464.128,4541.319,4059.25
Q725,1993-09-30,4278.747,4464.65,3935.9858,4221.0425,4284.397,4314.0483,4464.128,4541.319,3944.91
Q725,1993-12-31,4272.8833,4324.33,3872.9963,4211.6187,4293.8906,4314.0483,4464.128,4541.319,3872.14
Q725,1994-03-31,4267.0195,4313.93,3810.0068,4210.9116,4305.9595,4314.0483,4464.128,4541.319,3851.35
Q726,1989-12-31,5009.7754,4936.75,4985.619,4977.994,4993.506,4993.378,4934.5073,4920.58,5000.47
Q726,1990-03-31,5017.2007,4844.9,4912.124,4886.1455,4998.647,4993.378,4934.5073,4920.58,4853.33
Q726,1990-06-30,5024.6265,4970.48,5002.39,5011.726,5003.788,4993.378,4934.5073,4920.58,5023.33
Q726,1990-09-30,5032.052,5002.35,5002.366,5043.596,5008.929,4993.378,4934.5073,4920.58,5053.33
Q726,1990-12-31,5039.477,4936.75,4985.619,5019.24,5014.0703,4993.378,4934.5073,4920.58,5070.0
Q726,1991-03-31,5046.9023,4844.9,4912.124,4927.3916,5019.2114,4993.378,4934.5073,4920.58,4915.0
Q726,1991-06-30,5054.3276,4970.48,5002.39,5052.972,5024.3525,4993.378,4934.5073,4920.58,5091.67
Q726,1991-09-30,5061.753,5002.35,5002.366,5084.843,5029.4937,4993.378,4934.5073,4920.58,5120.0
Q727,1993-09-30,3860.8987,4063.64,3831.0686,3883.798,3884.3853,3903.232,4072.3264,4182.3413,3853.17
Q727,1993-12-31,3818.9177,3975.8,3759.2651,3873.338,3836.278,3903.232,4072.3264,4182.3413,3873.05
Q727,1994-03-31,3776.9365,3937.69,3688.8977,3867.604,3796.9004,3903.232,4072.3264,4182.3413,3869.74
Q727,1994-06-30,3734.9553,3902.88,3619.9377,3864.461,3759.4036,3903.232,4072.3264,4182.3413,3868.08
Q727,1994-09-30,3692.974,4063.64,3552.357,3862.7378,3740.291,3903.232,4072.3264,4182.3413,3859.79
Q727,1994-12-31,3650.9932,3975.8,3486.1277,3861.7935,3692.6365,3903.232,4072.3264,4182.3413,3816.71
Q727,1995-03-31,3609.012,3937.69,3421.2231,3861.2756,3653.39,3903.232,4072.3264,4182.3413,3791.85
Q727,1995-06-30,3567.0308,3902.88,3357.6165,3860.9917,3615.9548,3903.232,4072.3264,4182.3413,3738.81
Q728,1991-06-30,5015.565,4922.6,4981.9624,5054.18,4924.9355,5044.8833,5054.7754,5080.3027,5030.96
Q728,1991-09-30,4976.9497,4938.08,4938.7188,5054.18,4910.4604,5044.8833,5054.7754,5080.3027,5069.66
Q728,1991-12-31,4938.3345,5023.22,4895.475,5054.18,4879.5254,5044.8833,5054.7754,5080.3027,5054.18
Q728,1992-03-31,4899.7197,5054.18,4852.2314,5054.18,4845.5103,5044.8833,5054.7754,5080.3027,4976.78
Q728,1992-06-30,4861.1045,4922.6,4808.988,5054.18,4739.9517,5044.8833,5054.7754,5080.3027,4953.56
Q728,1992-09-30,4822.4893,4938.08,4765.744,5054.18,4724.272,5044.8833,5054.7754,5080.3027,4938.08
Q728,1992-12-31,4783.874,5023.22,4722.501,5054.18,4692.7393,5044.8833,5054.7754,5080.3027,4899.38
Q728,1993-03-31,4745.259,5054.18,4679.2573,5054.18,4658.234,5044.8833,5054.7754,5080.3027,4852.94
Q729,1993-09-30,4713.581,4785.52,4660.7065,4668.7383,4741.513,4684.9907,4765.265,4845.2886,4724.77
Q729,1993-12-31,4741.7617,4760.4,4641.408,4663.002,4798.89,4684.9907,4765.265,4845.2886,4747.85
Q729,1994-03-31,4769.943,4643.32,4625.201,4641.209,4777.4204,4684.9907,4765.265,4845.2886,4737.33
Q729,1994-06-30,4798.1235,4685.4,4611.591,4651.7944,4816.8384,4684.9907,4765.265,4845.2886,4799.77
Q729,1994-09-30,4826.3047,4785.52,4600.1606,4653.2954,4873.618,4684.9907,4765.265,4845.2886,4769.56
Q729,1994-12-31,4854.4854,4760.4,4590.5615,4653.2954,4931.669,4684.9907,4765.265,4845.2886,4813.0
Q729,1995-03-31,4882.6665,4643.32,4582.5005,4653.2954,4908.6973,4684.9907,4765.265,4845.2886,4868.66
Q729,1995-06-30,4910.8477,4685.4,4575.7305,4653.2954,4948.295,4684.9907,4765.265,4845.2886,4890.38
Q73,1993-03-31,4965.062,3948.0,4788.6543,4613.6147,4774.8315,4696.6245,4346.8794,3978.9375,5306.5
Q73,1993-06-30,5034.624,4488.5,5023.974,4941.973,4830.431,4696.6245,4346.8794,3978.9375,5333.5
Q73,1993-09-30,5104.186,4418.5,4470.9956,4727.444,4886.031,4696.6245,4346.8794,3978.9375,4673.5
Q73,1993-12-31,5173.748,4895.5,4880.664,5105.9785,4941.6304,4696.6245,4346.8794,3978.9375,5816.5
Q73,1994-03-31,5243.31,3948.0,4788.6543,4757.0107,4997.23,4696.6245,4346.8794,3978.9375,6447.0
Q73,1994-06-30,5312.872,4488.5,5023.974,5039.6665,5052.8296,4696.6245,4346.8794,3978.9375,6349.5
Q73,1994-09-30,5382.434,4418.5,4470.9956,4794.001,5108.429,4696.6245,4346.8794,3978.9375,5630.5
Q73,1994-12-31,5451.996,4895.5,4880.664,5151.3228,5164.029,4696.6245,4346.8794,3978.9375,6941.0
Q730,1987-12-31,5822.9146,5928.4,5758.7866,5758.49,5839.889,5849.514,5909.6064,5954.186,5758.5
Q730,1988-03-31,5796.3193,5891.99,5752.307,5722.08,5828.0654,5849.514,5909.6064,5954.186,5716.02
Q730,1988-06-30,5769.7236,5849.51,5732.5107,5679.6,5816.3403,5849.514,5909.6064,5954.186,5697.81
Q730,1988-09-30,5743.1284,5849.51,5738.314,5679.6,5804.7227,5849.514,5909.6064,5954.186,5697.81
Q730,1988-12-31,5716.533,5928.4,5647.591,5588.58,5793.2188,5849.514,5909.6064,5954.186,5570.39
Q730,1989-03-31,5689.938,5891.99,5641.111,5552.17,5781.8335,5849.514,5909.6064,5954.186,5521.85
Q730,1989-06-30,5663.343,5849.51,5621.315,5509.69,5770.5693,5849.514,5909.6064,5954.186,5467.23
Q730,1989-09-30,5636.7476,5849.51,5627.1177,5509.69,5759.4287,5849.514,5909.6064,5954.186,5400.49
Q731,1972-12-31,5459.2856,5640.0,5368.87,5321.023,5388.8823,5370.9033,5322.6943,5291.25,4920.0
Q731,1973-03-31,5548.5713,5490.0,5367.724,5294.37,5419.459,5370.9033,5322.6943,5291.25,4800.0
Q731,1973-06-30,5637.857,5460.0,5366.8076,5279.866,5510.213,5370.9033,5322.6943,5291.25,5130.0
Q731,1973-09-30,5727.143,5370.0,5366.074,5271.973,5672.6704,5370.9033,5322.6943,5291.25,5520.0
Q731,1973-12-31,5816.4287,5640.0,5365.4873,5267.6777,5685.7905,5370.9033,5322.6943,5291.25,5490.0
Q731,1974-03-31,5905.7144,5490.0,5365.018,5265.3403,5713.995,5370.9033,5322.6943,5291.25,5220.0
Q731,1974-06-30,5995.0,5460.0,5364.6426,5264.0684,5805.6665,5370.9033,5322.6943,5291.25,5820.0
Q731,1974-09-30,6084.2856,5370.0,5364.3423,5263.376,5972.8115,5370.9033,5322.6943,5291.25,8370.0
Q732,1975-03-31,10809.303,12800.0,10600.14,9945.969,10634.052,10614.159,11969.966,12725.0,10400.0
Q732,1975-06-30,11018.6045,13600.0,10600.14,9640.429,11378.543,10614.159,11969.966,12725.0,8400.0
Q732,1975-09-30,11227.907,12000.0,10600.14,9497.69,11402.776,10614.159,11969.966,12725.0,8400.0
Q732,1975-12-31,11437.209,10600.0,10600.14,9431.009,11514.6,10614.159,11969.966,12725.0,8600.0
Q732,1976-03-31,11646.512,12800.0,10600.14,9399.857,11516.342,10614.159,11969.966,12725.0,8200.0
Q732,1976-06-30,11855.814,13600.0,10600.14,9385.304,12303.419,10614.159,11969.966,12725.0,8600.0
Q732,1976-09-30,12065.116,12000.0,10600.14,9378.506,12311.163,10614.159,11969.966,12725.0,8600.0
Q732,1976-12-31,12274.419,10600.0,10600.14,9375.329,12413.983,10614.159,11969.966,12725.0,7800.0
Q733,1975-03-31,6586.9766,4780.0,6638.2446,7173.105,6528.6694,6449.9497,5322.5327,4862.5,7340.0
Q733,1975-06-30,6713.9536,4960.0,6816.575,7326.805,6652.3047,6449.9497,5322.5327,4862.5,8280.0
Q733,1975-09-30,6840.93,5460.0,6994.9062,7594.923,6788.632,6449.9497,5322.5327,4862.5,9240.0
Q733,1975-12-31,6967.907,6460.0,7173.2373,8262.292,6873.373,6449.9497,5322.5327,4862.5,9500.0
Q733,1976-03-31,7094.884,4780.0,7351.5684,8670.362,6949.399,6449.9497,5322.5327,4862.5,9680.0
Q733,1976-06-30,7221.8604,4960.0,7529.8994,8670.362,7074.2046,6449.9497,5322.5327,4862.5,10380.0
Q733,1976-09-30,7348.8374,5460.0,7708.2305,8670.362,7212.4575,6449.9497,5322.5327,4862.5,10600.0
Q733,1976-12-31,7475.814,6460.0,7886.561,8670.362,7295.8945,6449.9497,5322.5327,4862.5,10380.0
Q734,1975-03-31,5952.636,5856.0,5953.805,5953.56,5951.3896,5937.7583,5883.2812,5850.875,5971.0
Q734,1975-06-30,5967.273,5896.0,5969.6113,5963.6484,5962.3184,5937.7583,5883.2812,5850.875,5976.0
Q734,1975-09-30,5981.909,5914.0,5984.0913,5970.1895,5971.8745,5937.7583,5883.2812,5850.875,5973.0
Q734,1975-12-31,5996.5454,5938.0,5997.356,5974.4297,5984.8765,5937.7583,5883.2812,5850.875,5961.0
Q734,1976-03-31,6011.1816,5856.0,6009.5073,5977.179,5998.3906,5937.7583,5883.2812,5850.875,5902.0
Q734,1976-06-30,6025.8184,5896.0,6020.639,5978.962,6009.313,5937.7583,5883.2812,5850.875,5848.0
Q734,1976-09-30,6040.4546,5914.0,6030.837,5980.117,6018.852,5937.7583,5883.2812,5850.875,5794.0
Q734,1976-12-31,6055.091,5938.0,6040.1787,5980.8667,6031.864,5937.7583,5883.2812,5850.875,5745.0
Q735,1974-09-30,4552.0,3900.0,4540.589,4612.856,4491.9717,4467.294,4156.5483,4001.25,5250.0
Q735,1974-12-31,4634.0,4140.0,4611.1987,4688.4404,4566.8066,4467.294,4156.5483,4001.25,6420.0
Q735,1975-03-31,4716.0,4200.0,4681.809,4728.4316,4678.498,4467.294,4156.5483,4001.25,7980.0
Q735,1975-06-30,4798.0,4470.0,4752.4194,4749.5913,4813.741,4467.294,4156.5483,4001.25,6930.0
Q735,1975-09-30,4880.0,3900.0,4823.0293,4760.7866,4832.3384,4467.294,4156.5483,4001.25,10980.0
Q735,1975-12-31,4962.0,4140.0,4893.6396,4766.71,4906.4106,4467.294,4156.5483,4001.25,10770.0
Q735,1976-03-31,5044.0,4200.0,4964.2495,4769.8438,5020.058,4467.294,4156.5483,4001.25,10560.0
Q735,1976-06-30,5126.0,4470.0,5034.86,4771.502,5158.875,4467.294,4156.5483,4001.25,11040.0
Q736,1959-03-31,4619.608,3400.0,4732.457,5020.8027,4473.5693,4591.98,4123.3843,3775.0,6400.0
Q736,1959-06-30,4639.216,3600.0,4864.9937,5124.325,4768.7974,4591.98,4123.3843,3775.0,7600.0
Q736,1959-09-30,4658.8237,3800.0,4971.0225,5162.1216,5083.228,4591.98,4123.3843,3775.0,7600.0
Q736,1959-12-31,4678.431,4600.0,5055.846,5546.204,4736.2563,4591.98,4123.3843,3775.0,7600.0
Q736,1960-03-31,4698.039,3400.0,5123.7046,5855.6943,4615.481,4591.98,4123.3843,3775.0,7400.0
Q736,1960-06-30,4717.647,3600.0,5177.9917,5855.6943,4918.884,4591.98,4123.3843,3775.0,7200.0
Q736,1960-09-30,4737.255,3800.0,5221.421,5855.6943,5241.9614,4591.98,4123.3843,3775.0,6800.0
Q736,1960-12-31,4756.863,4600.0,5256.1646,5855.6943,4883.0093,4591.98,4123.3843,3775.0,6400.0
Q737,1975-03-31,5047.8726,7950.0,5000.235,3924.5488,4915.7134,5023.565,7051.986,8050.0,3850.0
Q737,1975-06-30,5095.7446,8000.0,5000.235,3432.3806,5060.884,5023.565,7051.986,8050.0,2950.0
Q737,1975-09-30,5143.617,7350.0,5000.235,3207.1453,5121.5054,5023.565,7051.986,8050.0,3050.0
Q737,1975-12-31,5191.4893,5000.0,5000.235,3104.069,5281.518,5023.565,7051.986,8050.0,3100.0
Q737,1976-03-31,5239.362,7950.0,5000.235,3056.8972,5162.8984,5023.565,7051.986,8050.0,3300.0
Q737,1976-06-30,5287.234,8000.0,5000.235,3035.3096,5312.2095,5023.565,7051.986,8050.0,4200.0
Q737,1976-09-30,5335.1064,7350.0,5000.235,3025.4302,5372.723,5023.565,7051.986,8050.0,4550.0
Q737,1976-12-31,5382.9785,5000.0,5000.235,3020.9092,5537.446,5023.565,7051.986,8050.0,4600.0
Q738,1974-12-31,3932.6086,3680.0,3840.1606,3880.0,3944.6387,3835.9426,3627.1514,3522.5,5580.0
Q738,1975-03-31,3985.2173,3660.0,3840.1606,3880.0,3946.6382,3835.9426,3627.1514,3522.5,6720.0
Q738,1975-06-30,4037.8262,3480.0,3840.1606,3880.0,3886.3318,3835.9426,3627.1514,3522.5,7280.0
Q738,1975-09-30,4090.4348,3880.0,3840.1606,3880.0,4094.9536,3835.9426,3627.1514,3522.5,7900.0
Q738,1975-12-31,4143.0435,3680.0,3840.1606,3880.0,4195.6885,3835.9426,3627.1514,3522.5,9080.0
Q738,1976-03-31,4195.6523,3660.0,3840.1606,3880.0,4193.882,3835.9426,3627.1514,3522.5,8700.0
Q738,1976-06-30,4248.2607,3480.0,3840.1606,3880.0,4126.043,3835.9426,3627.1514,3522.5,7880.0
