unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
q393,2023-07-01,391.63684,321.8922,343.63794,353.6868,343.8328,362.2033,353.06805,145.06273,197.12753,552.27356,598.15857,320.77878,378.22586,,317.4334,326.18713,312.79224,393.0
q393,2023-10-01,340.52512,327.6678,337.92877,346.82266,350.8671,330.48538,330.50064,196.56665,213.48724,439.8874,485.3814,326.8682,369.71643,,333.5358,356.35724,304.1812,303.0
q394,2022-01-01,374.53534,441.09955,399.8413,398.75525,416.04913,380.19522,371.3812,233.77165,270.4092,496.93552,540.48315,414.59985,319.76904,,446.9956,363.13577,364.41388,282.0
q394,2022-04-01,429.36533,481.07828,455.78876,455.1555,435.11615,454.98886,457.51373,264.21017,312.79785,597.87036,626.2943,445.01538,366.73056,,453.26996,463.8937,426.9981,432.0
q394,2022-07-01,374.4996,445.9139,395.36755,387.69153,351.6353,420.20676,414.3454,235.56607,261.42444,582.6404,664.60205,440.9106,365.23715,,429.30057,365.19952,370.51813,326.0
q394,2022-10-01,404.2777,405.50848,366.87115,375.89157,409.65247,392.7564,400.61237,145.53493,236.91914,551.36194,606.83777,411.11597,371.55695,,398.37408,395.91522,350.01257,279.0
q394,2023-01-01,409.5816,505.18683,405.05627,412.3123,447.93704,435.70154,434.03442,190.81277,239.71799,611.24664,718.62524,467.32343,332.26224,,471.34137,364.38925,371.37665,254.0
q394,2023-04-01,464.30273,556.64404,464.44373,464.1329,471.83844,546.31805,518.7145,333.05106,357.21378,738.999,888.1022,485.84058,367.7293,,509.11328,465.76135,423.83508,1009.0
q394,2023-07-01,416.57422,500.83514,400.9893,389.63736,388.91626,492.15234,472.16345,251.88232,296.7871,689.7836,834.9762,490.31775,362.12997,,492.23874,369.48343,365.3351,301.0
q394,2023-10-01,433.16006,472.72766,363.47937,378.78586,425.66046,491.09286,473.17532,239.96448,287.48465,709.2111,814.463,480.17395,372.73074,,452.5837,389.99435,341.48053,252.0
q395,2022-01-01,5472.402,5662.783,5466.5864,5764.0957,6055.282,5146.792,5167.8926,4244.2114,4431.5337,5857.9136,6038.662,5704.1997,5381.2246,,5858.6895,5191.9526,5280.2915,6019.0
q395,2022-04-01,4787.836,5024.303,4966.218,5389.2764,4507.3135,4606.95,4568.6084,3781.9333,3908.105,5434.025,5930.268,5188.6714,4377.2573,,5284.6084,5132.391,4650.3223,4884.0
q395,2022-07-01,3122.0288,3253.3892,3724.3955,3599.36,2991.766,3204.5518,3189.1724,2627.2493,2820.9858,3581.3984,3778.8467,3487.094,3396.9353,,3233.5698,3355.744,3301.7988,3705.0
q395,2022-10-01,3559.4324,3300.6777,3541.7808,3458.9902,4219.8413,3202.9912,3208.8105,2620.2744,2746.0156,3588.6538,3641.6714,3415.567,3236.095,,3418.536,3733.9307,3170.9019,3411.0
q395,2023-01-01,5708.2617,5997.508,5853.8716,6111.508,6466.7354,5237.4688,5272.617,4048.952,4326.5557,6043.7,6201.481,6112.1367,5380.9243,,6395.414,5260.73,5543.782,6284.0
q395,2023-04-01,5001.8965,5580.4487,5239.7563,5681.269,4822.5117,4626.7583,4659.7563,3764.8086,3867.0452,5444.3584,5638.35,5544.8975,4431.424,,5833.128,5343.9634,4769.601,6217.0
q395,2023-07-01,3310.5364,3715.6655,3834.3928,3687.3972,3184.167,3232.1182,3252.7969,2623.515,2737.979,3587.3362,3769.4104,3714.8582,3511.8037,,3447.5461,3265.6665,3340.4446,4105.0
q395,2023-10-01,3681.8755,3602.803,3530.9512,3549.4072,4119.9565,3240.5474,3255.0562,2696.123,2816.679,3732.2043,3784.062,3614.3523,3543.0227,,3320.434,3837.2249,3204.081,3878.0
q396,2022-01-01,10169.775,10275.392,10372.566,10486.818,10575.677,10021.818,9855.223,8307.065,8534.517,11558.531,12334.581,10606.888,9518.772,,10255.43,10058.668,10256.881,10383.0
q396,2022-04-01,9911.66,9567.049,9898.074,10141.561,8871.6455,9397.828,9298.439,6956.1987,7772.015,11170.071,11847.992,10120.905,8719.456,,10410.193,9840.072,9853.484,9681.0
q396,2022-07-01,5562.678,5678.891,6176.51,5904.2793,5016.533,5711.8247,5728.088,4603.772,4842.7944,6578.396,6791.791,6224.365,5971.162,,6736.434,6027.463,5978.046,6420.0
q396,2022-10-01,6746.5977,6782.0967,6676.151,6412.0913,7797.017,6366.435,6262.138,4719.0186,5084.507,8009.145,8266.796,6875.4453,6226.7363,,7414.1206,6851.547,6320.8916,6399.0
q396,2023-01-01,11225.881,11294.922,10933.205,10948.387,11232.487,10672.814,10592.969,8221.14,8783.51,12819.712,14044.241,11384.935,9488.81,,11372.738,10225.454,10640.158,10320.0
q396,2023-04-01,10392.695,10215.23,10323.672,10554.3125,9211.483,10113.185,10022.072,7238.9927,7896.2793,12025.49,12828.219,10841.037,8954.432,,10018.844,10201.686,10053.529,8552.0
q396,2023-07-01,6163.5903,6221.4253,6210.413,5981.97,5257.077,5847.701,5846.1367,4319.6753,4625.644,7247.585,7811.9043,6552.51,6093.177,,6668.548,5981.019,6013.7207,6021.0
q396,2023-10-01,7188.4473,7151.718,6639.0005,6513.1533,7563.1816,6558.9585,6513.0977,4744.063,5099.8564,8127.4507,9347.525,7264.005,6552.5083,,6957.688,6941.115,6472.572,6356.0
q397,2022-01-01,13401.807,13074.787,13024.966,12579.877,13557.781,13428.059,13294.215,11628.993,11960.668,14999.841,15540.18,12701.112,11699.473,,12455.594,11756.918,13072.317,12322.0
q397,2022-04-01,9106.896,9011.235,8901.822,9447.704,7744.075,9190.351,9248.649,7692.52,8245.59,10271.979,10561.611,9323.336,8294.967,,9086.538,9528.151,8819.718,8831.0
q397,2022-07-01,8842.563,8767.0205,9057.745,8935.319,7565.778,10139.326,9871.291,8564.152,8887.806,11712.384,11966.738,8749.826,8538.403,,8600.033,8219.961,8762.328,8701.0
q397,2022-10-01,7948.7104,7899.1826,7717.413,7772.63,9778.237,8556.429,8542.129,6642.88,7340.125,9688.189,10024.552,8124.9785,7616.0386,,7889.23,8575.63,7443.151,7884.0
q397,2023-01-01,13912.008,13701.197,13602.196,13194.822,14651.758,14959.003,14752.1,11895.17,12598.358,17834.559,18483.379,13513.113,11686.903,,13677.195,12003.469,13440.861,13938.0
q397,2023-04-01,9506.131,9880.585,9086.693,9705.85,8348.044,10230.145,10053.783,8243.621,8616.493,12129.876,13399.851,9689.813,8539.712,,10106.262,9970.096,8932.564,9651.0
q397,2023-07-01,9466.359,9872.714,9106.969,9080.014,7739.99,11557.354,11258.467,8640.382,9360.643,14205.182,15402.769,9305.109,8600.439,,9576.666,8022.264,8815.053,9225.0
q397,2023-10-01,8158.38,8576.495,7823.6694,7938.5977,9673.359,9572.848,9391.38,7232.466,7873.446,11367.535,12290.662,8781.515,8196.943,,8574.863,8814.52,7620.134,7885.0
q398,2022-01-01,2030.8379,1870.322,2133.4568,2205.157,2085.1155,1931.254,1968.5891,1274.5948,1389.9407,2301.8281,2589.0078,2053.9014,2012.346,,2017.7509,1965.6088,2140.9873,1483.0
q398,2022-04-01,1862.869,1827.4592,1878.6101,2009.269,1857.065,1872.5471,1858.7454,1324.4911,1376.3011,2315.667,2407.0298,1852.5837,1735.6216,,1758.228,1937.4424,1827.6757,1784.0
q398,2022-07-01,2022.3041,1876.5975,2047.4373,2099.4966,2088.7026,1852.6085,1853.148,985.2537,1357.7697,2391.4482,2514.4917,2081.7573,1951.1609,,1843.1393,1916.7174,1973.2792,1843.0
q398,2022-10-01,2128.6064,1965.8743,2149.4116,2214.653,2261.7947,1796.4009,1782.978,1146.2484,1272.176,2434.9353,2614.4565,2135.2651,2155.2334,,2082.881,2198.3452,2138.2964,1851.0
q398,2023-01-01,2170.6506,2045.3104,2206.9949,2283.107,2232.29,1816.9906,1709.5194,1190.8706,1304.2616,2426.0564,2637.9233,2188.2595,2012.4991,,2028.0403,1976.9669,2197.4146,1842.0
q398,2023-04-01,2003.0243,1926.6299,1926.3173,2039.1998,1998.9628,1788.201,1639.9525,1219.5706,1288.4333,2576.039,2784.6357,1958.612,1936.6898,,1929.4998,1953.8627,1840.8489,1412.0
q398,2023-07-01,2149.0088,2111.2515,2075.211,2118.567,2229.5889,1873.5956,1777.2343,1110.4205,1228.4904,2700.4048,3007.0093,2202.462,2044.895,,2054.2734,1916.7506,1969.8783,1496.0
q398,2023-10-01,2295.744,2236.0994,2165.166,2222.1436,2360.4797,1903.0894,1718.5515,1147.4252,1389.9324,2647.7388,3088.5457,2259.1191,2153.5884,,2082.1558,2182.144,2133.731,1343.0
q399,2022-01-01,5303.913,5459.563,5706.6865,5572.13,5759.763,5527.3613,5499.781,4491.3623,4843.609,6303.364,6786.9297,5520.0684,5222.7188,,5424.577,5100.3,5336.1367,5961.0
q399,2022-04-01,4696.105,4759.635,4636.6597,4698.3438,4277.608,4784.357,4812.347,3661.3823,3689.4905,5897.607,6194.843,4334.663,4176.3076,,4517.92,4737.026,4563.395,5256.0
q399,2022-07-01,4602.9033,4687.458,4912.6855,4836.439,4184.8706,4547.697,4479.138,3192.1646,3534.0376,5664.6816,6166.9277,4735.169,4970.6924,,4903.6763,4504.051,4829.787,5294.0
q399,2022-10-01,4456.7695,4480.565,4468.8076,4461.9844,4578.9507,4732.7207,4729.1387,3579.4434,3826.0337,5693.1455,5824.5806,4252.567,4257.472,,4433.5547,4687.3687,4404.5615,5481.0
q399,2023-01-01,5555.257,5627.31,5870.1475,5806.6924,6000.7764,5995.6953,5966.16,4310.0967,5048.966,7162.162,7695.314,5829.377,5216.635,,5624.0874,5264.0444,5528.5146,5834.0
q399,2023-04-01,4921.493,4866.488,4692.9297,4817.576,4403.984,5056.251,4940.3877,3751.7004,4071.9355,6100.4033,6638.3193,4511.468,4121.9185,,4976.7935,4928.2354,4684.0073,6049.0
q399,2023-07-01,4770.2544,4914.726,4979.702,4934.5137,4120.5713,4984.819,4824.302,3825.8052,3920.0156,6100.293,7562.7847,4945.4263,4998.579,,5132.3716,4568.412,4896.548,5445.0
q399,2023-10-01,4666.809,4663.826,4546.9233,4571.477,4810.334,5048.3267,4888.5376,3742.3293,4027.4287,6067.9946,6602.643,4569.1787,4401.65,,4523.8623,4840.1484,4509.9204,5518.0
q4,2022-01-01,75743.984,80996.484,74759.516,71388.91,70262.85,70608.82,70866.3,60568.434,62430.766,80349.68,82211.55,84566.12,66498.46,,71082.8,68023.8,75413.266,74078.0
q4,2022-04-01,71234.68,69920.62,60837.92,59819.27,67355.92,72440.96,72622.61,58492.81,62877.117,82151.055,84510.086,65814.375,70175.88,,65784.82,56537.492,63971.6,70931.0
q4,2022-07-01,66198.25,78301.43,63664.41,64515.992,69844.07,69257.125,68695.766,54930.9,58945.793,80943.086,84727.02,74970.016,69223.84,,72990.984,67293.14,64790.426,68004.0
q4,2022-10-01,94442.234,90579.92,92533.16,90645.56,89392.04,91926.055,89967.93,73578.16,78898.75,104749.48,111806.25,97359.29,88207.5,,74718.66,92045.83,89142.375,95829.0
q4,2023-01-01,82063.98,92165.36,76539.42,73180.734,78340.164,71720.38,69925.44,55805.79,58941.215,88072.82,95344.7,92926.07,71347.16,,73929.27,69608.36,76722.75,80207.0
q4,2023-04-01,77044.055,82416.53,60710.105,59985.742,70642.16,74782.63,74029.16,56342.426,62053.85,89966.84,95332.53,74347.56,75362.52,,71850.78,56377.79,63865.914,76102.0
q4,2023-07-01,72532.516,88577.01,63675.586,64565.953,72355.42,68277.99,68954.09,49178.414,53578.78,82439.734,89235.16,83309.2,77720.516,,73971.09,67658.03,64513.7,75129.0
q4,2023-10-01,101325.234,106738.51,93019.1,91613.91,96022.02,92161.25,91247.63,67063.42,72016.484,115781.69,119775.85,108623.47,88238.9,,74685.67,92874.75,89295.83,104259.0
q40,2022-01-01,11049.699,11280.398,13104.17,12625.41,12149.679,10737.447,10757.359,9474.977,9635.462,11561.12,12024.973,11521.314,10943.84,,11788.569,11887.177,12166.485,13300.0
q40,2022-04-01,13896.033,13449.086,15753.644,14936.799,13612.5,13228.205,13251.789,11547.722,12015.027,14937.093,15098.317,14432.854,11595.017,,13166.721,14462.141,14442.575,16200.0
q40,2022-07-01,10877.578,11445.373,12423.295,12963.336,10094.841,10114.072,10098.475,7820.492,8224.378,11535.61,11975.684,11860.905,11195.852,,12031.702,12059.249,12256.519,11300.0
q40,2022-10-01,12902.8545,12938.681,14906.026,14556.04,13801.268,11681.528,11784.794,9366.05,9668.846,13522.112,14231.138,13822.7295,13059.698,,13754.474,13647.102,14052.269,14700.0
q40,2023-01-01,11499.561,12258.47,13852.327,13536.136,12896.854,9857.375,9694.547,7534.8403,8068.4917,11635.365,12138.003,12325.5205,11145.1875,,12456.254,11801.633,12859.183,15100.0
q40,2023-04-01,14911.512,14744.342,16073.958,15713.834,14331.303,12605.535,12343.662,10127.81,10326.624,14830.193,16217.626,15264.306,11559.95,,13465.858,14707.433,14954.842,18100.0
q40,2023-07-01,11358.29,12717.323,12727.865,13373.843,11044.8125,9947.974,9838.486,7737.9097,8236.518,12325.252,12659.571,12612.199,11462.441,,12654.804,12169.201,12439.218,15900.0
q40,2023-10-01,14091.916,14373.946,14668.415,14536.624,14964.544,11941.156,11544.295,9223.473,9713.336,14551.047,15309.648,14977.365,13043.783,,13760.346,13365.917,14147.09,18900.0
q400,2022-01-01,31241.541,30888.676,31232.564,31006.928,31791.578,30286.809,30212.154,26981.377,27214.564,33171.688,34073.977,30799.414,28390.309,,30348.121,29035.541,30671.662,30149.0
q400,2022-04-01,25743.037,24785.314,24998.191,26210.324,22729.645,24032.229,24131.854,20695.36,21521.064,26930.285,27576.754,25479.93,22840.402,,26150.873,26339.348,24980.041,25552.0
q400,2022-07-01,20890.625,21301.514,22189.95,21778.441,18746.459,21116.826,20863.623,17337.326,18478.334,25102.738,25673.904,21204.29,21793.973,,21789.76,20632.727,21511.598,22258.0
q400,2022-10-01,21429.814,21038.611,20829.496,20632.895,24028.406,21446.58,21258.895,17331.89,18709.145,24593.219,25886.447,21002.01,20434.988,,21824.277,22096.898,20148.387,21615.0
q400,2023-01-01,32788.08,32272.557,32652.426,32373.287,33739.164,31451.664,31401.906,24763.492,27116.496,36220.89,39268.336,32660.7,28394.225,,33836.54,29489.377,31600.074,31934.0
q400,2023-04-01,27000.162,26860.219,25727.969,27009.422,23738.13,24542.35,24307.145,18498.441,20550.197,28451.598,29999.762,26950.982,23271.545,,27015.545,27336.316,25350.402,25664.0
q400,2023-07-01,22188.926,23267.383,22320.375,22027.67,19038.617,21592.344,21409.805,17010.787,18023.0,25278.887,26345.2,22273.998,22616.947,,22685.975,20397.416,21648.715,22187.0
q400,2023-10-01,22398.096,22255.963,20876.121,20991.504,23878.549,22428.53,22056.676,18608.76,19235.822,26138.38,29501.172,22303.193,22135.969,,22032.598,22467.402,20489.172,21102.0
q401,2022-01-01,6736.7524,6649.321,7102.4546,7197.541,8403.486,7667.951,7617.506,5893.6465,6235.7866,9155.872,9609.053,6977.216,6902.103,,7200.3447,7396.795,7015.9585,6059.0
q401,2022-04-01,7598.377,7009.8076,7599.9697,7868.3687,7163.994,8115.3374,8222.176,5488.1245,6151.845,10031.248,10387.19,7285.522,7140.8037,,8062.797,7576.671,7541.591,6878.0
q401,2022-07-01,3668.8381,3722.3318,3839.5864,3685.7449,2720.9485,3874.015,3924.8975,3008.5957,3177.5098,4749.5903,4973.8047,3722.3533,3899.4702,,4193.0474,3806.065,3783.697,3159.0
q401,2022-10-01,4409.766,4035.0938,4312.8726,4036.016,5247.668,4744.637,4759.509,3388.8457,3738.8857,5809.1562,6154.567,3918.8208,4135.617,,4443.881,4399.1113,4136.9146,4248.0
q401,2023-01-01,7288.157,6686.6943,7433.2695,7528.6436,8922.424,8196.611,7938.094,5500.781,6036.744,10689.864,11108.325,7577.42,6795.679,,7296.8774,7664.1006,7377.3047,6258.0
q401,2023-04-01,8165.3125,7830.295,7971.7334,8255.5625,7682.3687,9180.169,8761.289,6642.9624,6782.579,12066.471,13368.773,7814.6396,6871.1772,,8120.4385,7981.9653,7810.6777,6857.0
q401,2023-07-01,4008.0,3768.3054,3989.6333,3811.2622,2966.0496,4200.4463,4290.921,2724.9226,3086.6836,5165.0894,5453.784,4036.0696,3995.505,,4143.2275,3936.43,3812.463,3298.0
q401,2023-10-01,4861.245,4238.102,4443.505,4172.3105,5408.13,5074.7925,5177.6973,3560.2659,3898.9163,6135.506,6348.2007,4159.3174,4471.4644,,4658.2256,4588.695,4257.62,3945.0
q402,2022-01-01,7550.3604,6947.5205,7291.959,7346.6133,7862.138,7409.7646,7506.0713,6173.6846,6578.523,8152.961,8391.04,6804.331,6758.481,,7093.888,6942.785,7391.9907,7009.0
q402,2022-04-01,6452.152,6177.986,6281.2705,6541.0264,5745.5,6282.7856,6255.8467,5027.046,5355.0474,7107.653,7415.383,6126.2183,5875.1416,,6495.0264,6365.9814,6128.6143,5268.0
q402,2022-07-01,5125.5547,5155.4785,5381.789,5266.204,4614.2363,5138.4824,5113.5225,4177.549,4382.01,5869.606,6119.682,5233.896,4973.8784,,5171.908,5061.7075,5207.106,4730.0
q402,2022-10-01,5508.0234,5109.058,5221.241,5153.1494,6255.3506,5451.0845,5398.4297,4452.51,4666.982,6367.7446,6764.0737,5187.46,4975.823,,5388.0586,5548.3555,5108.1846,5022.0
q402,2023-01-01,8050.5884,7080.653,7590.058,7686.0835,8380.412,7879.239,7906.6006,6315.9814,6680.1245,9295.42,9724.847,7254.268,6735.5977,,7134.6206,7115.8853,7666.34,7702.0
q402,2023-04-01,6962.6714,6396.452,6464.7046,6759.736,6098.793,6754.862,6554.102,5375.077,5487.3394,8022.1323,8627.281,6453.078,5784.046,,6291.5405,6676.711,6270.4453,6254.0
q402,2023-07-01,5605.861,5331.0215,5433.832,5362.5967,4792.4473,5658.028,5472.758,4561.608,4684.985,6776.9175,7286.4062,5505.688,5079.3066,,5385.223,5011.202,5276.558,5563.0
q402,2023-10-01,5755.004,5214.2246,5314.334,5270.493,6133.4897,5945.1685,5779.5576,4607.151,4763.2856,7412.244,8166.911,5510.017,5131.988,,5441.92,5736.5645,5238.4004,5899.0
q403,2022-01-01,1583.6873,1459.8851,1575.3492,1576.9873,1639.416,1413.5502,1389.6243,1043.8429,1105.5961,1726.486,1822.1534,1588.1611,1476.1855,,1554.7234,1473.396,1524.4617,1044.0
q403,2022-04-01,1560.0221,1609.3944,1656.7859,1626.4106,1541.3433,1481.4253,1497.1667,989.94,1149.0388,1769.3861,1935.8711,1631.7745,1718.3945,,1774.7926,1535.6211,1581.2368,1600.0
q403,2022-07-01,1384.4164,1358.9307,1395.3281,1350.217,1235.7957,1296.8167,1305.1249,944.0279,1004.02716,1556.5491,1690.4965,1382.2878,1337.7434,,1386.8158,1348.8188,1338.7864,1385.0
q403,2022-10-01,1298.0621,1353.6208,1296.1521,1244.5272,1362.4357,1324.4175,1334.4031,896.3401,979.9333,1594.36,1652.0731,1249.0111,1168.775,,1377.0923,1353.2816,1205.4707,1659.0
q403,2023-01-01,1729.0164,1631.9722,1645.5144,1660.66,1681.4828,1438.3203,1436.4453,935.7185,1114.2386,1774.0328,1853.9465,1744.4537,1442.415,,1691.8364,1523.1709,1581.5146,1478.0
q403,2023-04-01,1680.5013,1565.3649,1715.7269,1694.7579,1562.5647,1517.3041,1483.628,928.2428,1139.9119,2026.3057,2135.6035,1741.0669,1666.0388,,1617.8827,1606.8489,1625.812,1598.0
q403,2023-07-01,1618.6074,1436.3153,1429.088,1388.4783,1248.0336,1407.6373,1413.5017,899.0581,1154.2495,1730.8927,1850.1364,1461.6952,1332.0634,,1441.1272,1321.4071,1365.686,1692.0
q403,2023-10-01,1497.5544,1314.264,1308.668,1286.3896,1304.2672,1416.3802,1405.6223,984.4318,1064.6538,1736.4835,1779.3314,1368.9794,1197.3448,,1411.2491,1385.9497,1229.276,1921.0
q404,2022-01-01,7470.4155,5980.625,7333.5376,7353.364,9260.846,6534.461,6378.0625,3479.7627,4235.9414,9114.555,9359.893,6431.02,6490.2373,,7149.1714,6940.2627,7432.25,4358.0
q404,2022-04-01,7132.9272,5475.6636,7004.5195,7385.329,6363.213,6690.58,6374.9805,3946.5034,4927.4756,9460.808,9837.77,6304.9727,6503.0522,,7257.087,7424.1597,7128.1763,4221.0
q404,2022-07-01,6083.76,5216.2495,5167.231,4951.681,3165.0771,5803.9634,5566.0464,3323.1057,3762.4707,8298.269,8621.199,5337.8135,4945.133,,4874.838,5100.7026,5449.214,3370.0
q404,2022-10-01,6626.0303,3686.464,4620.7686,4285.966,5010.791,6359.835,6735.544,2668.8499,3653.4285,8473.49,9116.165,4520.845,3886.7837,,4617.785,5045.235,5165.196,3873.0
q404,2023-01-01,8730.004,6335.552,8295.496,8196.618,10080.324,9093.693,9355.473,5242.1226,6321.0156,11385.286,11916.273,8200.686,6319.072,,6794.758,8166.566,8413.915,4734.0
q404,2023-04-01,7918.4185,7294.81,8042.7046,8243.937,7279.8857,8502.828,8578.314,5598.79,6451.7983,10345.318,11497.744,7555.427,6273.711,,7142.1885,8549.627,7937.669,5031.0
q404,2023-07-01,7123.018,6083.0386,5989.853,5744.302,4159.1313,7120.1934,7194.134,4649.394,5546.885,8778.837,9108.508,6563.1304,5427.097,,5857.701,5871.4297,5940.382,5080.0
q404,2023-10-01,7366.167,5421.3413,5418.941,5199.215,5752.597,7982.9893,7889.541,5410.596,6193.832,10281.888,10974.481,6022.974,4086.596,,5980.387,5892.714,5907.2583,5442.0
q405,2022-01-01,24528.451,21238.951,23022.887,23308.5,27724.316,24480.719,24683.414,17926.201,20169.504,28798.79,31364.87,22158.973,22091.938,,24138.066,22854.746,22849.547,18915.0
q405,2022-04-01,24524.562,21427.3,23480.902,24644.398,22486.057,23920.59,23878.566,16169.596,19015.516,28537.219,29721.285,22391.383,22506.064,,25331.127,23579.176,22812.21,19197.0
q405,2022-07-01,17457.637,16502.945,16460.293,16042.467,12289.69,17278.51,17044.852,13679.939,14169.818,20590.137,21844.828,16708.498,16137.246,,16595.7,15846.345,15970.826,13597.0
q405,2022-10-01,18814.527,15297.731,16587.941,15951.215,18614.467,18908.594,18712.947,14137.905,14782.305,22902.629,24351.018,15681.674,15278.82,,17514.22,17598.633,16063.396,16236.0
q405,2023-01-01,26526.068,21018.713,23968.137,24567.764,29361.375,26225.512,26058.467,18833.959,21001.584,31983.912,33775.812,25074.686,21607.355,,22859.082,24406.201,24166.04,20698.0
q405,2023-04-01,26065.855,24022.791,24478.639,25860.838,24117.795,25829.076,25668.367,19516.807,21510.883,30386.14,30897.143,24486.584,21945.098,,25400.148,25359.75,23842.84,21472.0
q405,2023-07-01,19214.342,16710.68,17370.988,16790.26,13659.347,19041.262,19064.803,15654.41,16228.043,22021.404,23056.547,18545.014,17251.447,,17708.451,16423.846,16268.461,16785.0
q405,2023-10-01,20487.727,15842.638,17282.227,16532.97,19291.729,20206.332,19974.031,15689.806,16430.834,23552.297,25885.74,17793.105,15989.356,,19178.953,18532.293,16757.18,18450.0
q406,2022-01-01,17667.814,18428.898,18591.48,18840.113,20223.936,19018.312,19040.17,15437.234,16624.396,21852.242,22644.082,18567.484,17656.39,,18185.332,18299.984,18346.734,17638.0
q406,2022-04-01,18384.838,17903.572,18618.756,19127.96,17152.775,19290.705,19843.594,14032.789,15316.107,23483.107,24801.5,18507.348,16988.355,,19041.115,18364.033,18324.344,17721.0
q406,2022-07-01,9653.395,10405.016,10883.283,10358.703,8588.936,10714.518,10987.807,8360.715,9175.454,12593.401,13082.943,10349.326,10429.826,,11439.727,10591.591,10508.804,10499.0
q406,2022-10-01,11660.353,11033.759,11943.284,11362.922,13944.999,12711.85,12631.199,10288.509,10813.971,14481.804,14826.204,11384.462,11149.37,,12515.464,12089.846,11361.309,11517.0
q406,2023-01-01,19011.574,18983.98,19443.742,19653.262,21466.37,20578.234,20623.3,15015.288,16588.512,24315.574,25144.117,19846.36,17517.004,,18450.547,18771.578,19143.586,17788.0
q406,2023-04-01,19191.48,19483.127,19422.566,19941.094,18044.186,21412.992,21533.076,15913.265,16957.836,25798.502,26422.807,19438.215,16770.809,,19912.766,19164.676,18821.398,16920.0
q406,2023-07-01,10430.136,10776.902,11183.491,10649.33,9089.398,12269.333,12252.867,9107.164,9902.7705,14727.188,15425.377,10874.365,10498.761,,11171.713,10705.165,10542.126,10121.0
q406,2023-10-01,12355.047,11646.239,12030.001,11570.6045,13837.869,14111.172,13847.076,10635.794,11395.274,17204.527,17702.8,11781.819,11611.296,,12207.56,12412.58,11660.771,11457.0
q407,2022-01-01,24744.54,23605.06,24059.13,23724.729,25394.336,23606.002,23673.605,20290.344,20989.936,26374.57,26921.73,23189.996,21980.652,,23281.643,22149.035,24011.342,23638.0
q407,2022-04-01,18900.236,18418.842,18267.223,19259.506,16063.5625,17457.713,17387.754,14388.34,15013.647,19815.197,20636.88,18356.445,16902.549,,19510.312,19110.66,17877.27,17039.0
q407,2022-07-01,15710.484,15387.149,16591.84,16234.24,13657.406,14672.688,14714.617,11523.237,12271.518,16915.656,17905.074,15417.801,15408.672,,15782.646,15099.303,15880.645,15421.0
q407,2022-10-01,15191.007,14896.533,14820.656,14713.982,18540.938,13807.723,13758.109,10732.836,11452.768,15873.1045,16557.723,15103.13,14268.452,,15266.153,16160.413,14251.842,14823.0
q407,2023-01-01,25787.746,24614.469,25211.46,24917.367,27277.654,22911.475,22770.934,17801.256,18935.553,27817.94,28550.629,24727.879,21957.639,,23772.309,22675.434,24830.574,26118.0
q407,2023-04-01,19990.49,20003.426,18809.191,19910.072,17202.197,16930.314,16622.05,13447.063,14048.082,20703.137,21817.504,19375.805,17108.053,,20731.965,20088.172,18218.621,19293.0
q407,2023-07-01,16885.55,17186.982,16730.361,16506.023,14059.547,14265.092,13819.59,10595.505,11740.417,17332.45,19196.58,16395.164,15708.953,,17128.139,14850.84,16030.118,17397.0
q407,2023-10-01,15531.792,15758.934,15040.04,15049.578,18184.275,13394.373,13172.771,10689.691,11164.692,16253.373,17299.338,16205.408,15342.717,,15670.449,16710.508,14608.42,15951.0
q408,2022-01-01,3923.8843,3791.5903,4048.7305,4125.8213,4036.475,3802.6523,3864.521,3031.4436,3188.0618,4304.079,4423.4116,3877.4785,3870.3452,,3790.2075,3776.4465,3982.4414,2761.0
q408,2022-04-01,3790.355,3629.472,3893.2366,3991.9548,3767.4722,3844.414,3795.734,3076.8313,3207.61,4404.8403,4585.8633,3798.3552,3726.8618,,3635.8862,3910.5864,3744.8901,3734.0
q408,2022-07-01,3665.7224,3545.2507,3800.615,3762.99,3572.4446,3953.4624,3978.1436,3112.81,3250.7498,4573.34,4810.1216,3621.0884,3854.8694,,3509.0195,3564.2883,3609.5068,3697.0
q408,2022-10-01,3734.6328,3557.7615,3767.5852,3766.0227,3802.4045,4038.151,3884.9443,3226.664,3389.207,4916.621,5229.8154,3669.5574,3790.3796,,3653.78,3900.169,3614.0874,3855.0
q408,2023-01-01,4183.0615,3878.777,4243.1025,4319.8657,4156.744,4177.728,3989.4438,3059.0688,3189.7097,5376.6387,5935.868,3995.1907,3874.0771,,3782.8455,3779.8538,4115.7725,3662.0
q408,2023-04-01,4062.3472,3837.1042,4029.308,4122.66,3876.6504,4248.609,4132.3193,3020.1785,3302.8875,5330.806,6098.433,3886.79,3842.0347,,3669.1055,3970.2666,3807.9526,3319.0
q408,2023-07-01,3983.4827,3720.6301,3876.4006,3840.5286,3700.8586,4282.6313,4083.751,2532.5386,3319.5269,5586.976,6270.7417,3695.1768,3868.2434,,3544.9333,3532.947,3646.019,3581.0
