unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
Q57,1992-12-31,2883.713,3151.4744,2616.9492,2800.9106,3315.3674,2604.6287,2568.4995,2185.9866,2293.2212,2951.899,3171.6592,3617.6924,3046.0356,3477.36,3008.218,3021.257,2983.3396,2322.0
Q57,1993-03-31,3708.525,3722.7427,3399.8228,3537.2385,3736.9185,3707.5205,3662.0864,3388.98,3437.2732,3931.0845,4166.4995,3646.2773,3592.7407,3663.8267,3499.513,3714.9873,3630.1301,3438.0
Q57,1993-06-30,3974.89,3824.7769,3722.7124,3754.3794,3873.1477,3625.9805,3587.3687,3319.92,3377.9902,3889.5823,4048.3745,3781.0352,3583.8018,3479.4182,3762.1934,3820.0278,4248.219,3727.5
Q57,1993-09-30,3791.7937,3688.7578,3410.4827,3794.012,3662.1516,3537.9905,3507.163,3147.5776,3241.285,3842.421,3930.214,3692.0493,3583.3313,3526.762,3616.7007,3584.0251,3530.7012,3679.0
Q57,1993-12-31,3000.429,3114.6096,2719.409,2894.454,3470.207,2614.842,2532.0444,2041.8048,2101.893,3115.272,3450.245,3678.403,3522.0366,3516.5813,3274.8704,3058.2314,2934.338,3490.0
Q57,1994-03-31,3728.3018,3827.4846,3614.9832,3651.6887,3775.0535,3775.1863,3687.7378,3252.4163,3329.992,4200.7188,4331.0913,3660.3354,3592.499,3481.2046,3402.8926,3532.127,3635.1565,3713.0
Q570,1991-03-31,4375.516,4368.557,4464.132,4182.487,4673.9517,4304.6245,4311.298,4211.6685,4237.321,4360.323,4388.8955,4124.016,4199.4893,4004.904,4116.4614,4188.474,4207.139,4279.31
Q570,1991-06-30,4371.067,4632.142,4470.5405,4282.571,4756.087,4411.3438,4404.324,4298.281,4337.3584,4498.947,4521.3306,4303.963,4375.2,4414.4736,4217.0225,4269.4893,4223.3384,4307.66
Q570,1991-09-30,4531.3174,4849.756,4470.013,4353.064,4715.205,4522.344,4511.7144,4390.044,4416.774,4619.964,4656.3257,4509.865,4519.087,4676.1387,4557.9263,4422.762,4485.1904,4455.08
Q570,1991-12-31,5096.7114,5393.75,5116.367,5118.718,5013.271,5178.9634,5167.585,5058.7373,5086.2515,5299.0713,5330.6777,5143.1294,4853.6875,4495.4775,4962.246,4762.442,5198.622,5117.34
Q570,1992-03-31,4546.0103,4739.142,4401.7275,4567.785,4867.588,4713.741,4690.4805,4567.44,4609.404,4872.11,4895.7227,4360.8896,4536.741,4547.8877,4436.504,4098.536,4508.288,4463.89
Q570,1992-06-30,4622.8423,4987.814,4271.3154,4484.905,4896.968,4688.509,4675.642,4534.7017,4579.3623,4819.574,4869.855,4573.9424,4702.085,4704.2725,4538.807,4239.145,4576.038,4494.53
Q570,1992-09-30,4750.8535,5173.8804,4340.418,4592.79,4884.922,4865.494,4848.4707,4652.6147,4699.61,5043.4204,5075.9727,4819.7036,4793.141,4796.808,4686.455,4409.2383,4849.5654,4584.56
Q570,1992-12-31,5281.596,5754.9614,5055.4497,5476.9946,5087.121,5456.999,5456.635,5243.0034,5280.9556,5614.701,5654.375,5404.713,4854.373,4694.077,5147.485,4818.1953,5504.7334,5224.47
Q571,1990-06-30,3908.9673,3942.504,3727.5615,3880.035,3591.7253,3863.2256,3866.3218,3696.5786,3769.436,3963.929,4028.361,3825.4915,3698.5696,3551.2302,4083.859,3734.4714,3649.561,3801.92
Q571,1990-09-30,4013.1868,4258.609,4056.7432,4013.9976,3679.693,3866.615,3923.7417,3479.6958,3692.7434,4118.2583,4191.023,4209.1455,3973.1582,4071.8008,4117.922,3601.7625,3906.2886,4213.5
Q571,1990-12-31,4862.8926,4818.074,5023.3765,4788.894,4071.32,4781.9,4839.559,4314.098,4509.5146,5050.434,5088.8823,4837.971,4788.1597,4037.7168,5031.3145,4258.3906,4521.465,5187.02
Q571,1991-03-31,3672.573,3862.4846,3744.7979,3891.813,3558.0056,3706.8394,3754.059,3267.5718,3441.7725,4012.356,4188.046,3759.9158,3520.5286,4051.3142,3837.8958,2906.9648,3498.0903,4445.74
Q571,1991-06-30,4092.488,4172.246,3888.5515,4112.1475,3688.648,4029.9043,4027.404,3339.2988,3586.0537,4377.8237,4584.4253,4065.9446,3920.0156,4035.2,4319.2217,3366.0674,3590.7178,4096.74
Q571,1991-09-30,4213.081,4300.0156,3917.5068,4331.6646,3802.7205,4154.1484,4134.158,3006.3708,3495.461,4525.5977,4832.453,4521.421,4038.2075,3999.1714,4279.4814,3191.2358,3777.0566,4483.06
Q571,1991-12-31,4956.809,4983.8057,4526.7295,5059.6104,4083.9797,4803.0376,4931.3633,3472.7214,4212.34,5444.934,5840.267,5122.8896,4790.357,4161.846,5061.958,3899.3806,4354.4067,4968.78
Q571,1992-03-31,3806.2642,4030.5217,3534.2156,3879.1304,3638.261,3953.052,3977.397,2448.1401,3203.8665,5047.5923,5998.237,4033.8027,4020.6997,4015.2493,3985.5127,2619.919,2991.6624,4871.08
Q572,1990-06-30,6407.874,6444.4966,6483.134,6442.8643,6493.4336,6396.8887,6393.9937,6264.1284,6314.7515,6490.0024,6510.9023,6166.609,6518.8354,6097.3867,6555.854,6223.678,6414.6025,5912.88
Q572,1990-09-30,6479.6797,6804.8223,6475.108,6523.7417,6507.54,6460.2476,6459.612,6246.973,6317.774,6600.279,6641.0127,6475.678,6521.547,6153.7817,6534.322,6435.559,6644.0527,6314.76
Q572,1990-12-31,6498.4175,6896.488,6478.7695,6476.542,6487.1265,6599.646,6611.625,6376.7915,6416.758,6792.804,6823.2305,6609.792,6518.9277,6449.6055,6827.8447,6428.4517,6799.9277,6377.52
Q572,1991-03-31,6913.3447,7265.523,7143.638,7036.3604,6732.9136,6913.7334,6914.5,6564.676,6664.5156,7104.788,7194.572,6987.053,6522.5664,6576.2,7200.6943,6755.9404,7229.7515,6955.04
Q572,1991-06-30,6721.9233,6885.4463,6903.213,6845.1123,6715.569,6817.0176,6820.2314,6391.5947,6457.6543,7066.464,7159.0396,6598.5684,6521.9185,6612.4536,6958.3887,6306.548,7051.5547,6523.04
Q572,1991-09-30,6848.9194,7220.5537,6660.5,6869.0947,6712.455,6717.5693,6719.338,6272.695,6378.9214,7064.5874,7110.6787,6909.878,6522.045,6853.116,7289.8867,6555.593,7158.625,6974.36
Q572,1991-12-31,6810.8984,7238.756,6817.839,6962.342,6688.2417,6743.9316,6728.7314,6138.6465,6204.254,7219.602,7341.206,7042.664,6522.64,7003.584,7338.8125,6533.9727,7237.34,6878.72
Q572,1992-03-31,7166.7803,7672.513,7294.0806,7587.2666,6830.106,6972.509,6966.323,6167.035,6355.145,7503.61,7903.445,7378.285,6522.7134,7080.3374,7686.9253,6944.468,7569.12,7505.68
Q573,1990-06-30,6595.618,6662.2954,6692.05,6375.906,6634.1177,6546.4834,6548.4844,6309.807,6337.4854,6753.9067,6789.494,6413.618,6924.0884,6515.505,6299.189,6408.1104,5992.297,6352.26
Q573,1990-09-30,7344.988,7637.921,7355.282,7221.0566,7074.584,7635.218,7640.7334,7260.939,7321.198,7960.1997,7995.1724,7325.493,7672.5317,6812.821,7216.1455,7079.877,7153.756,7368.86
Q573,1990-12-31,8205.13,8434.912,8833.526,8348.118,7412.634,8583.785,8609.057,8092.9365,8268.173,8879.469,8951.864,8567.49,7832.112,6803.756,8463.395,7587.3765,8362.838,8374.96
Q573,1991-03-31,7152.191,7467.515,7391.5576,7167.2803,6940.3706,7853.218,7885.4214,7235.712,7442.627,8165.097,8286.312,7193.3994,7607.2534,6555.3286,7261.1143,6146.992,6927.24,7365.9
Q573,1991-06-30,6918.89,7081.554,6566.261,6482.2373,6877.584,7589.0347,7673.4,6905.561,7131.224,7934.8296,8065.716,6836.459,7745.672,7114.165,6990.417,6024.3374,5926.7827,6939.2
Q573,1991-09-30,7739.6436,7867.585,7313.8047,7232.134,7272.969,8416.157,8453.887,7548.732,7744.42,8876.93,8896.669,7907.505,7713.517,7265.5234,7967.836,6715.488,7262.8857,7914.6
Q573,1991-12-31,8400.759,8795.595,9098.876,8719.521,7530.389,9339.938,9399.064,8419.782,8766.486,9788.618,10019.486,9131.201,7831.1265,7407.4854,8827.842,7400.8633,8179.6943,8918.74
Q573,1992-03-31,7410.789,7802.492,7968.509,7027.038,7089.399,8998.575,9172.617,7187.5464,7943.472,9824.061,10082.047,7689.736,7811.182,7171.8594,7771.3037,6020.9214,6546.5107,7817.12
Q574,1991-03-31,7176.2705,7138.247,7544.1953,7134.1387,7799.572,7036.106,7029.2344,6802.5874,6876.6606,7192.322,7254.93,6925.9707,7125.525,6239.001,6972.083,7049.3906,7031.8115,7092.58
Q574,1991-06-30,6787.8545,7361.0977,6859.415,6655.1543,7881.837,6716.4746,6690.094,6262.9956,6360.802,7056.607,7186.081,6643.9795,7485.0903,7434.323,6896.027,6748.9805,6579.6484,6423.14
Q574,1991-09-30,7668.781,8257.59,7444.3438,7366.5356,7922.5024,7420.279,7448.263,6666.2705,6803.781,7843.2812,7954.354,7304.8193,7744.139,7885.246,7902.652,7578.667,7453.918,7380.88
Q574,1991-12-31,8604.051,9083.688,8667.024,8547.066,8423.96,8451.358,8467.639,7891.1357,7999.179,8800.422,8920.032,8840.338,8153.5938,7494.905,8719.044,7997.8525,8473.172,8288.52
Q574,1992-03-31,7440.647,7883.1772,7806.4595,7740.7056,8105.9307,7330.6655,7364.4766,6122.689,6319.415,8078.3965,8408.123,7406.077,7744.816,7515.616,7757.3525,6915.2485,7656.619,7100.86
Q574,1992-06-30,7244.791,8029.1914,6759.433,7096.0547,8098.325,6806.8506,6782.3687,4956.2617,5468.104,8005.9814,8487.806,7155.3438,8003.6274,7912.246,7524.3447,6893.798,7325.461,6419.22
Q574,1992-09-30,7986.6333,8891.892,7867.1616,7888.9297,8196.176,7350.8457,7378.058,5446.73,6038.9185,8603.783,8787.317,7916.7163,8102.7188,8134.7124,8589.491,7437.371,8127.2393,7256.6
Q574,1992-12-31,8852.052,9754.402,9231.669,9039.039,8536.116,8088.695,8170.3813,5582.542,6252.65,9658.011,10180.648,9316.674,8156.125,7824.9736,9021.206,8010.3027,9080.36,8186.12
Q575,1991-03-31,5788.041,6028.1245,5990.9585,5812.8496,5766.0137,5794.123,5807.622,5417.407,5525.7944,6048.7314,6103.3994,5776.8154,5725.371,5926.555,5842.4727,5770.5757,5758.1323,5761.32
Q575,1991-06-30,5943.012,6301.2783,6038.8457,5915.3735,5801.9663,5738.7573,5743.71,5266.1333,5383.917,6044.318,6150.705,5862.5215,5727.151,6101.453,5921.629,5839.648,5859.9087,6177.2
Q575,1991-09-30,5917.271,6345.0464,5944.77,5814.1997,5842.7983,5728.7637,5799.8237,5120.6094,5252.215,6083.869,6116.097,5912.47,5728.3545,6083.888,6027.3623,5848.793,5850.013,5984.9
Q575,1991-12-31,5963.882,6360.582,6015.9624,5811.6157,5914.4683,5818.705,5914.581,5002.592,5259.8677,6350.514,6380.9585,6037.7466,5729.772,6211.3755,6106.5396,5903.937,5877.7627,6279.26
Q575,1992-03-31,6030.052,6361.0083,6021.1494,5781.8145,5965.062,5850.0337,5923.2505,5006.8936,5204.258,6458.675,6588.1177,6092.1978,5728.5425,6242.116,6166.2207,5950.1914,5948.947,6506.4
Q575,1992-06-30,6242.0894,6586.76,6106.9507,5741.1953,5989.8574,5852.55,5927.1836,4846.333,5049.9365,6528.604,6637.7344,6170.7007,5729.759,6416.008,6418.2764,5968.5493,6031.584,7019.94
Q575,1992-09-30,6163.794,6593.8213,6157.0884,5642.8887,5997.9756,5904.7285,6041.1846,4905.4077,4996.4946,6676.8496,6742.581,6192.4004,5729.9546,6493.391,6343.2476,5934.3257,6022.3867,6829.08
Q575,1992-12-31,6200.2764,6668.566,6249.8564,5725.684,6004.1885,5902.4834,6083.396,4850.3276,4947.6533,6649.6973,6810.165,6280.515,5729.8833,6481.7393,6502.83,5945.9844,6048.7236,7082.74
Q576,1991-03-31,5744.0493,5962.66,5682.2344,5898.327,5689.9067,5812.1587,5808.4893,5692.1587,5727.3936,5907.7095,5943.7812,5809.4995,5654.078,5697.407,5850.07,5656.3833,5688.42,5732.27
Q576,1991-06-30,5784.809,6211.66,5616.928,5875.308,5692.119,5987.057,5965.091,5798.155,5848.3164,6126.67,6227.9414,5928.194,5655.629,5837.4746,5916.657,5632.577,5843.505,5656.43
Q576,1991-09-30,5899.616,6364.2974,5712.954,5811.0635,5748.222,6078.6797,6046.4043,5786.013,5871.985,6312.232,6404.556,6088.6504,5655.7573,6000.3984,6064.5303,5725.547,5949.8174,5611.04
Q576,1991-12-31,5973.788,6433.2886,5789.1626,5871.413,5841.969,6205.4595,6196.3853,5786.423,5890.2705,6557.992,6704.2954,6218.8867,5656.581,6100.0522,6304.9478,5655.6206,6010.0635,5518.08
Q576,1992-03-31,6028.8374,6384.2075,5941.6987,5959.634,5877.1353,6345.3003,6311.9746,5825.1357,5907.6963,6786.5723,7002.779,6356.181,5656.134,6096.994,6266.237,5710.127,6076.7764,5509.35
Q576,1992-06-30,6106.7393,6566.629,5765.0166,6184.757,5872.7886,6374.2837,6368.5938,5680.84,5760.859,7006.004,7076.641,6458.06,5656.532,6288.917,6452.7393,5599.5005,6049.5605,5485.92
Q576,1992-09-30,6165.361,6657.0503,5861.7266,6201.417,5900.534,6274.4897,6286.7295,5442.0273,5582.2627,7030.135,7120.376,6620.135,5656.706,6386.592,6547.9624,5663.129,6113.4663,5414.06
Q576,1992-12-31,6214.926,6783.453,5978.0703,6193.643,5927.0464,6081.2886,6042.374,4989.2007,5281.7646,7018.4614,7176.6133,6710.3213,5656.6655,6415.3486,6743.592,5697.335,6072.9697,5221.25
Q577,1991-03-31,7193.7627,7494.3325,7092.1924,7366.3223,7129.788,7319.33,7319.91,7174.833,7212.8687,7425.513,7441.96,7257.965,7083.915,7099.146,7303.564,7113.794,7072.4395,7172.6
Q577,1991-06-30,7272.3296,7813.5405,6989.6504,7195.461,7140.9863,7506.282,7511.4727,7239.46,7321.7974,7720.1787,7747.42,7428.954,7086.5503,7272.3623,7408.69,7059.415,7263.341,7200.73
Q577,1991-09-30,7383.4697,7987.531,7066.9873,7013.5645,7206.6304,7615.0913,7609.9775,7269.484,7363.7476,7856.449,7923.1187,7610.858,7087.357,7356.185,7533.7725,7211.7363,7436.297,7107.26
Q577,1991-12-31,7467.969,8085.792,6985.512,7058.4346,7318.445,7677.63,7688.8955,7197.1055,7382.714,7952.317,8038.8843,7774.665,7088.9604,7537.036,7779.6045,7097.605,7542.0884,7087.9
Q577,1992-03-31,7541.991,8021.1006,7133.6494,7160.2886,7366.0796,7738.4634,7771.0234,7167.094,7260.8564,8109.0083,8192.721,7926.3926,7087.7676,7570.5625,7771.885,7166.248,7760.1113,7135.96
Q577,1992-06-30,7672.4277,8260.483,7051.587,7371.3276,7367.9927,7722.3184,7742.7295,6999.155,7152.4824,8234.898,8292.2295,8092.1655,7088.9062,7811.0713,8024.718,6987.433,7805.3633,7240.9
Q577,1992-09-30,7714.023,8358.404,7107.384,7545.241,7397.543,7596.8213,7646.086,6754.2983,6903.608,8198.676,8353.27,8269.619,7089.17,7929.307,8151.3164,7099.6416,8044.4565,7121.33
Q577,1992-12-31,7772.0693,8524.676,7190.662,7308.2,7425.0654,7298.435,7285.8604,6218.9214,6451.312,8098.4385,8159.3423,8372.742,7089.092,7955.1147,8333.764,7120.049,8162.0664,6991.93
Q578,1991-03-31,5282.8237,5450.8105,5268.4814,5275.406,5214.308,5308.3525,5285.716,5039.1655,5135.8135,5526.373,5633.2896,5285.3096,5177.6855,5221.992,5324.2295,5168.843,5119.0586,5096.46
Q578,1991-06-30,5338.2163,5681.567,5260.2227,5162.5254,5234.6875,5442.444,5409.8794,5115.0654,5184.085,5724.07,6013.337,5360.571,5179.4766,5336.0635,5419.813,4954.1343,5174.084,4852.26
Q578,1991-09-30,5441.456,5834.281,5352.8877,5029.9604,5301.726,5413.0786,5408.656,4855.061,5016.1895,5797.5464,5938.412,5464.014,5180.7812,5469.0386,5474.542,5141.1064,5346.155,4687.56
Q578,1991-12-31,5438.1255,5886.5933,5366.4604,5001.3906,5352.2896,5480.6,5424.158,4848.977,5008.524,6071.296,6260.4556,5624.4473,5180.9644,5532.7974,5630.2983,4982.393,5339.5938,4470.34
Q578,1992-03-31,5525.7036,5833.264,5530.6978,5033.109,5394.2407,5387.1787,5417.921,4320.323,4830.5137,6005.6416,6090.414,5700.208,5180.69,5517.632,5581.851,5042.132,5581.852,4459.0
Q578,1992-06-30,5624.939,6019.8613,5511.297,5079.874,5407.619,5522.675,5527.1953,4221.6753,4893.087,6302.177,6475.3096,5768.9556,5180.985,5665.6963,5774.383,4794.5234,5533.898,4697.16
Q578,1992-09-30,5664.4717,6118.948,5714.0557,5169.6807,5438.3906,5481.1807,5455.1914,4195.2275,4682.648,6299.3184,6619.545,5868.922,5181.193,5703.8096,5780.5166,4961.7427,5797.289,4695.04
Q578,1992-12-31,5648.024,6217.0103,5944.657,5125.8066,5438.107,5456.143,5460.307,4285.3115,4747.588,6223.729,6362.3853,5985.0747,5181.027,5750.5176,5902.321,4929.6035,5895.737,4500.76
Q579,1991-03-31,8834.235,9165.626,8819.92,9057.2295,8769.408,8903.613,8890.119,8673.286,8749.419,9066.589,9165.498,8965.561,8719.493,8785.81,9042.848,8717.906,8813.714,8916.32
Q579,1991-06-30,8888.919,9535.271,8831.8,9118.771,8763.646,9154.53,9169.439,8840.363,8967.0205,9340.457,9389.107,9095.604,8721.613,9008.953,9155.526,8728.592,9036.693,8886.73
Q579,1991-09-30,9065.366,9742.061,8998.351,9114.344,8840.995,9334.088,9319.906,8896.732,9078.27,9654.956,9746.61,9336.0,8721.393,9249.072,9392.224,8839.73,9242.189,8878.29
Q579,1991-12-31,9217.416,9835.5,9206.028,9211.76,9003.509,9530.353,9548.127,8942.157,9167.355,9848.779,9886.581,9505.836,8722.658,9428.125,9793.581,8788.707,9413.106,8801.0
Q579,1992-03-31,9274.864,9791.697,9492.379,9335.173,9052.501,9828.692,9879.107,9144.308,9259.8955,10299.681,10380.37,9731.019,8722.132,9431.599,9756.692,8874.639,9442.451,8789.21
Q579,1992-06-30,9389.099,10054.807,9252.295,9625.914,9037.246,10100.236,10150.104,9203.741,9494.958,10656.822,10820.3955,9821.902,8722.53,9746.046,10022.223,8776.612,9386.127,8623.25
Q579,1992-09-30,9474.76,10167.852,9343.414,9573.551,9076.903,10230.977,10265.145,9131.195,9456.309,10882.38,11190.764,10079.749,8722.827,9919.098,10157.407,8814.351,9458.936,8480.61
Q579,1992-12-31,9579.934,10355.185,9655.559,9678.635,9128.98,10513.473,10523.367,9345.411,9586.576,11181.45,11513.954,10223.8545,8722.787,9949.588,10513.306,8897.527,9427.744,8192.11
Q58,1992-06-30,4497.099,4838.286,5035.8193,5494.964,4930.9414,5895.2925,5943.7666,5196.241,5433.32,6364.3193,6456.5464,4940.3047,4707.2676,5924.279,5313.5293,5341.863,5183.354,5705.0
Q58,1992-09-30,4580.378,5120.5386,5447.408,5790.3555,5206.9497,6442.51,6478.828,5639.161,5738.3325,6971.6626,7444.6206,4751.276,5091.7104,6121.8047,5763.042,5524.9575,5312.3115,5744.0
Q58,1992-12-31,5250.022,5522.3174,5775.706,6387.709,5326.5703,6536.965,6460.039,5433.653,5676.7134,7443.943,7579.7026,5082.6313,5428.3975,6463.0806,5771.444,5891.0093,5965.716,5924.0
Q58,1993-03-31,5503.799,5646.9976,6030.7705,6520.3057,5502.5874,7039.6753,6900.8057,5849.699,6105.387,7823.2754,9298.732,5484.737,5306.966,6475.4043,5907.8384,6465.7837,6096.274,5880.0
Q58,1993-06-30,4931.3584,5162.35,5679.581,6441.269,5216.122,7213.4634,7177.1904,5941.3716,6212.0337,8323.824,8733.232,5119.2646,5226.3765,6539.0537,5796.023,5824.057,6224.365,6108.0
Q58,1993-09-30,4940.695,5379.24,6254.5923,6657.0596,5383.2393,7348.9062,7334.295,5956.012,6368.4976,8612.592,9323.016,4886.0527,5192.4688,6659.2,5497.255,6091.216,6368.91,6204.0
Q58,1993-12-31,5436.2812,5854.461,6443.257,7183.9834,5487.8906,7631.0386,7639.298,6100.2695,6542.397,8967.049,9333.209,5228.7744,5386.6675,6646.8394,5748.2803,6766.982,7050.2173,6731.0
Q58,1994-03-31,5808.9746,5989.8613,6382.776,7110.097,5640.012,7828.2944,7748.003,5825.902,6598.2065,9099.195,9559.405,5585.834,5308.389,7191.3315,6251.121,7326.0405,7046.42,6551.0
Q580,1991-03-31,5255.3413,5446.441,5258.887,5141.8154,5230.073,5122.8516,5138.17,4963.743,5001.5166,5267.721,5299.682,5205.699,5189.5684,5362.484,5255.7935,5270.0312,5159.3115,5194.28
Q580,1991-06-30,5350.3164,5658.0776,5172.9565,5094.3955,5257.3374,5169.984,5165.4214,4931.8906,4971.893,5383.516,5454.259,5263.639,5189.1,5355.718,5281.8833,5289.037,5152.391,5555.92
Q580,1991-09-30,5300.631,5659.094,5122.525,5155.466,5304.282,5129.5186,5105.416,4842.923,4920.1597,5382.085,5527.7974,5261.8745,5190.993,5378.3984,5329.3857,5226.293,5103.222,5336.3
Q580,1991-12-31,5322.991,5632.837,5093.5674,5109.748,5362.6606,5089.6606,5036.8936,4710.8184,4837.7373,5421.2104,5636.1274,5345.0176,5191.382,5396.0054,5382.7056,5279.4785,5034.387,5579.98
Q580,1992-03-31,5424.1465,5672.621,5056.6455,5068.4014,5421.07,5056.5557,4976.1826,4636.728,4754.603,5450.1343,5569.001,5367.433,5190.8,5401.057,5404.2246,5330.583,4957.435,5778.92
Q580,1992-06-30,5589.0703,5857.076,5064.8154,4954.656,5435.56,5018.206,4951.7974,4578.8867,4627.304,5490.3696,5581.953,5415.3716,5191.463,5404.23,5460.3667,5338.0044,4985.5195,6220.56
Q580,1992-09-30,5487.2114,5833.4116,5064.734,4901.065,5445.757,4977.098,4889.674,4401.6284,4596.104,5526.5254,5771.9146,5394.311,5191.6533,5383.9326,5471.8784,5295.826,4890.4946,6021.76
Q580,1992-12-31,5520.168,5868.099,5135.453,4879.1904,5447.726,4917.2163,4800.747,4318.3384,4451.028,5519.2886,5974.1157,5446.799,5191.539,5491.6045,5475.649,5293.949,4891.591,6255.86
Q581,1991-03-31,5704.3745,5951.2876,5649.4214,5861.035,5651.2646,5727.068,5734.8574,5611.5522,5639.3433,5805.7056,5846.8594,5754.339,5617.243,5656.8423,5783.1606,5610.1,5623.5137,5678.29
Q581,1991-06-30,5722.951,6193.8027,5578.218,5793.4033,5653.6284,5872.56,5882.1177,5683.462,5720.6216,5994.824,6058.8696,5852.667,5618.473,5776.371,5832.9614,5527.0127,5743.912,5595.46
Q581,1991-09-30,5834.5234,6341.904,5651.131,5699.351,5714.361,5914.67,5940.75,5593.5503,5671.949,6121.074,6174.039,6004.8276,5618.5864,5913.8857,5960.6807,5622.6846,5812.137,5576.85
Q581,1991-12-31,5899.598,6405.1997,5731.937,5760.8325,5803.561,5919.2075,5956.4424,5349.1777,5481.061,6251.268,6291.221,6133.584,5619.225,5993.777,6158.128,5515.537,5817.9688,5480.27
Q581,1992-03-31,5963.5913,6373.5225,5899.8413,5866.8516,5841.867,5929.1147,5963.413,5193.595,5415.3896,6415.5073,6513.9907,6271.75,5618.876,5990.24,6132.3726,5560.085,5887.6543,5461.33
Q581,1992-06-30,6035.0483,6548.482,5734.2915,6040.0444,5836.9062,5788.634,5822.67,4797.018,5116.5635,6397.492,6457.5635,6364.2695,5619.1904,6147.6367,6276.7695,5396.3306,5817.822,5416.09
Q581,1992-09-30,6087.7705,6635.7954,5831.585,6085.0283,5866.9062,5494.566,5500.836,4231.6245,4704.958,6289.141,6475.7246,6525.577,5619.3296,6230.2725,6354.0225,5492.4854,5873.134,5340.92
Q581,1992-12-31,6137.828,6753.5674,5965.547,6042.1143,5890.294,5131.032,5175.6157,3763.994,4283.208,6018.3926,6166.7124,6622.869,5619.295,6254.5195,6519.796,5508.5044,5783.663,5168.46
Q582,1991-03-31,7020.6147,7327.1616,6927.01,7156.6562,6957.1567,6968.4224,6964.2324,6836.283,6883.3833,7059.905,7102.3125,7056.1104,6911.8423,6938.358,7083.308,6917.298,6853.871,6976.86
Q582,1991-06-30,7061.51,7631.244,6831.88,6997.4736,6966.3394,6973.328,6965.3813,6774.9546,6810.5493,7122.22,7186.2964,7193.046,6914.122,7078.46,7159.252,6773.0127,6997.492,6984.44
Q582,1991-09-30,7161.556,7790.741,6923.091,6843.374,7038.1396,6855.869,6832.9478,6498.852,6580.0195,7162.373,7213.486,7345.0312,6915.3896,7127.217,7247.666,6927.157,7159.964,6910.92
Q582,1991-12-31,7230.1323,7872.397,6847.793,6922.8623,7142.0835,6589.3286,6565.6807,6034.03,6178.5234,7016.531,7178.894,7503.8047,6916.9834,7272.075,7428.9126,6784.1963,7244.9966,6875.26
Q582,1992-03-31,7321.0547,7832.62,7030.8516,7040.757,7194.8096,6282.009,6251.791,5681.427,5840.4966,6721.2344,6826.425,7643.734,6915.5767,7305.723,7435.588,6823.4487,7474.606,6906.06
Q582,1992-06-30,7433.846,8063.585,7038.8027,7240.9897,7193.5366,5994.456,5941.986,5232.637,5392.9404,6515.568,6696.898,7794.4707,6916.968,7488.3457,7623.5264,6592.633,7481.9917,6971.23
Q582,1992-09-30,7461.0986,8150.6846,7040.51,7417.946,7225.8613,5676.804,5590.513,4725.5674,4901.26,6366.1445,6661.9536,7953.0137,6917.198,7580.606,7721.36,6742.965,7723.2295,6846.36
Q582,1992-12-31,7516.1104,8295.468,7133.622,7222.0146,7249.196,5351.1997,5216.0195,4534.817,4589.8037,6209.2363,6807.602,8066.4775,6917.107,7604.7764,7846.45,6756.5034,7843.5205,6732.42
Q583,1991-03-31,4703.9136,4837.6675,4726.3135,4664.0415,4641.7026,4570.2056,4568.0107,4492.437,4513.831,4626.2188,4653.319,4664.0044,4610.4272,4675.923,4668.1006,4599.0796,4552.1377,4477.62
Q583,1991-06-30,4706.4727,5018.5557,4685.815,4557.1196,4658.4097,4599.288,4604.7764,4444.7515,4478.1157,4721.422,4749.022,4701.817,4613.2256,4686.299,4667.045,4381.7827,4636.2793,4239.72
Q583,1991-09-30,4789.184,5134.472,4751.1626,4393.3496,4729.496,4596.3735,4607.735,4344.5513,4405.532,4790.0547,4814.8125,4766.1616,4610.32,4751.777,4703.1504,4485.408,4667.718,4078.64
Q583,1991-12-31,4763.7915,5132.8477,4712.0747,4384.1094,4765.1147,4604.0947,4620.062,4253.6724,4340.547,4869.8984,4924.6255,4887.183,4609.825,4767.861,4779.2676,4380.315,4571.744,3871.14
Q583,1992-03-31,4868.381,5132.7344,4718.743,4275.199,4811.7236,4591.036,4597.7754,4170.298,4263.4087,4921.6055,4992.4224,4946.6733,4610.5186,4754.498,4775.9717,4397.8857,4687.041,3826.76
Q583,1992-06-30,4932.7246,5282.8833,4804.0454,4350.3853,4820.6914,4563.5786,4545.8535,4072.3333,4147.132,4972.9985,5087.812,4966.294,4609.6914,4768.2305,4807.22,4215.616,4658.2393,4015.4
Q583,1992-09-30,4954.551,5365.224,4854.007,4263.8936,4853.28,4512.3604,4510.8926,3886.316,4065.718,4984.02,5106.333,5037.046,4609.551,4831.991,4835.381,4339.3794,4725.9136,4016.52
Q583,1992-12-31,4925.2666,5402.5835,4880.762,4278.376,4846.738,4482.744,4428.9033,3588.0078,3939.7869,5158.68,5344.0,5134.302,4609.5977,4861.077,4853.0273,4340.327,4634.8896,3858.56
