unique_id,ds,y,is_anomaly
Q361,1991-06-30,6058.5,0
Q361,1991-09-30,6137.5,0
Q361,1991-12-31,6074.5,0
Q361,1992-03-31,6066.0,0
Q361,1992-06-30,6186.0,0
Q361,1992-09-30,6144.0,0
Q361,1992-12-31,6189.5,0
Q362,1991-03-31,8341.0,0
Q362,1991-06-30,8667.5,0
Q362,1991-09-30,8798.5,0
Q362,1991-12-31,9077.0,0
Q362,1992-03-31,9141.5,0
Q362,1992-06-30,9109.0,0
Q362,1992-09-30,9311.0,0
Q362,1992-12-31,9511.5,0
Q363,1991-03-31,6240.0,0
Q363,1991-06-30,6269.5,0
Q363,1991-09-30,6405.5,0
Q363,1991-12-31,6576.5,0
Q363,1992-03-31,6511.0,0
Q363,1992-06-30,6811.0,0
Q363,1992-09-30,6911.5,0
Q363,1992-12-31,7003.0,0
Q364,1991-03-31,7050.5,0
Q364,1991-06-30,7267.5,0
Q364,1991-09-30,7431.0,0
Q364,1991-12-31,7077.0,0
Q364,1992-03-31,6965.0,0
Q364,1992-06-30,7249.5,0
Q364,1992-09-30,7239.5,0
Q364,1992-12-31,7761.5,0
Q365,1991-03-31,6920.5,0
Q365,1991-06-30,7138.5,0
Q365,1991-09-30,7507.0,0
Q365,1991-12-31,7473.5,0
Q365,1992-03-31,7470.0,0
Q365,1992-06-30,7608.5,0
Q365,1992-09-30,7869.0,0
Q365,1992-12-31,7695.0,0
Q366,1991-03-31,5862.5,0
Q366,1991-06-30,5972.0,0
Q366,1991-09-30,6114.5,0
Q366,1991-12-31,5893.5,0
Q366,1992-03-31,6229.5,0
Q366,1992-06-30,5919.5,0
Q366,1992-09-30,5989.5,0
Q366,1992-12-31,5748.0,0
Q367,1991-03-31,6245.5,0
Q367,1991-06-30,5746.0,0
Q367,1991-09-30,5896.0,0
Q367,1991-12-31,5777.0,0
Q367,1992-03-31,6120.0,0
Q367,1992-06-30,6146.5,0
Q367,1992-09-30,5723.0,0
Q367,1992-12-31,5775.0,0
Q368,1991-03-31,7346.5,0
Q368,1991-06-30,7262.0,0
Q368,1991-09-30,7534.0,0
Q368,1991-12-31,7486.5,0
Q368,1992-03-31,7690.0,0
Q368,1992-06-30,7505.5,0
Q368,1992-09-30,7680.0,0
Q368,1992-12-31,7648.5,0
Q369,1991-03-31,7613.5,0
Q369,1991-06-30,7753.5,0
Q369,1991-09-30,7785.0,0
Q369,1991-12-31,7921.5,0
Q369,1992-03-31,8117.5,1
Q369,1992-06-30,7995.0,1
Q369,1992-09-30,8040.5,0
Q369,1992-12-31,8215.5,0
Q37,1992-09-30,5103.79,0
Q37,1992-12-31,5030.4,0
Q37,1993-03-31,4846.9,0
Q37,1993-06-30,4722.46,0
Q37,1993-09-30,4946.14,0
Q37,1993-12-31,5008.93,0
Q37,1994-03-31,4747.53,0
Q37,1994-06-30,4580.43,0
Q370,1991-03-31,7010.0,0
Q370,1991-06-30,7132.0,0
Q370,1991-09-30,7221.0,0
Q370,1991-12-31,7324.0,0
Q370,1992-03-31,7640.0,0
Q370,1992-06-30,7505.0,0
Q370,1992-09-30,7582.0,0
Q370,1992-12-31,7270.0,0
Q371,1991-03-31,8971.0,0
Q371,1991-06-30,8843.5,0
Q371,1991-09-30,9081.0,0
Q371,1991-12-31,8986.0,0
Q371,1992-03-31,9004.5,0
Q371,1992-06-30,8612.5,0
Q371,1992-09-30,8724.0,0
Q371,1992-12-31,8581.5,0
Q372,1991-03-31,6824.5,0
Q372,1991-06-30,6854.5,0
Q372,1991-09-30,6798.5,0
Q372,1991-12-31,6740.5,0
Q372,1992-03-31,7114.5,0
Q372,1992-06-30,6887.0,0
Q372,1992-09-30,6848.5,0
Q372,1992-12-31,6839.0,0
Q373,1991-03-31,5151.5,0
Q373,1991-06-30,5251.0,0
Q373,1991-09-30,5259.0,0
Q373,1991-12-31,5327.5,0
Q373,1992-03-31,5366.0,0
Q373,1992-06-30,5411.0,0
Q373,1992-09-30,5484.0,0
Q373,1992-12-31,4979.5,0
Q374,1991-03-31,6025.5,0
Q374,1991-06-30,6015.5,0
Q374,1991-09-30,6075.0,0
Q374,1991-12-31,5982.5,0
Q374,1992-03-31,6182.0,0
Q374,1992-06-30,6109.0,0
Q374,1992-09-30,6261.0,0
Q374,1992-12-31,5832.0,0
Q375,1991-03-31,6319.0,0
Q375,1991-06-30,6357.0,0
Q375,1991-09-30,6343.0,0
Q375,1991-12-31,6324.5,0
Q375,1992-03-31,6258.0,0
Q375,1992-06-30,6128.5,0
Q375,1992-09-30,6022.0,0
Q375,1992-12-31,5988.0,0
Q376,1991-03-31,6702.0,0
Q376,1991-06-30,6755.5,0
Q376,1991-09-30,6862.0,0
Q376,1991-12-31,6876.0,0
Q376,1992-03-31,7038.5,0
Q376,1992-06-30,7226.5,0
Q376,1992-09-30,7205.5,0
Q376,1992-12-31,7123.5,0
Q377,1991-03-31,5871.0,0
Q377,1991-06-30,6087.5,0
Q377,1991-09-30,6332.5,0
Q377,1991-12-31,6398.5,0
Q377,1992-03-31,6453.5,0
Q377,1992-06-30,6679.0,0
Q377,1992-09-30,6913.5,0
Q377,1992-12-31,7009.0,0
Q378,1991-03-31,8580.5,0
Q378,1991-06-30,8513.0,0
Q378,1991-09-30,8939.5,0
Q378,1991-12-31,9007.5,0
Q378,1992-03-31,9058.0,0
Q378,1992-06-30,9132.0,0
Q378,1992-09-30,9272.5,0
Q378,1992-12-31,9416.5,0
Q379,1991-03-31,4060.2,0
Q379,1991-06-30,3935.0,0
Q379,1991-09-30,3814.2,0
Q379,1991-12-31,3787.0,0
Q379,1992-03-31,3718.0,0
Q379,1992-06-30,3786.6,0
Q379,1992-09-30,3747.6,0
Q379,1992-12-31,3919.0,0
Q38,1992-12-31,4785.62,0
Q38,1993-03-31,4605.1,0
Q38,1993-06-30,4753.84,0
Q38,1993-09-30,4571.58,0
Q38,1993-12-31,4459.26,0
Q38,1994-03-31,4622.18,0
Q38,1994-06-30,4966.32,0
Q38,1994-09-30,5086.54,0
Q380,1991-03-31,8192.0,0
Q380,1991-06-30,8418.0,0
Q380,1991-09-30,8452.5,0
Q380,1991-12-31,8613.5,0
Q380,1992-03-31,8547.5,0
Q380,1992-06-30,8831.0,0
Q380,1992-09-30,9053.5,0
Q380,1992-12-31,9552.5,0
Q381,1991-03-31,8191.0,0
Q381,1991-06-30,8081.0,0
Q381,1991-09-30,8133.0,0
Q381,1991-12-31,8414.5,0
Q381,1992-03-31,8457.0,0
Q381,1992-06-30,8866.0,0
Q381,1992-09-30,9368.5,0
Q381,1992-12-31,9683.0,0
Q382,1991-03-31,9486.5,0
Q382,1991-06-30,9423.9,0
Q382,1991-09-30,9536.8,0
Q382,1991-12-31,9653.6,0
Q382,1992-03-31,9733.5,0
Q382,1992-06-30,9733.2,0
Q382,1992-09-30,9839.3,0
Q382,1992-12-31,9918.5,0
Q383,1991-03-31,5400.3,0
Q383,1991-06-30,5422.4,0
Q383,1991-09-30,5474.6,0
Q383,1991-12-31,5519.4,0
Q383,1992-03-31,5583.9,0
Q383,1992-06-30,5629.2,0
Q383,1992-09-30,5640.8,0
Q383,1992-12-31,5657.2,0
Q384,1991-03-31,8093.5,0
Q384,1991-06-30,8096.5,0
Q384,1991-09-30,8406.5,0
Q384,1991-12-31,8349.5,0
Q384,1992-03-31,8338.5,0
Q384,1992-06-30,8447.5,0
Q384,1992-09-30,8483.5,0
Q384,1992-12-31,8587.5,0
Q385,1991-03-31,3994.4,0
Q385,1991-06-30,3861.0,0
Q385,1991-09-30,3759.6,0
Q385,1991-12-31,3728.6,0
Q385,1992-03-31,3691.8,0
Q385,1992-06-30,3747.8,0
Q385,1992-09-30,3678.0,0
Q385,1992-12-31,3813.4,0
Q386,1991-03-31,8374.0,0
Q386,1991-06-30,8955.0,0
Q386,1991-09-30,9013.0,0
Q386,1991-12-31,9231.0,0
Q386,1992-03-31,8933.5,0
Q386,1992-06-30,9290.0,0
Q386,1992-09-30,9301.0,0
Q386,1992-12-31,9726.0,0
Q387,1991-03-31,7836.5,0
Q387,1991-06-30,7873.5,0
Q387,1991-09-30,8044.5,0
Q387,1991-12-31,8259.0,0
Q387,1992-03-31,8177.0,0
Q387,1992-06-30,8553.5,0
Q387,1992-09-30,8679.5,0
Q387,1992-12-31,8795.0,0
Q388,1991-03-31,9206.9,0
Q388,1991-06-30,9151.4,0
Q388,1991-09-30,9133.0,0
Q388,1991-12-31,9212.3,0
Q388,1992-03-31,9291.0,0
Q388,1992-06-30,9298.5,0
Q388,1992-09-30,9381.8,0
Q388,1992-12-31,9403.9,0
Q389,1991-03-31,5301.0,0
Q389,1991-06-30,5257.0,0
Q389,1991-09-30,5317.0,0
Q389,1991-12-31,5394.0,0
Q389,1992-03-31,5431.5,0
Q389,1992-06-30,5405.0,0
Q389,1992-09-30,5465.0,0
Q389,1992-12-31,5482.5,0
Q39,1993-03-31,4434.79,0
Q39,1993-06-30,4781.95,0
Q39,1993-09-30,4912.94,0
Q39,1993-12-31,5314.6,0
Q39,1994-03-31,5335.55,1
Q39,1994-06-30,5697.3,1
Q39,1994-09-30,5918.7,1
Q39,1994-12-31,5918.7,1
Q390,1991-03-31,5082.5,0
Q390,1991-06-30,5096.0,0
Q390,1991-09-30,5072.5,0
Q390,1991-12-31,5078.5,0
Q390,1992-03-31,5035.5,0
Q390,1992-06-30,5052.0,0
Q390,1992-09-30,5094.5,0
Q390,1992-12-31,5138.5,0
Q391,1991-03-31,4891.5,0
Q391,1991-06-30,4700.0,0
Q391,1991-09-30,4689.0,0
Q391,1991-12-31,4665.5,0
Q391,1992-03-31,4784.0,0
Q391,1992-06-30,4753.0,0
Q391,1992-09-30,4867.0,0
Q391,1992-12-31,4911.0,0
Q392,1991-03-31,5226.0,0
Q392,1991-06-30,5132.0,0
Q392,1991-09-30,5055.0,0
Q392,1991-12-31,5094.0,0
Q392,1992-03-31,5171.0,0
Q392,1992-06-30,5182.5,0
Q392,1992-09-30,5397.0,0
Q392,1992-12-31,5505.0,0
Q393,1991-03-31,4839.6,0
Q393,1991-06-30,4768.2,0
Q393,1991-09-30,4863.4,0
Q393,1991-12-31,4898.5,0
Q393,1992-03-31,4921.9,0
Q393,1992-06-30,4946.7,0
Q393,1992-09-30,5034.2,0
Q393,1992-12-31,5023.5,0
Q394,1991-03-31,7041.6,0
Q394,1991-06-30,7093.8,0
Q394,1991-09-30,7169.0,0
Q394,1991-12-31,7273.4,0
Q394,1992-03-31,7447.4,0
Q394,1992-06-30,7332.0,0
Q394,1992-09-30,7342.4,0
Q394,1992-12-31,7516.0,0
Q395,1991-03-31,5630.5,0
Q395,1991-06-30,5544.0,0
Q395,1991-09-30,5445.0,0
Q395,1991-12-31,5592.5,0
Q395,1992-03-31,5439.5,0
Q395,1992-06-30,5602.0,0
Q395,1992-09-30,5669.5,0
Q395,1992-12-31,5685.0,0
Q396,1991-03-31,9486.5,0
Q396,1991-06-30,9423.9,0
Q396,1991-09-30,9536.8,0
Q396,1991-12-31,9653.6,0
Q396,1992-03-31,9733.5,0
Q396,1992-06-30,9733.2,0
Q396,1992-09-30,9839.3,0
Q396,1992-12-31,9918.5,0
Q397,1991-03-31,5200.0,0
Q397,1991-06-30,4946.0,0
Q397,1991-09-30,5286.0,0
Q397,1991-12-31,4898.0,0
Q397,1992-03-31,5684.0,0
Q397,1992-06-30,5132.0,0
Q397,1992-09-30,5420.0,0
Q397,1992-12-31,5196.0,0
Q398,1991-03-31,9226.5,0
Q398,1991-06-30,9176.6,0
Q398,1991-09-30,9272.5,0
Q398,1991-12-31,9408.7,0
Q398,1992-03-31,9449.3,0
Q398,1992-06-30,9476.6,0
Q398,1992-09-30,9568.3,0
Q398,1992-12-31,9658.7,0
Q399,1991-03-31,9486.5,0
Q399,1991-06-30,9423.9,0
Q399,1991-09-30,9536.8,0
Q399,1991-12-31,9653.6,0
Q399,1992-03-31,9733.5,0
Q399,1992-06-30,9733.2,0
Q399,1992-09-30,9839.3,0
Q399,1992-12-31,9918.5,0
Q4,1993-03-31,4713.0,0
Q4,1993-06-30,4201.0,0
Q4,1993-09-30,4085.8,0
Q4,1993-12-31,4065.0,0
Q4,1994-03-31,3940.2,0
Q4,1994-06-30,3686.8,0
Q4,1994-09-30,3816.6,0
Q4,1994-12-31,2993.6,0
Q40,1993-03-31,6777.81,0
Q40,1993-06-30,6812.56,0
Q40,1993-09-30,6685.24,0
Q40,1993-12-31,6295.12,0
Q40,1994-03-31,6376.31,0
Q40,1994-06-30,6455.08,0
Q40,1994-09-30,6621.03,0
Q40,1994-12-31,6681.24,0
Q400,1991-03-31,7160.0,0
Q400,1991-06-30,7328.0,0
Q400,1991-09-30,6704.0,0
Q400,1991-12-31,6498.0,0
Q400,1992-03-31,6918.0,0
Q400,1992-06-30,6682.0,0
Q400,1992-09-30,7346.0,0
Q400,1992-12-31,7284.0,0
Q401,1991-03-31,8848.9,0
Q401,1991-06-30,8785.0,0
Q401,1991-09-30,8797.8,0
Q401,1991-12-31,8887.4,0
Q401,1992-03-31,8945.1,0
Q401,1992-06-30,8964.4,0
Q401,1992-09-30,9014.5,0
Q401,1992-12-31,9039.7,0
Q402,1991-03-31,9206.9,0
Q402,1991-06-30,9151.4,0
Q402,1991-09-30,9133.0,0
Q402,1991-12-31,9212.3,0
Q402,1992-03-31,9291.0,0
Q402,1992-06-30,9298.5,0
Q402,1992-09-30,9381.8,0
Q402,1992-12-31,9403.9,0
Q403,1991-03-31,7311.0,0
Q403,1991-06-30,7362.0,0
Q403,1991-09-30,7396.0,0
Q403,1991-12-31,7443.0,0
Q403,1992-03-31,7488.5,0
Q403,1992-06-30,7529.5,0
Q403,1992-09-30,7567.0,0
Q403,1992-12-31,7609.0,0
Q404,1991-03-31,3361.0,0
Q404,1991-06-30,2885.6,0
Q404,1991-09-30,2882.4,0
Q404,1991-12-31,3696.4,0
Q404,1992-03-31,3195.8,0
Q404,1992-06-30,2687.0,0
Q404,1992-09-30,2848.4,0
Q404,1992-12-31,3721.4,0
Q405,1991-03-31,4594.0,0
Q405,1991-06-30,4468.0,0
Q405,1991-09-30,4550.0,0
Q405,1991-12-31,4512.0,0
Q405,1992-03-31,4298.0,0
Q405,1992-06-30,4600.0,0
Q405,1992-09-30,4478.0,0
Q405,1992-12-31,4758.0,0
Q406,1991-03-31,3600.8,0
Q406,1991-06-30,3488.2,0
Q406,1991-09-30,3359.2,0
Q406,1991-12-31,3335.8,0
Q406,1992-03-31,3288.2,0
Q406,1992-06-30,3326.6,0
Q406,1992-09-30,3299.8,0
Q406,1992-12-31,3443.2,0
Q407,1991-03-31,4060.2,0
Q407,1991-06-30,3935.0,0
Q407,1991-09-30,3814.2,0
Q407,1991-12-31,3787.0,0
Q407,1992-03-31,3718.0,0
Q407,1992-06-30,3786.6,0
Q407,1992-09-30,3747.6,0
Q407,1992-12-31,3919.0,0
Q408,1991-03-31,4186.0,0
Q408,1991-06-30,4168.0,0
Q408,1991-09-30,4032.0,0
Q408,1991-12-31,4258.0,0
Q408,1992-03-31,4308.0,0
Q408,1992-06-30,4449.0,0
Q408,1992-09-30,4683.0,0
Q408,1992-12-31,4798.0,0
Q409,1991-03-31,6806.0,0
Q409,1991-06-30,6538.0,0
Q409,1991-09-30,5912.0,0
Q409,1991-12-31,5608.0,0
Q409,1992-03-31,5538.0,0
Q409,1992-06-30,5470.0,0
Q409,1992-09-30,4912.0,0
Q409,1992-12-31,5488.0,0
Q41,1993-03-31,5587.75,0
Q41,1993-06-30,4410.13,0
Q41,1993-09-30,5903.75,0
Q41,1993-12-31,5658.75,0
Q41,1994-03-31,5588.88,0
Q41,1994-06-30,5651.25,0
Q41,1994-09-30,5656.0,0
Q41,1994-12-31,5621.0,0
Q410,1991-03-31,6265.0,0
Q410,1991-06-30,5998.0,0
Q410,1991-09-30,5699.0,0
Q410,1991-12-31,5301.0,0
Q410,1992-03-31,5314.0,0
Q410,1992-06-30,5255.0,0
Q410,1992-09-30,5062.0,0
Q410,1992-12-31,6258.0,0
Q411,1991-03-31,5800.0,0
Q411,1991-06-30,5925.0,0
Q411,1991-09-30,6640.0,0
Q411,1991-12-31,6390.0,0
Q411,1992-03-31,6395.0,0
Q411,1992-06-30,6480.0,0
Q411,1992-09-30,6590.0,0
Q411,1992-12-31,6670.0,0
Q412,1991-03-31,7507.0,0
Q412,1991-06-30,7310.0,0
Q412,1991-09-30,7007.5,0
Q412,1991-12-31,6820.5,0
Q412,1992-03-31,6835.0,0
Q412,1992-06-30,6867.5,0
Q412,1992-09-30,6759.5,0
Q412,1992-12-31,7567.0,0
Q413,1991-03-31,4494.0,0
Q413,1991-06-30,4384.0,0
Q413,1991-09-30,4474.0,0
Q413,1991-12-31,4450.0,0
Q413,1992-03-31,4278.0,0
Q413,1992-06-30,4600.0,0
Q413,1992-09-30,4414.0,0
Q413,1992-12-31,4670.0,0
Q414,1991-03-31,3545.0,0
Q414,1991-06-30,3422.6,0
Q414,1991-09-30,3312.2,0
Q414,1991-12-31,3283.6,0
Q414,1992-03-31,3264.0,0
Q414,1992-06-30,3287.8,0
Q414,1992-09-30,3236.6,0
Q414,1992-12-31,3346.4,0
Q415,1991-03-31,3994.4,0
Q415,1991-06-30,3861.0,0
Q415,1991-09-30,3759.6,0
Q415,1991-12-31,3728.6,0
Q415,1992-03-31,3691.8,0
Q415,1992-06-30,3747.8,0
Q415,1992-09-30,3678.0,0
Q415,1992-12-31,3813.4,0
Q416,1991-03-31,4030.0,0
Q416,1991-06-30,3999.0,0
Q416,1991-09-30,3867.0,0
Q416,1991-12-31,4093.0,0
Q416,1992-03-31,4145.0,0
Q416,1992-06-30,4284.0,0
Q416,1992-09-30,4523.0,0
Q416,1992-12-31,4626.0,0
Q417,1991-03-31,6652.0,0
Q417,1991-06-30,6452.0,0
Q417,1991-09-30,5864.0,0
Q417,1991-12-31,5626.0,0
Q417,1992-03-31,5602.0,0
Q417,1992-06-30,5606.0,0
Q417,1992-09-30,4978.0,0
Q417,1992-12-31,5674.0,0
Q418,1991-03-31,6102.0,0
Q418,1991-06-30,5784.0,0
Q418,1991-09-30,5497.0,0
Q418,1991-12-31,5114.0,0
Q418,1992-03-31,5116.0,0
Q418,1992-06-30,5014.0,0
Q418,1992-09-30,4758.0,0
Q418,1992-12-31,5754.0,0
Q419,1991-03-31,6765.0,0
Q419,1991-06-30,6745.0,0
Q419,1991-09-30,7750.0,0
Q419,1991-12-31,7190.0,0
Q419,1992-03-31,7735.0,0
Q419,1992-06-30,7565.0,0
Q419,1992-09-30,7735.0,0
Q419,1992-12-31,7535.0,0
Q42,1993-03-31,2126.25,0
Q42,1993-06-30,2347.65,0
Q42,1993-09-30,2511.2,0
Q42,1993-12-31,3909.05,1
Q42,1994-03-31,4080.2,1
Q42,1994-06-30,4381.65,1
Q42,1994-09-30,4626.6,1
Q42,1994-12-31,5107.1,1
Q420,1991-03-31,7405.5,0
Q420,1991-06-30,7179.0,0
Q420,1991-09-30,6923.0,0
Q420,1991-12-31,6729.0,0
Q420,1992-03-31,6804.5,0
Q420,1992-06-30,6807.0,0
Q420,1992-09-30,6658.5,0
Q420,1992-12-31,7362.0,0
Q421,1991-03-31,6007.5,0
Q421,1991-06-30,5982.5,0
Q421,1991-09-30,6166.0,0
Q421,1991-12-31,6170.5,0
Q421,1992-03-31,6264.0,0
Q421,1992-06-30,6386.0,0
Q421,1992-09-30,6420.0,0
Q421,1992-12-31,6335.5,0
Q422,1991-03-31,6440.0,0
Q422,1991-06-30,6382.0,0
Q422,1991-09-30,6578.0,0
Q422,1991-12-31,6636.0,0
Q422,1992-03-31,6818.0,0
Q422,1992-06-30,6840.0,0
Q422,1992-09-30,6666.0,0
Q422,1992-12-31,6802.0,0
Q423,1991-03-31,8551.0,0
Q423,1991-06-30,8636.0,0
Q423,1991-09-30,8734.0,0
Q423,1991-12-31,9079.0,0
Q423,1992-03-31,9359.0,0
Q423,1992-06-30,9245.0,0
Q423,1992-09-30,9285.0,0
Q423,1992-12-31,9246.0,0
Q424,1991-03-31,7346.0,0
Q424,1991-06-30,7228.0,0
Q424,1991-09-30,7522.0,0
Q424,1991-12-31,7560.0,0
Q424,1992-03-31,7756.0,0
Q424,1992-06-30,7854.0,0
Q424,1992-09-30,7918.0,0
Q424,1992-12-31,7924.0,0
Q425,1991-03-31,9027.0,0
Q425,1991-06-30,9247.0,0
Q425,1991-09-30,9347.5,0
Q425,1991-12-31,9382.0,0
Q425,1992-03-31,9527.5,0
Q425,1992-06-30,9697.5,0
Q425,1992-09-30,9759.0,0
Q425,1992-12-31,9960.0,0
Q426,1990-09-30,5671.0,0
Q426,1990-12-31,5651.5,0
Q426,1991-03-31,5786.0,0
Q426,1991-06-30,5747.5,0
Q426,1991-09-30,5800.5,0
Q426,1991-12-31,5895.0,0
Q426,1992-03-31,5920.5,0
Q426,1992-06-30,5761.0,0
Q427,1990-09-30,6144.0,0
Q427,1990-12-31,6016.0,0
Q427,1991-03-31,6206.0,0
Q427,1991-06-30,6238.0,0
Q427,1991-09-30,6432.0,0
Q427,1991-12-31,6438.0,0
Q427,1992-03-31,6276.0,0
Q427,1992-06-30,6346.0,0
Q428,1990-09-30,8116.0,0
Q428,1990-12-31,8264.0,0
Q428,1991-03-31,8232.0,0
Q428,1991-06-30,8603.0,0
Q428,1991-09-30,8833.0,0
Q428,1991-12-31,8711.0,0
Q428,1992-03-31,8720.0,0
Q428,1992-06-30,8811.0,0
Q429,1990-09-30,7238.0,0
Q429,1990-12-31,7048.0,0
Q429,1991-03-31,7378.0,0
Q429,1991-06-30,7398.0,0
Q429,1991-09-30,7576.0,0
Q429,1991-12-31,7656.0,0
Q429,1992-03-31,7738.0,0
Q429,1992-06-30,7794.0,0
Q43,1993-03-31,4740.4,0
Q43,1993-06-30,5343.3,0
Q43,1993-09-30,4887.7,0
Q43,1993-12-31,5051.2,0
Q43,1994-03-31,5220.2,0
Q43,1994-06-30,5545.2,0
Q43,1994-09-30,5984.3,0
Q43,1994-12-31,6473.7,0
Q430,1990-09-30,8455.5,0
Q430,1990-12-31,8596.5,0
Q430,1991-03-31,8608.0,0
Q430,1991-06-30,8569.5,0
Q430,1991-09-30,8670.5,0
Q430,1991-12-31,8789.0,0
Q430,1992-03-31,8801.5,0
Q430,1992-06-30,8949.0,0
Q431,1991-03-31,5400.3,0
Q431,1991-06-30,5422.4,0
Q431,1991-09-30,5474.6,0
Q431,1991-12-31,5519.4,0
Q431,1992-03-31,5583.9,0
Q431,1992-06-30,5629.2,0
Q431,1992-09-30,5640.8,0
Q431,1992-12-31,5657.2,0
Q432,1991-03-31,4864.84,0
Q432,1991-06-30,5153.64,0
Q432,1991-09-30,5343.48,0
Q432,1991-12-31,5825.46,0
Q432,1992-03-31,5195.64,0
Q432,1992-06-30,5591.7,0
Q432,1992-09-30,5642.72,0
Q432,1992-12-31,6116.76,0
Q433,1991-03-31,9025.0,0
Q433,1991-06-30,8491.9,0
Q433,1991-09-30,8713.2,0
Q433,1991-12-31,8575.9,0
Q433,1992-03-31,9591.6,0
Q433,1992-06-30,9111.9,0
Q433,1992-09-30,9386.7,0
Q433,1992-12-31,9089.4,0
Q434,1991-03-31,4025.4,0
Q434,1991-06-30,6215.55,0
Q434,1991-09-30,6913.4,0
Q434,1991-12-31,6959.45,0
Q434,1992-03-31,4246.7,0
Q434,1992-06-30,6508.85,0
Q434,1992-09-30,7179.7,0
Q434,1992-12-31,7090.45,0
Q435,1991-03-31,3983.76,0
Q435,1991-06-30,3783.04,0
Q435,1991-09-30,4289.3,0
Q435,1991-12-31,3737.2,0
Q435,1992-03-31,4082.02,0
Q435,1992-06-30,3975.82,0
Q435,1992-09-30,4077.02,0
Q435,1992-12-31,3977.6,0
Q436,1991-03-31,3692.46,0
Q436,1991-06-30,3919.5,0
Q436,1991-09-30,4031.68,0
Q436,1991-12-31,3805.64,0
Q436,1992-03-31,3680.62,0
Q436,1992-06-30,3934.96,0
Q436,1992-09-30,3859.2,0
Q436,1992-12-31,4116.86,0
Q437,1991-03-31,4329.55,0
Q437,1991-06-30,4644.97,0
Q437,1991-09-30,5024.15,0
Q437,1991-12-31,5148.82,0
Q437,1992-03-31,4619.4,0
Q437,1992-06-30,5036.83,0
Q437,1992-09-30,5300.1,0
Q437,1992-12-31,5330.09,0
Q438,1991-03-31,3939.22,0
Q438,1991-06-30,4105.12,0
Q438,1991-09-30,4291.58,0
Q438,1991-12-31,4661.06,0
Q438,1992-03-31,4033.76,0
Q438,1992-06-30,4273.42,0
Q438,1992-09-30,4360.24,0
Q438,1992-12-31,4698.36,0
Q439,1991-03-31,6069.0,0
Q439,1991-06-30,6155.4,0
Q439,1991-09-30,6213.8,0
Q439,1991-12-31,6408.3,0
Q439,1992-03-31,6165.0,0
Q439,1992-06-30,6313.0,0
Q439,1992-09-30,6398.3,0
Q439,1992-12-31,6492.0,0
Q44,1993-03-31,4767.76,0
Q44,1993-06-30,4786.8,0
Q44,1993-09-30,4843.52,0
Q44,1993-12-31,4786.7,0
Q44,1994-03-31,4829.62,0
Q44,1994-06-30,4845.96,0
Q44,1994-09-30,4839.46,0
Q44,1994-12-31,4887.56,0
Q440,1991-03-31,3321.1,0
Q440,1991-06-30,4950.65,0
Q440,1991-09-30,5503.95,0
Q440,1991-12-31,5519.9,0
Q440,1992-03-31,3414.5,0
Q440,1992-06-30,5018.1,0
Q440,1992-09-30,5574.85,0
Q440,1992-12-31,5501.4,0
Q441,1991-03-31,8793.75,0
Q441,1991-06-30,8662.05,0
Q441,1991-09-30,9780.2,0
Q441,1991-12-31,8480.9,0
Q441,1992-03-31,8816.1,0
Q441,1992-06-30,8888.3,0
Q441,1992-09-30,9148.3,0
Q441,1992-12-31,8975.6,0
Q442,1991-03-31,3392.24,0
Q442,1991-06-30,3738.96,0
Q442,1991-09-30,3773.84,0
Q442,1991-12-31,3691.32,0
Q442,1992-03-31,3350.2,0
Q442,1992-06-30,3725.42,0
Q442,1992-09-30,3669.92,0
Q442,1992-12-31,4048.16,0
Q443,1991-03-31,6876.96,0
Q443,1991-06-30,7313.72,0
Q443,1991-09-30,7686.96,0
Q443,1991-12-31,7980.0,0
Q443,1992-03-31,7031.42,0
Q443,1992-06-30,7509.62,0
Q443,1992-09-30,7773.3,0
Q443,1992-12-31,7996.28,0
Q444,1991-03-31,6175.0,0
Q444,1991-06-30,6277.0,0
Q444,1991-09-30,6225.5,0
Q444,1991-12-31,6249.0,0
Q444,1992-03-31,6440.0,0
Q444,1992-06-30,6542.5,0
Q444,1992-09-30,6470.5,0
Q444,1992-12-31,6509.5,0
Q445,1991-03-31,7435.5,0
Q445,1991-06-30,6898.0,0
Q445,1991-09-30,7011.0,0
Q445,1991-12-31,6691.0,0
Q445,1992-03-31,7779.0,0
Q445,1992-06-30,7217.0,0
Q445,1992-09-30,7335.5,0
Q445,1992-12-31,7000.5,0
Q446,1991-03-31,6060.5,0
Q446,1991-06-30,6277.5,0
Q446,1991-09-30,6280.5,0
Q446,1991-12-31,6304.0,0
Q446,1992-03-31,6218.5,0
Q446,1992-06-30,6485.5,0
Q446,1992-09-30,6439.5,0
Q446,1992-12-31,6444.0,0
Q447,1991-03-31,5663.0,0
Q447,1991-06-30,5459.0,0
Q447,1991-09-30,5482.0,0
Q447,1991-12-31,5508.5,0
Q447,1992-03-31,5787.5,0
Q447,1992-06-30,5591.5,0
Q447,1992-09-30,5570.5,0
Q447,1992-12-31,5539.5,0
Q448,1991-03-31,5442.5,0
Q448,1991-06-30,5241.5,0
Q448,1991-09-30,5341.5,0
Q448,1991-12-31,5155.0,0
Q448,1992-03-31,5493.0,0
Q448,1992-06-30,5281.0,0
Q448,1992-09-30,5258.0,0
Q448,1992-12-31,5085.0,0
Q449,1991-03-31,6295.5,0
