unique_id,ds,y,is_anomaly
m288,2023-02-01,208.0,0
m288,2023-03-01,196.0,0
m288,2023-04-01,506.0,0
m288,2023-05-01,276.0,0
m288,2023-06-01,138.0,0
m288,2023-07-01,180.0,0
m288,2023-08-01,114.0,0
m288,2023-09-01,264.0,0
m288,2023-10-01,176.0,0
m288,2023-11-01,207.0,0
m289,2022-12-01,2156.0,0
m289,2023-01-01,3630.0,0
m289,2023-02-01,4784.0,0
m289,2023-03-01,5152.0,0
m289,2023-04-01,5221.0,0
m289,2023-05-01,3036.0,0
m289,2023-06-01,1679.0,0
m289,2023-07-01,846.0,0
m289,2023-08-01,855.0,0
m289,2023-09-01,984.0,0
m289,2023-10-01,792.0,0
m289,2023-11-01,1150.0,0
m29,2022-12-01,15407.0,0
m29,2023-01-01,12938.0,0
m29,2023-02-01,13510.0,0
m29,2023-03-01,15139.0,0
m29,2023-04-01,14440.0,0
m29,2023-05-01,18848.0,1
m29,2023-06-01,13375.0,0
m29,2023-07-01,17936.0,1
m29,2023-08-01,20074.0,1
m29,2023-09-01,18272.0,0
m29,2023-10-01,20116.0,0
m29,2023-11-01,16133.0,0
m290,2022-12-01,1166.0,0
m290,2023-01-01,1738.0,1
m290,2023-02-01,1352.0,0
m290,2023-03-01,1764.0,0
m290,2023-04-01,1357.0,0
m290,2023-05-01,1357.0,0
m290,2023-06-01,1058.0,0
m290,2023-07-01,720.0,0
m290,2023-08-01,950.0,0
m290,2023-09-01,1440.0,1
m290,2023-10-01,1034.0,0
m290,2023-11-01,713.0,0
m291,2022-12-01,198.0,0
m291,2023-01-01,220.0,1
m291,2023-02-01,1144.0,0
m291,2023-03-01,532.0,1
m291,2023-04-01,598.0,0
m291,2023-05-01,529.0,1
m291,2023-06-01,161.0,0
m291,2023-07-01,162.0,0
m291,2023-08-01,228.0,0
m291,2023-09-01,312.0,0
m291,2023-10-01,242.0,0
m291,2023-11-01,345.0,0
m292,2022-12-01,1408.0,0
m292,2023-01-01,2068.0,0
m292,2023-02-01,2548.0,0
m292,2023-03-01,2436.0,0
m292,2023-04-01,2185.0,0
m292,2023-05-01,2093.0,0
m292,2023-06-01,1357.0,0
m292,2023-07-01,1026.0,0
m292,2023-08-01,1311.0,0
m292,2023-09-01,1824.0,0
m292,2023-10-01,1320.0,0
m292,2023-11-01,1127.0,0
m293,2022-12-01,14234.0,0
m293,2023-01-01,21406.0,0
m293,2023-02-01,22230.0,0
m293,2023-03-01,29960.0,0
m293,2023-04-01,32223.0,0
m293,2023-05-01,21137.0,0
m293,2023-06-01,11983.0,0
m293,2023-07-01,6930.0,0
m293,2023-08-01,6555.0,0
m293,2023-09-01,8832.0,0
m293,2023-10-01,7436.0,0
m293,2023-11-01,6532.0,0
m294,2022-12-01,6820.0,0
m294,2023-01-01,10450.0,0
m294,2023-02-01,27924.0,0
m294,2023-03-01,19712.0,0
m294,2023-04-01,20700.0,0
m294,2023-05-01,14490.0,0
m294,2023-06-01,8901.0,0
m294,2023-07-01,4392.0,0
m294,2023-08-01,3572.0,0
m294,2023-09-01,5304.0,0
m294,2023-10-01,5258.0,0
m294,2023-11-01,5152.0,0
m295,2022-12-01,1584.0,0
m295,2023-01-01,1452.0,0
m295,2023-02-01,988.0,0
m295,2023-03-01,1652.0,0
m295,2023-04-01,1771.0,0
m295,2023-05-01,1771.0,0
m295,2023-06-01,1012.0,0
m295,2023-07-01,828.0,0
m295,2023-08-01,950.0,0
m295,2023-09-01,816.0,0
m295,2023-10-01,1166.0,0
m295,2023-11-01,1081.0,0
m296,2022-12-01,990.0,0
m296,2023-01-01,1738.0,0
m296,2023-02-01,1638.0,0
m296,2023-03-01,1932.0,0
m296,2023-04-01,1817.0,0
m296,2023-05-01,1564.0,0
m296,2023-06-01,989.0,0
m296,2023-07-01,990.0,0
m296,2023-08-01,665.0,0
m296,2023-09-01,1368.0,0
m296,2023-10-01,924.0,0
m296,2023-11-01,690.0,0
m297,2022-12-01,23628.0,0
m297,2023-01-01,35046.0,0
m297,2023-02-01,52780.0,0
m297,2023-03-01,53256.0,0
m297,2023-04-01,56511.0,0
m297,2023-05-01,38962.0,0
m297,2023-06-01,22885.0,0
m297,2023-07-01,13140.0,0
m297,2023-08-01,11742.0,0
m297,2023-09-01,16320.0,0
m297,2023-10-01,14784.0,0
m297,2023-11-01,13455.0,0
m298,2022-12-01,4004.0,0
m298,2023-01-01,6336.0,0
m298,2023-02-01,5590.0,0
m298,2023-03-01,6048.0,0
m298,2023-04-01,6900.0,0
m298,2023-05-01,4301.0,0
m298,2023-06-01,2093.0,0
m298,2023-07-01,990.0,0
m298,2023-08-01,855.0,0
m298,2023-09-01,1248.0,0
m298,2023-10-01,1342.0,0
m298,2023-11-01,1725.0,0
m299,2022-12-01,572.0,0
m299,2023-01-01,616.0,0
m299,2023-02-01,1638.0,0
m299,2023-03-01,1568.0,1
m299,2023-04-01,1495.0,1
m299,2023-05-01,1012.0,0
m299,2023-06-01,414.0,0
m299,2023-07-01,252.0,0
m299,2023-08-01,228.0,0
m299,2023-09-01,288.0,0
m299,2023-10-01,330.0,0
m299,2023-11-01,483.0,0
m3,2022-12-01,84685.0,0
m3,2023-01-01,72779.0,0
m3,2023-02-01,106548.0,0
m3,2023-03-01,105057.0,0
m3,2023-04-01,92703.0,0
m3,2023-05-01,102484.0,0
m3,2023-06-01,101753.0,0
m3,2023-07-01,86872.0,0
m3,2023-08-01,87775.0,0
m3,2023-09-01,116104.0,0
m3,2023-10-01,108333.0,0
m3,2023-11-01,93932.0,0
m30,2022-12-01,44945.0,0
m30,2023-01-01,32843.0,0
m30,2023-02-01,29999.0,0
m30,2023-03-01,33308.0,0
m30,2023-04-01,37102.0,0
m30,2023-05-01,44414.0,0
m30,2023-06-01,37515.0,0
m30,2023-07-01,42908.0,0
m30,2023-08-01,44254.0,0
m30,2023-09-01,35332.0,0
m30,2023-10-01,29688.0,0
m30,2023-11-01,43069.0,0
m300,2022-12-01,220.0,0
m300,2023-01-01,308.0,0
m300,2023-02-01,234.0,0
m300,2023-03-01,280.0,0
m300,2023-04-01,368.0,0
m300,2023-05-01,368.0,0
m300,2023-06-01,184.0,0
m300,2023-07-01,234.0,0
m300,2023-08-01,247.0,0
m300,2023-09-01,408.0,0
m300,2023-10-01,330.0,0
m300,2023-11-01,207.0,0
m301,2022-12-01,330.0,0
m301,2023-01-01,506.0,0
m301,2023-02-01,390.0,0
m301,2023-03-01,504.0,1
m301,2023-04-01,782.0,0
m301,2023-05-01,414.0,0
m301,2023-06-01,299.0,0
m301,2023-07-01,252.0,0
m301,2023-08-01,247.0,0
m301,2023-09-01,1104.0,1
m301,2023-10-01,550.0,0
m301,2023-11-01,506.0,0
m302,2022-12-01,5126.0,0
m302,2023-01-01,7766.0,0
m302,2023-02-01,7852.0,0
m302,2023-03-01,8400.0,0
m302,2023-04-01,9545.0,0
m302,2023-05-01,6095.0,0
m302,2023-06-01,2990.0,0
m302,2023-07-01,1728.0,0
m302,2023-08-01,1577.0,0
m302,2023-09-01,3048.0,0
m302,2023-10-01,2552.0,0
m302,2023-11-01,2921.0,0
m303,2022-12-01,1848.0,0
m303,2023-01-01,2948.0,0
m303,2023-02-01,3380.0,0
m303,2023-03-01,3780.0,0
m303,2023-04-01,2760.0,0
m303,2023-05-01,1288.0,0
m303,2023-06-01,529.0,0
m303,2023-07-01,306.0,0
m303,2023-08-01,209.0,0
m303,2023-09-01,408.0,0
m303,2023-10-01,396.0,0
m303,2023-11-01,552.0,0
m304,2022-12-01,264.0,0
m304,2023-01-01,594.0,0
m304,2023-02-01,1560.0,0
m304,2023-03-01,896.0,1
m304,2023-04-01,1196.0,0
m304,2023-05-01,506.0,0
m304,2023-06-01,368.0,0
m304,2023-07-01,90.0,0
m304,2023-08-01,171.0,0
m304,2023-09-01,552.0,0
m304,2023-10-01,132.0,0
m304,2023-11-01,184.0,0
m305,2022-12-01,2288.0,0
m305,2023-01-01,3872.0,0
m305,2023-02-01,5096.0,1
m305,2023-03-01,4956.0,0
m305,2023-04-01,4186.0,0
m305,2023-05-01,2001.0,0
m305,2023-06-01,989.0,0
m305,2023-07-01,594.0,0
m305,2023-08-01,532.0,0
m305,2023-09-01,1176.0,0
m305,2023-10-01,682.0,0
m305,2023-11-01,851.0,0
m306,2022-12-01,814.0,0
m306,2023-01-01,1254.0,0
m306,2023-02-01,1586.0,0
m306,2023-03-01,1904.0,0
m306,2023-04-01,1288.0,0
m306,2023-05-01,828.0,0
m306,2023-06-01,437.0,0
m306,2023-07-01,216.0,0
m306,2023-08-01,133.0,0
m306,2023-09-01,216.0,0
m306,2023-10-01,308.0,0
m306,2023-11-01,368.0,0
m307,2022-12-01,220.0,0
m307,2023-01-01,176.0,0
m307,2023-02-01,754.0,0
m307,2023-03-01,252.0,1
m307,2023-04-01,437.0,0
m307,2023-05-01,299.0,0
m307,2023-06-01,230.0,0
m307,2023-07-01,90.0,0
m307,2023-08-01,133.0,0
m307,2023-09-01,168.0,0
m307,2023-10-01,44.0,0
m307,2023-11-01,92.0,0
m308,2022-12-01,176.0,0
m308,2023-01-01,242.0,1
m308,2023-02-01,78.0,0
m308,2023-03-01,168.0,0
m308,2023-04-01,138.0,0
m308,2023-05-01,184.0,1
m308,2023-06-01,46.0,1
m308,2023-07-01,72.0,0
m308,2023-08-01,57.0,0
m308,2023-09-01,72.0,0
m308,2023-10-01,110.0,0
m308,2023-11-01,230.0,0
m309,2022-12-01,1232.0,0
m309,2023-01-01,1804.0,0
m309,2023-02-01,2470.0,0
m309,2023-03-01,2464.0,0
m309,2023-04-01,1932.0,0
m309,2023-05-01,1380.0,0
m309,2023-06-01,759.0,0
m309,2023-07-01,414.0,0
m309,2023-08-01,361.0,0
m309,2023-09-01,528.0,0
m309,2023-10-01,484.0,0
m309,2023-11-01,759.0,0
m31,2022-12-01,8326.0,0
m31,2023-01-01,6336.0,0
m31,2023-02-01,6627.0,0
m31,2023-03-01,8824.0,0
m31,2023-04-01,10584.0,0
m31,2023-05-01,12600.0,0
m31,2023-06-01,11893.0,0
m31,2023-07-01,12392.0,0
m31,2023-08-01,12684.0,0
m31,2023-09-01,8412.0,0
m31,2023-10-01,6537.0,0
m31,2023-11-01,5296.0,0
m310,2022-12-01,2706.0,0
m310,2023-01-01,4708.0,1
m310,2023-02-01,3848.0,0
m310,2023-03-01,4004.0,1
m310,2023-04-01,3634.0,0
m310,2023-05-01,2599.0,0
m310,2023-06-01,1656.0,0
m310,2023-07-01,1062.0,0
m310,2023-08-01,1026.0,0
m310,2023-09-01,1800.0,0
m310,2023-10-01,2442.0,0
m310,2023-11-01,1932.0,0
m311,2022-12-01,528.0,0
m311,2023-01-01,770.0,0
m311,2023-02-01,1612.0,1
m311,2023-03-01,1204.0,0
m311,2023-04-01,828.0,0
m311,2023-05-01,621.0,0
m311,2023-06-01,483.0,0
m311,2023-07-01,378.0,0
m311,2023-08-01,437.0,0
m311,2023-09-01,552.0,0
m311,2023-10-01,616.0,1
m311,2023-11-01,322.0,0
m312,2022-12-01,528.0,0
m312,2023-01-01,682.0,0
m312,2023-02-01,130.0,0
m312,2023-03-01,252.0,0
m312,2023-04-01,575.0,0
m312,2023-05-01,506.0,0
m312,2023-06-01,207.0,1
m312,2023-07-01,342.0,0
m312,2023-08-01,285.0,0
m312,2023-09-01,312.0,1
m312,2023-10-01,374.0,1
m312,2023-11-01,276.0,0
m313,2022-12-01,352.0,0
m313,2023-01-01,462.0,0
m313,2023-02-01,416.0,0
m313,2023-03-01,308.0,0
m313,2023-04-01,805.0,0
m313,2023-05-01,460.0,0
m313,2023-06-01,207.0,0
m313,2023-07-01,414.0,0
m313,2023-08-01,703.0,1
m313,2023-09-01,792.0,1
m313,2023-10-01,396.0,0
m313,2023-11-01,207.0,0
m314,2022-12-01,4114.0,0
m314,2023-01-01,6622.0,1
m314,2023-02-01,6006.0,0
m314,2023-03-01,5768.0,0
m314,2023-04-01,5842.0,0
m314,2023-05-01,4186.0,0
m314,2023-06-01,2553.0,0
m314,2023-07-01,2196.0,0
m314,2023-08-01,2451.0,0
m314,2023-09-01,3456.0,0
m314,2023-10-01,3828.0,0
m314,2023-11-01,2737.0,0
m315,2022-12-01,594.0,0
m315,2023-01-01,1584.0,1
m315,2023-02-01,1092.0,0
m315,2023-03-01,1232.0,0
m315,2023-04-01,1265.0,1
m315,2023-05-01,713.0,0
m315,2023-06-01,414.0,0
m315,2023-07-01,144.0,0
m315,2023-08-01,95.0,0
m315,2023-09-01,240.0,0
m315,2023-10-01,484.0,0
m315,2023-11-01,368.0,0
m316,2022-12-01,330.0,1
m316,2023-01-01,374.0,0
m316,2023-02-01,780.0,0
m316,2023-03-01,476.0,0
m316,2023-04-01,460.0,0
m316,2023-05-01,437.0,1
m316,2023-06-01,184.0,0
m316,2023-07-01,144.0,0
m316,2023-08-01,133.0,0
m316,2023-09-01,168.0,0
m316,2023-10-01,176.0,0
m316,2023-11-01,207.0,0
m317,2022-12-01,44.0,0
m317,2023-01-01,594.0,0
m317,2023-02-01,26.0,0
m317,2023-03-01,168.0,0
m317,2023-04-01,92.0,0
m317,2023-05-01,69.0,0
m317,2023-06-01,23.0,0
m317,2023-07-01,468.0,0
m317,2023-08-01,76.0,0
m317,2023-09-01,72.0,0
m317,2023-10-01,22.0,0
m317,2023-11-01,23.0,0
m318,2022-12-01,198.0,0
m318,2023-01-01,704.0,0
m318,2023-02-01,208.0,0
m318,2023-03-01,308.0,0
m318,2023-04-01,230.0,0
m318,2023-05-01,299.0,0
m318,2023-06-01,276.0,0
m318,2023-07-01,594.0,0
m318,2023-08-01,342.0,0
m318,2023-09-01,240.0,0
m318,2023-10-01,176.0,0
m318,2023-11-01,161.0,0
m319,2022-12-01,1166.0,0
m319,2023-01-01,3256.0,1
m319,2023-02-01,2106.0,0
m319,2023-03-01,2184.0,0
m319,2023-04-01,2047.0,0
m319,2023-05-01,1518.0,0
m319,2023-06-01,897.0,0
m319,2023-07-01,1350.0,0
m319,2023-08-01,646.0,0
m319,2023-09-01,720.0,0
m319,2023-10-01,858.0,0
m319,2023-11-01,759.0,0
m32,2022-12-01,44791.0,0
m32,2023-01-01,37837.0,0
m32,2023-02-01,41180.0,0
m32,2023-03-01,60358.0,0
m32,2023-04-01,74580.0,0
m32,2023-05-01,134354.0,1
m32,2023-06-01,70063.0,0
m32,2023-07-01,77315.0,0
m32,2023-08-01,84308.0,0
m32,2023-09-01,51822.0,0
m32,2023-10-01,29630.0,0
m32,2023-11-01,27091.0,0
m320,2022-12-01,9966.0,0
m320,2023-01-01,16830.0,1
m320,2023-02-01,15496.0,0
m320,2023-03-01,16968.0,0
m320,2023-04-01,15847.0,0
m320,2023-05-01,9729.0,0
m320,2023-06-01,5129.0,0
m320,2023-07-01,2718.0,0
m320,2023-08-01,2318.0,0
m320,2023-09-01,3912.0,0
m320,2023-10-01,4972.0,0
m320,2023-11-01,4945.0,0
m321,2022-12-01,1914.0,0
m321,2023-01-01,2530.0,0
m321,2023-02-01,6344.0,0
m321,2023-03-01,4396.0,0
m321,2023-04-01,4416.0,0
m321,2023-05-01,2875.0,0
m321,2023-06-01,1679.0,0
m321,2023-07-01,954.0,0
m321,2023-08-01,1102.0,0
m321,2023-09-01,1728.0,0
m321,2023-10-01,1298.0,0
m321,2023-11-01,1288.0,0
m322,2022-12-01,990.0,0
m322,2023-01-01,1848.0,0
m322,2023-02-01,546.0,0
m322,2023-03-01,840.0,0
m322,2023-04-01,1242.0,0
m322,2023-05-01,1150.0,0
m322,2023-06-01,529.0,1
m322,2023-07-01,1170.0,0
m322,2023-08-01,703.0,0
m322,2023-09-01,960.0,0
m322,2023-10-01,792.0,0
m322,2023-11-01,621.0,0
m323,2022-12-01,1056.0,0
m323,2023-01-01,2112.0,0
m323,2023-02-01,1144.0,0
m323,2023-03-01,1568.0,0
m323,2023-04-01,2047.0,0
m323,2023-05-01,1426.0,0
m323,2023-06-01,851.0,0
m323,2023-07-01,1440.0,0
m323,2023-08-01,1444.0,1
m323,2023-09-01,2328.0,0
m323,2023-10-01,1342.0,0
m323,2023-11-01,1173.0,0
m324,2022-12-01,13926.0,0
m324,2023-01-01,23320.0,1
m324,2023-02-01,23530.0,0
m324,2023-03-01,23772.0,0
m324,2023-04-01,23552.0,0
m324,2023-05-01,15180.0,0
m324,2023-06-01,8188.0,0
m324,2023-07-01,6282.0,0
m324,2023-08-01,5567.0,0
m324,2023-09-01,8928.0,0
m324,2023-10-01,8404.0,0
m324,2023-11-01,8027.0,0
m325,2022-12-01,24200.0,0
m325,2023-01-01,38236.0,0
m325,2023-02-01,37726.0,0
m325,2023-03-01,46928.0,0
m325,2023-04-01,48070.0,0
m325,2023-05-01,30866.0,0
m325,2023-06-01,17112.0,0
m325,2023-07-01,9648.0,0
m325,2023-08-01,8873.0,0
m325,2023-09-01,12744.0,0
m325,2023-10-01,12408.0,0
m325,2023-11-01,11477.0,0
m326,2022-12-01,8734.0,0
m326,2023-01-01,12980.0,0
m326,2023-02-01,34268.0,0
m326,2023-03-01,24108.0,0
m326,2023-04-01,25116.0,0
m326,2023-05-01,17365.0,0
m326,2023-06-01,10580.0,0
m326,2023-07-01,5346.0,0
m326,2023-08-01,4674.0,0
m326,2023-09-01,7032.0,0
m326,2023-10-01,6556.0,0
m326,2023-11-01,6440.0,0
m327,2022-12-01,2574.0,0
m327,2023-01-01,3300.0,0
m327,2023-02-01,1534.0,0
m327,2023-03-01,2492.0,0
m327,2023-04-01,3013.0,0
m327,2023-05-01,2921.0,0
m327,2023-06-01,1541.0,0
m327,2023-07-01,1998.0,0
m327,2023-08-01,1653.0,0
m327,2023-09-01,1776.0,0
m327,2023-10-01,1958.0,0
m327,2023-11-01,1702.0,0
m328,2022-12-01,2046.0,0
m328,2023-01-01,3850.0,0
m328,2023-02-01,2782.0,0
m328,2023-03-01,3500.0,0
m328,2023-04-01,3864.0,0
m328,2023-05-01,2990.0,0
m328,2023-06-01,1840.0,0
m328,2023-07-01,2430.0,0
m328,2023-08-01,2109.0,0
m328,2023-09-01,3696.0,0
m328,2023-10-01,2266.0,0
m328,2023-11-01,1863.0,0
m329,2022-12-01,37554.0,0
m329,2023-01-01,58366.0,0
m329,2023-02-01,76310.0,0
m329,2023-03-01,77028.0,0
m329,2023-04-01,80063.0,0
m329,2023-05-01,54142.0,0
m329,2023-06-01,31073.0,0
m329,2023-07-01,19422.0,0
m329,2023-08-01,17309.0,0
m329,2023-09-01,25248.0,0
m329,2023-10-01,23188.0,0
m329,2023-11-01,21482.0,0
m33,2022-12-01,11805.0,0
m33,2023-01-01,11389.0,0
m33,2023-02-01,11867.0,0
m33,2023-03-01,15103.0,0
m33,2023-04-01,13911.0,0
m33,2023-05-01,16098.0,0
m33,2023-06-01,13044.0,0
m33,2023-07-01,16522.0,0
m33,2023-08-01,15507.0,0
m33,2023-09-01,9600.0,0
m33,2023-10-01,6849.0,0
m33,2023-11-01,6988.0,0
m330,2022-12-01,308.0,0
m330,2023-01-01,330.0,0
m330,2023-02-01,572.0,0
m330,2023-03-01,476.0,0
m330,2023-04-01,322.0,0
m330,2023-05-01,713.0,0
m330,2023-06-01,322.0,0
m330,2023-07-01,252.0,0
m330,2023-08-01,228.0,0
m330,2023-09-01,480.0,0
m330,2023-10-01,308.0,0
m330,2023-11-01,368.0,0
m331,2022-12-01,550.0,0
m331,2023-01-01,1276.0,0
m331,2023-02-01,2652.0,1
m331,2023-03-01,812.0,0
m331,2023-04-01,1242.0,1
m331,2023-05-01,1334.0,1
m331,2023-06-01,1104.0,0
m331,2023-07-01,612.0,0
m331,2023-08-01,893.0,0
m331,2023-09-01,528.0,0
m331,2023-10-01,880.0,1
m331,2023-11-01,759.0,0
m332,2022-12-01,198.0,1
m332,2023-01-01,66.0,0
m332,2023-02-01,78.0,0
m332,2023-03-01,56.0,0
m332,2023-04-01,92.0,0
m332,2023-05-01,161.0,0
m332,2023-06-01,138.0,0
m332,2023-07-01,198.0,0
m332,2023-08-01,57.0,1
m332,2023-09-01,144.0,0
m332,2023-10-01,44.0,1
m332,2023-11-01,115.0,0
m333,2022-12-01,132.0,0
m333,2023-01-01,44.0,0
m333,2023-02-01,78.0,0
m333,2023-03-01,112.0,0
m333,2023-04-01,276.0,0
m333,2023-05-01,621.0,1
m333,2023-06-01,115.0,0
m333,2023-07-01,72.0,0
m333,2023-08-01,114.0,0
m333,2023-09-01,48.0,0
m333,2023-10-01,66.0,0
m333,2023-11-01,138.0,0
m334,2022-12-01,1188.0,0
m334,2023-01-01,1716.0,0
m334,2023-02-01,3380.0,0
m334,2023-03-01,1456.0,0
m334,2023-04-01,1932.0,0
m334,2023-05-01,2829.0,1
m334,2023-06-01,1679.0,0
m334,2023-07-01,1134.0,0
m334,2023-08-01,1292.0,0
m334,2023-09-01,1200.0,0
m334,2023-10-01,1298.0,0
m334,2023-11-01,1380.0,0
m335,2022-12-01,2134.0,0
m335,2023-01-01,2596.0,0
m335,2023-02-01,5590.0,0
m335,2023-03-01,2940.0,0
m335,2023-04-01,2392.0,0
m335,2023-05-01,3220.0,0
m335,2023-06-01,1886.0,0
m335,2023-07-01,2178.0,0
m335,2023-08-01,1957.0,0
m335,2023-09-01,2544.0,0
m335,2023-10-01,1650.0,0
m335,2023-11-01,2162.0,0
m336,2022-12-01,2992.0,0
m336,2023-01-01,3432.0,0
m336,2023-02-01,7514.0,0
m336,2023-03-01,2912.0,0
m336,2023-04-01,3312.0,0
m336,2023-05-01,3427.0,0
m336,2023-06-01,3634.0,0
m336,2023-07-01,2646.0,0
m336,2023-08-01,2945.0,0
m336,2023-09-01,2280.0,0
m336,2023-10-01,2684.0,0
m336,2023-11-01,2921.0,0
m337,2022-12-01,638.0,0
m337,2023-01-01,528.0,0
m337,2023-02-01,676.0,0
m337,2023-03-01,308.0,0
m337,2023-04-01,253.0,0
m337,2023-05-01,851.0,0
m337,2023-06-01,667.0,0
m337,2023-07-01,468.0,0
m337,2023-08-01,361.0,0
m337,2023-09-01,288.0,0
m337,2023-10-01,572.0,0
m337,2023-11-01,483.0,0
m338,2022-12-01,1936.0,0
m338,2023-01-01,1870.0,0
m338,2023-02-01,2028.0,0
m338,2023-03-01,1932.0,0
m338,2023-04-01,1863.0,0
m338,2023-05-01,2254.0,0
m338,2023-06-01,2047.0,0
m338,2023-07-01,1764.0,0
m338,2023-08-01,1634.0,0
m338,2023-09-01,1824.0,0
m338,2023-10-01,1716.0,0
m338,2023-11-01,1978.0,0
m339,2022-12-01,7700.0,0
m339,2023-01-01,8426.0,0
m339,2023-02-01,15808.0,0
m339,2023-03-01,8092.0,0
m339,2023-04-01,7820.0,0
m339,2023-05-01,9752.0,0
m339,2023-06-01,8234.0,0
m339,2023-07-01,7056.0,0
m339,2023-08-01,6897.0,0
m339,2023-09-01,6936.0,0
m339,2023-10-01,6622.0,0
m339,2023-11-01,7544.0,0
m34,2022-12-01,42332.0,0
m34,2023-01-01,31602.0,0
m34,2023-02-01,34430.0,0
m34,2023-03-01,43308.0,0
m34,2023-04-01,45176.0,0
m34,2023-05-01,66917.0,0
m34,2023-06-01,47922.0,0
m34,2023-07-01,45902.0,0
m34,2023-08-01,46860.0,1
m34,2023-09-01,28382.0,0
m34,2023-10-01,20234.0,0
m34,2023-11-01,26408.0,0
m340,2022-12-01,1430.0,0
m340,2023-01-01,2046.0,0
m340,2023-02-01,2782.0,0
m340,2023-03-01,2464.0,0
m340,2023-04-01,2484.0,0
m340,2023-05-01,1909.0,0
m340,2023-06-01,1173.0,0
m340,2023-07-01,738.0,0
m340,2023-08-01,1387.0,0
m340,2023-09-01,1416.0,0
m340,2023-10-01,1540.0,0
m340,2023-11-01,989.0,0
m341,2022-12-01,1694.0,0
m341,2023-01-01,1848.0,0
m341,2023-02-01,4160.0,0
m341,2023-03-01,1792.0,0
m341,2023-04-01,2047.0,0
m341,2023-05-01,2415.0,0
m341,2023-06-01,1978.0,0
m341,2023-07-01,1476.0,0
m341,2023-08-01,2109.0,0
m341,2023-09-01,2256.0,0
m341,2023-10-01,1826.0,0
m341,2023-11-01,1817.0,0
m342,2022-12-01,506.0,0
m342,2023-01-01,374.0,0
m342,2023-02-01,598.0,0
m342,2023-03-01,448.0,0
m342,2023-04-01,598.0,0
m342,2023-05-01,552.0,0
m342,2023-06-01,391.0,0
m342,2023-07-01,864.0,1
m342,2023-08-01,437.0,0
m342,2023-09-01,792.0,0
m342,2023-10-01,462.0,0
m342,2023-11-01,667.0,0
m343,2022-12-01,1144.0,0
m343,2023-01-01,1562.0,0
m343,2023-02-01,2028.0,0
m343,2023-03-01,1512.0,0
m343,2023-04-01,1541.0,0
m343,2023-05-01,1978.0,0
m343,2023-06-01,2185.0,0
m343,2023-07-01,1584.0,0
m343,2023-08-01,1311.0,0
m343,2023-09-01,1800.0,0
m343,2023-10-01,1848.0,0
m343,2023-11-01,1794.0,0
m344,2022-12-01,4950.0,0
m344,2023-01-01,6050.0,0
m344,2023-02-01,9698.0,0
m344,2023-03-01,7028.0,0
m344,2023-04-01,7291.0,0
m344,2023-05-01,7153.0,0
m344,2023-06-01,6003.0,0
m344,2023-07-01,4968.0,0
m344,2023-08-01,5814.0,0
m344,2023-09-01,7104.0,0
m344,2023-10-01,5918.0,0
m344,2023-11-01,5428.0,0
m345,2022-12-01,3872.0,0
m345,2023-01-01,4972.0,0
m345,2023-02-01,8944.0,0
m345,2023-03-01,5880.0,0
m345,2023-04-01,5198.0,0
m345,2023-05-01,5842.0,0
m345,2023-06-01,3381.0,0
m345,2023-07-01,3168.0,0
m345,2023-08-01,3572.0,0
m345,2023-09-01,4440.0,0
m345,2023-10-01,3498.0,0
m345,2023-11-01,3519.0,0
m346,2022-12-01,5236.0,0
m346,2023-01-01,6556.0,0
m346,2023-02-01,14326.0,0
m346,2023-03-01,5516.0,0
m346,2023-04-01,6601.0,0
m346,2023-05-01,7176.0,0
m346,2023-06-01,6716.0,0
m346,2023-07-01,4734.0,0
m346,2023-08-01,5947.0,1
m346,2023-09-01,5064.0,0
m346,2023-10-01,5390.0,0
m346,2023-11-01,5497.0,0
m347,2022-12-01,1342.0,1
m347,2023-01-01,968.0,0
m347,2023-02-01,1352.0,1
m347,2023-03-01,812.0,0
m347,2023-04-01,943.0,0
m347,2023-05-01,1564.0,0
m347,2023-06-01,1196.0,0
m347,2023-07-01,1530.0,0
m347,2023-08-01,855.0,0
m347,2023-09-01,1224.0,0
m347,2023-10-01,1078.0,0
m347,2023-11-01,1265.0,0
m348,2022-12-01,2926.0,0
m348,2023-01-01,3432.0,0
m348,2023-02-01,3926.0,0
m348,2023-03-01,3388.0,0
m348,2023-04-01,3450.0,0
m348,2023-05-01,4485.0,0
m348,2023-06-01,4094.0,0
m348,2023-07-01,3276.0,0
m348,2023-08-01,2850.0,0
m348,2023-09-01,3576.0,0
m348,2023-10-01,3476.0,0
m348,2023-11-01,3795.0,0
m349,2022-12-01,13838.0,0
m349,2023-01-01,16192.0,0
m349,2023-02-01,28886.0,0
m349,2023-03-01,16576.0,0
m349,2023-04-01,17043.0,0
m349,2023-05-01,19734.0,0
m349,2023-06-01,15916.0,0
m349,2023-07-01,13158.0,0
m349,2023-08-01,14003.0,0
m349,2023-09-01,15240.0,0
m349,2023-10-01,13838.0,0
m349,2023-11-01,14352.0,0
m35,2022-12-01,34397.0,0
m35,2023-01-01,25992.0,0
m35,2023-02-01,25011.0,0
m35,2023-03-01,25309.0,0
m35,2023-04-01,28554.0,0
m35,2023-05-01,45594.0,1
m35,2023-06-01,32220.0,0
m35,2023-07-01,27714.0,0
m35,2023-08-01,33320.0,0
m35,2023-09-01,28037.0,0
m35,2023-10-01,23656.0,0
m35,2023-11-01,25352.0,0
m350,2022-12-01,95062.0,0
