unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
m356,2023-05-01,74681.72,73071.31,84415.984,88014.67,78880.11,70859.68,73536.3,41432.75,45805.15,93181.4,98548.516,74884.74,66578.86,72553.625,77173.54,76452.13,74417.28,70035.0
m356,2023-06-01,131524.12,134557.78,129979.43,134197.05,119331.41,113738.16,116166.16,81335.62,91422.414,136229.1,138814.08,119319.22,126141.98,114194.35,134478.81,124137.414,121282.12,129321.0
m356,2023-07-01,103087.91,107698.26,109270.336,111532.45,101565.09,96829.65,97809.81,74320.15,75861.875,116795.0,123059.01,105526.92,99696.0,97822.02,118477.32,115336.59,114029.164,102209.0
m356,2023-08-01,63995.285,68853.28,65041.21,63328.074,65945.74,61667.57,62447.938,38526.543,43368.242,81300.85,83067.305,65636.45,59137.0,64755.1,55665.086,72689.34,66631.375,76453.0
m356,2023-09-01,33143.324,32331.182,35414.797,34752.816,44488.92,26733.564,25451.441,8020.8413,11072.057,41607.707,48453.39,31059.328,30985.0,45245.832,35384.418,35046.156,32169.893,37968.0
m356,2023-10-01,12278.12,14205.242,13896.761,13901.557,17052.125,7540.3506,8814.371,-14120.099,-8799.133,24428.34,26057.58,10113.111,10618.0,32081.164,16825.617,13691.012,12903.383,18830.0
m356,2023-11-01,9299.863,7529.0254,9659.145,8847.344,15772.893,4840.2734,4968.92,-13268.642,-8498.896,17750.488,23656.21,9852.947,6664.0,14795.887,8848.23,9446.643,8906.418,9989.0
m357,2022-12-01,17150.135,46530.39,10524.844,30762.145,48555.125,15918.314,14050.283,-68178.3,-46993.023,78177.56,98273.99,22796.773,15296.139,57751.836,40923.977,43430.344,19507.469,16519.0
m357,2023-01-01,20568.86,33772.125,17754.328,25530.383,64024.867,15801.707,17198.73,-60628.52,-37866.992,73318.44,89625.266,24253.273,17955.0,77724.625,19286.242,47967.625,13719.594,15550.0
m357,2023-02-01,62011.145,82131.24,54206.33,58607.6,79480.125,25515.957,26300.914,-44247.81,-30510.416,82993.48,105591.83,48510.4,60038.0,113497.484,78267.66,73261.53,52082.84,45425.0
m357,2023-03-01,144382.7,144668.81,172537.6,151766.22,162857.62,116364.016,117878.234,20500.592,54934.438,172019.48,185138.08,121452.21,128315.01,173946.83,179793.16,152912.44,130346.305,156331.0
m357,2023-04-01,333249.53,306216.53,300197.78,300225.8,361255.16,285628.44,285697.78,203030.3,215177.42,360533.9,372484.5,320588.12,318205.0,296820.84,332200.47,359206.56,303965.6,313524.0
m357,2023-05-01,384292.88,396134.4,389342.5,413042.72,379772.56,345167.44,350930.44,257289.8,281732.06,396238.22,433373.75,371769.12,359341.47,360660.7,419548.6,362739.84,365579.16,339453.0
m357,2023-06-01,474380.22,479638.34,462357.75,489754.72,464541.47,400287.03,403622.3,302333.84,341047.97,454543.62,483348.03,455095.38,438497.97,413701.22,486391.25,456155.75,427892.2,426990.0
m357,2023-07-01,456706.75,475193.56,468116.84,472794.72,452172.94,409169.06,407144.12,329113.12,347431.28,472628.03,479341.6,467328.4,433393.0,419477.56,511096.56,477229.38,438282.94,409600.0
m357,2023-08-01,419061.1,437177.22,399787.12,373810.0,396731.8,364552.03,362394.3,282615.0,306996.5,424542.56,438574.28,407060.9,382647.0,374287.56,325183.8,417052.3,385109.6,376999.0
m357,2023-09-01,257669.42,253011.44,245333.27,185652.56,296299.78,234686.28,239078.58,152354.81,158771.89,306694.7,322934.47,242903.03,248202.0,270101.56,196950.47,258784.6,234990.64,241738.0
m357,2023-10-01,33614.707,64490.312,44908.637,35742.77,78448.22,65826.12,67435.41,-13603.196,-2712.0208,137117.27,146896.6,61520.727,32007.0,127483.59,98322.7,62642.266,34089.547,32791.0
m357,2023-11-01,21431.752,12461.297,9543.57,19992.055,45086.016,16570.7,13707.801,-49503.25,-37456.8,73358.266,96054.055,20182.367,16239.0,53099.4,27040.39,36698.11,16144.547,20265.0
m358,2022-12-01,2532.3137,3161.458,2078.8828,2628.5732,2740.814,4094.3113,4275.8496,-855.63727,833.3899,7192.286,8310.874,2554.1475,2093.018,2485.0479,3468.1875,3013.4583,2325.9448,2225.0
m358,2023-01-01,1980.7976,3214.5693,2400.732,2699.2856,2525.4658,6432.4194,6434.645,401.42545,1947.6171,10962.518,12558.014,1998.562,1026.0,3203.3823,3038.6401,2623.9634,1870.864,1874.0
m358,2023-02-01,7278.848,7918.1885,6590.086,6175.083,8190.9106,6448.241,6225.1084,1354.5271,1864.5769,10453.297,11994.922,8118.7656,7754.0,8786.3545,6110.2354,7772.452,7464.792,7925.0
m358,2023-03-01,7851.8477,7840.227,6462.3154,7034.133,8965.953,10400.646,10225.702,4141.072,5411.1694,15511.888,17424.068,8811.144,7640.0005,9119.309,5518.548,9146.021,9665.451,8767.0
m358,2023-04-01,6850.9707,6966.634,4980.1714,6125.552,7089.6846,9700.56,9579.039,2762.31,5559.0054,14354.548,16319.414,6168.7075,6635.0,7510.9517,6607.376,6797.5225,5564.18,11589.0
m358,2023-05-01,9144.41,9192.147,9204.043,10390.486,9891.207,7825.9053,8127.116,701.36395,2827.32,13163.21,14300.045,9485.068,7873.989,9460.614,9084.316,9487.807,9366.977,11964.0
m358,2023-06-01,15908.243,15429.809,15583.65,16256.11,18529.043,13296.778,13352.963,7391.898,7829.0664,17642.07,18900.014,18420.895,15553.998,15603.223,15113.859,17623.906,16830.45,17127.0
m358,2023-07-01,19001.027,19053.73,17533.227,18596.576,16571.014,15102.12,14637.544,10232.56,11712.676,19368.525,20649.678,18252.0,18544.0,16423.111,21730.715,17458.406,16724.488,18146.0
m358,2023-08-01,14701.033,15234.518,12820.338,13559.684,13536.102,11054.407,11358.633,4743.537,6387.552,15749.678,16528.682,14534.784,14141.0,13479.986,14805.979,14736.789,12499.659,13118.0
m358,2023-09-01,9863.54,9591.833,9914.486,9199.131,11364.834,8412.08,8114.2275,4000.5886,4943.6245,12520.857,13633.163,10746.389,8853.0,10155.158,9884.171,10390.789,10008.316,10573.0
m358,2023-10-01,5026.9995,6257.062,5038.914,4978.962,5941.6714,6838.6187,6662.323,2722.0127,3445.0283,10581.177,12572.107,6298.3066,5122.0,7376.8823,7288.7573,6012.593,5347.922,6697.0
m358,2023-11-01,4347.056,4761.034,3764.791,3620.3318,4013.169,4396.6396,4155.8003,89.65755,978.9935,8443.763,9388.331,4577.55,4052.0,4452.5283,5628.2573,3834.2595,3214.255,5427.0
m359,2022-12-01,6768.576,7208.8027,11684.032,17829.707,23735.764,9251.667,6801.5615,-27470.78,-17630.643,37873.266,46236.926,13581.465,6898.072,13318.348,13231.693,16917.15,10612.667,4304.0
m359,2023-01-01,7721.6553,14202.064,17906.262,13815.913,29954.297,14759.944,12076.205,-22313.494,-12118.479,43807.383,52410.7,12132.471,12168.0,27838.973,8514.221,15406.014,10193.695,8081.0
m359,2023-02-01,30866.617,32703.596,27820.316,30877.059,29567.266,16246.667,17100.883,-23300.773,-13414.222,43988.37,46864.957,24613.426,29320.0,38771.227,23153.877,31857.145,29395.424,34546.0
m359,2023-03-01,42743.4,36225.71,33119.492,32063.695,44701.535,24620.83,26737.29,-7476.056,296.28006,50690.246,61990.008,34084.08,34639.0,44940.836,36002.266,42318.785,46117.688,41455.0
m359,2023-04-01,39313.977,34213.22,42573.703,44911.56,55158.266,52391.34,53273.516,16514.805,20541.965,80447.64,86946.28,38072.016,31160.0,48207.28,47773.227,47189.66,36025.703,35942.0
m359,2023-05-01,97852.445,83660.516,73670.69,87389.81,98736.055,83409.46,81068.03,48920.26,56643.38,110203.38,122179.734,83259.09,82242.47,90415.69,77873.34,91046.29,76264.93,100543.0
m359,2023-06-01,201265.56,212153.14,201628.73,200693.84,193423.02,170806.66,173770.16,122237.32,134735.73,203413.14,212199.53,182362.39,203673.97,177999.12,201520.88,181943.0,172011.84,214186.0
m359,2023-07-01,201153.5,199492.92,179630.92,186187.11,192147.86,169047.75,170856.11,122400.445,133072.72,202957.84,211517.5,207284.66,198294.0,166038.4,204139.97,203778.19,173249.2,202272.0
m359,2023-08-01,86352.62,98846.19,75464.8,80841.53,94779.02,81270.48,80535.266,43121.668,48197.203,111201.77,118130.06,86467.125,77369.0,78170.125,94497.695,83520.94,77728.22,88869.0
m359,2023-09-01,47093.254,48303.844,43434.953,46099.957,70216.695,41624.27,42882.68,-1340.8623,9539.292,66078.516,81806.445,48542.055,42782.0,59786.67,51639.773,51147.18,43827.887,50970.0
m359,2023-10-01,17165.742,17202.758,17530.57,22475.383,36012.887,18219.393,15155.176,-10968.384,-5906.262,41761.195,53451.293,23760.184,15555.0,46579.51,38923.02,21744.027,17070.012,27480.0
m359,2023-11-01,8061.2188,13648.084,16764.152,12713.075,32264.656,10419.457,11773.516,-26408.66,-19781.115,40236.21,44626.38,11771.203,11813.0,23582.44,24159.273,10807.455,11750.2,14597.0
m36,2022-12-01,504864.56,470091.03,467033.8,455621.8,477164.75,489596.72,490771.12,442638.88,449790.9,525031.8,535843.3,483994.38,501991.72,476113.97,425161.5,503859.7,485167.8,483410.0
m36,2023-01-01,442980.44,438958.75,416397.44,417302.62,446847.2,416142.16,415507.72,365486.1,381469.16,450570.28,457555.62,418438.7,432305.0,430263.66,431745.75,442393.8,423743.47,413592.0
m36,2023-02-01,437288.56,427995.3,438408.0,435076.5,417456.03,402340.03,402834.16,347325.47,361140.66,443460.12,460063.53,415996.6,414542.0,426109.9,433439.72,433836.44,411537.56,426058.0
m36,2023-03-01,495106.56,460571.16,468920.97,475046.84,464026.56,448217.5,454443.12,400092.66,410839.3,487690.5,494923.12,464666.03,464613.03,473662.38,480666.72,474564.34,471938.56,476179.0
m36,2023-04-01,492948.66,471133.0,484457.94,502402.22,525093.75,471967.2,464150.66,421217.78,427738.12,521699.7,532088.8,488357.16,472706.0,508285.78,480994.12,514701.12,493499.5,492707.0
m36,2023-05-01,607703.4,562923.5,554819.1,598847.5,585712.9,595955.8,596151.6,542875.7,553025.75,635385.25,646267.75,619962.5,601159.6,577326.94,591743.56,625328.0,617525.2,643468.0
m36,2023-06-01,484828.8,481834.7,518061.22,506001.44,498775.2,477593.44,479312.62,410908.16,422714.53,515935.88,540033.1,486065.06,466716.0,463184.06,476342.06,494566.0,485689.88,458166.0
m36,2023-07-01,501712.8,488403.3,479456.88,508537.25,498654.5,494736.6,493435.1,447855.03,459048.2,537311.5,548982.0,509381.72,488563.0,504589.66,474720.16,512051.47,506015.56,514784.0
m36,2023-08-01,503434.8,491632.44,480394.28,480768.12,490286.0,472660.78,477885.25,418530.78,426616.16,515149.62,524477.7,490252.62,475989.0,508974.9,468409.72,507469.22,508765.78,524198.0
m36,2023-09-01,467455.06,444223.9,416325.62,428847.8,448940.66,423065.44,421537.3,366639.56,385483.94,465684.97,480305.97,436275.47,437778.0,437426.12,429788.72,452519.5,449700.2,438630.0
m36,2023-10-01,377201.84,393891.72,361417.5,357651.7,369006.25,371006.94,369217.75,311772.56,332556.22,416299.9,426211.88,366745.9,345537.0,367061.97,417533.4,380583.2,367056.8,368063.0
m36,2023-11-01,414446.16,424723.47,411329.84,393104.62,389682.06,386974.22,388328.75,323695.75,336922.9,426902.34,433703.44,399769.88,382482.0,417207.12,435174.75,404210.62,399249.94,402141.0
m360,2022-12-01,1037.3184,4304.71,2576.9873,1214.0889,5618.1543,1712.7809,1310.5638,-6107.7666,-4205.0034,7587.757,10432.033,2538.3223,617.00336,5873.078,1706.4375,3336.6885,772.4009,62.0
m360,2023-01-01,568.9641,2485.7363,1322.1968,1555.6421,8817.021,541.0441,549.9018,-9965.014,-6583.832,7406.377,11668.658,3064.1182,1383.0,8307.794,-556.4072,3275.8796,369.48145,770.0
m360,2023-02-01,3176.083,2672.7334,2229.1528,3908.8298,6125.2734,2409.0134,2706.1152,-7620.3115,-4797.998,9899.127,11437.224,3007.4546,1601.0,10997.9,4806.474,4333.011,2450.21,1310.0
m360,2023-03-01,12709.433,11147.9795,13453.133,10593.61,13635.904,11635.362,11889.76,439.99283,2789.9778,21248.756,23375.188,11365.473,9905.001,21028.172,14933.627,11496.5205,9211.355,13395.0
m360,2023-04-01,32996.58,29853.592,29237.016,23657.613,35663.336,30116.469,30161.871,16748.465,21022.695,38739.812,41085.938,31191.818,30299.0,36703.2,39112.89,34041.49,29700.248,40743.0
m360,2023-05-01,53115.62,54563.8,55944.863,49096.63,48692.633,48349.668,48954.305,35426.2,38314.29,57597.21,58815.652,50012.758,50801.77,51802.28,54290.055,51273.883,48763.61,70752.0
m360,2023-06-01,61441.586,62665.023,61643.176,60314.48,60446.39,55285.22,56404.305,43994.395,48182.1,61689.67,64617.17,60589.83,58062.992,55169.93,49834.094,64102.902,56122.25,65020.0
m360,2023-07-01,59251.832,60181.434,60113.203,55878.13,53023.508,52747.438,51968.61,42831.973,44761.535,61352.574,64009.14,54470.895,56279.0,50998.945,73539.02,56082.293,49968.535,59510.0
m360,2023-08-01,44543.83,47613.41,40923.703,37058.945,44097.344,44185.383,43841.176,36202.848,37296.38,51252.992,52581.59,44872.46,40462.0,36628.938,42464.58,45862.77,40746.35,50310.0
m360,2023-09-01,20633.703,19768.855,16917.51,12409.584,26227.057,20414.928,20415.832,9281.795,11694.177,29723.736,33204.277,16794.402,18243.0,22360.99,19406.91,17644.379,15767.625,11441.0
m360,2023-10-01,1271.1119,3792.3804,2171.9282,1790.4673,7758.866,1963.5776,2446.8767,-8233.926,-7059.0938,10049.753,11448.781,4225.8857,1296.0,13645.624,11220.336,3137.0974,1640.3716,558.0
m360,2023-11-01,391.98535,-1799.8252,256.4839,640.4507,6477.1416,1669.163,943.6376,-7613.8584,-5608.575,8990.926,10034.018,2179.296,469.0,6292.166,2510.3164,1920.4937,2276.6792,353.0
m361,2022-12-01,4309.653,12506.127,5638.5176,8994.78,13008.105,9537.331,10426.968,-8822.2,-6734.3467,24116.992,29970.443,8809.592,3521.027,11513.77,12149.52,12486.349,8022.618,2162.0
m361,2023-01-01,2202.7688,8534.031,3533.627,5632.1914,13485.602,2151.4666,3691.544,-25823.797,-14659.68,17457.08,21746.414,2815.418,1369.0,17311.613,877.16016,9812.888,2730.17,3123.0
m361,2023-02-01,13167.5625,21354.238,14172.73,15876.322,18113.297,7684.2666,8107.1045,-19143.285,-9177.904,22492.045,30507.484,13632.291,11735.0,29882.28,17173.084,18503.615,13618.934,11963.0
m361,2023-03-01,44010.977,44729.098,55509.08,45987.582,52096.094,39751.746,40768.344,17641.69,22054.809,54311.13,59955.81,42570.277,41396.0,57145.54,57118.344,48157.035,43645.9,47188.0
m361,2023-04-01,91826.04,84707.83,76810.86,77033.63,90699.266,76135.67,76465.875,40156.227,52029.094,96397.945,102344.64,83035.86,88469.0,83692.55,86298.984,91517.31,77610.734,95726.0
m361,2023-05-01,85763.71,88717.6,91350.055,97672.125,89883.39,87958.72,88189.15,66165.85,69360.45,108141.79,116765.32,88033.31,78057.086,85554.19,93649.766,87973.84,84483.55,89057.0
m361,2023-06-01,122804.375,122496.484,122148.26,128349.41,126743.47,118659.82,118829.836,92236.2,97502.29,135552.44,143161.67,129214.0,112963.99,111381.375,106811.56,128027.27,121153.086,118979.0
m361,2023-07-01,121749.586,127090.4,123534.195,123640.125,113507.71,115428.41,116875.74,88695.5,95104.22,133701.77,140744.33,118897.23,117227.0,110737.26,123146.95,121156.766,111563.58,117435.0
m361,2023-08-01,100416.18,103660.82,94656.54,85527.695,91713.43,92927.72,92846.08,71308.49,76143.2,111806.38,115732.09,95831.92,92029.0,88720.46,81710.266,98610.39,89447.516,95334.0
m361,2023-09-01,58809.227,56338.902,57158.207,44116.164,70209.016,51918.375,52396.78,24173.314,28360.53,72331.664,80975.85,52595.508,57720.0,63491.453,46422.727,59373.867,52776.305,56512.0
m361,2023-10-01,8335.708,13579.057,11253.235,8050.496,19357.314,14048.686,13136.27,-9088.291,-5054.7417,31333.096,42265.547,13428.879,6078.0,33420.977,14922.779,14206.206,9336.596,10383.0
m361,2023-11-01,7600.1035,4649.6094,3694.2188,5360.6973,13306.652,3170.5457,2164.067,-16882.004,-13408.408,21500.932,26662.598,8879.502,6242.0,16648.1,9382.098,8808.057,5484.7207,7423.0
m362,2022-12-01,1017.7515,8359.288,42.45117,4336.4844,3702.2852,-5646.5347,-5291.5093,-21132.129,-19397.914,8689.07,11093.32,1348.9785,1173.003,10895.258,4685.7285,3512.879,-473.9453,750.0
m362,2023-01-01,-426.6411,2894.9414,587.5742,4586.87,10214.141,-1874.7955,-1779.6697,-21784.805,-18045.268,10767.683,16455.41,-2150.5664,291.00006,14628.893,157.57812,5098.5723,-1775.4883,513.0
m362,2023-02-01,4263.749,5728.203,7376.542,9519.68,3520.4102,6679.739,6191.8276,-7452.552,-6376.9976,20743.607,28613.797,1355.2988,2055.0,23308.918,8505.295,7641.662,317.76562,2830.0
m362,2023-03-01,24985.666,25034.408,31716.441,29709.18,26443.084,35960.605,36261.59,15554.029,20602.291,51575.43,53970.902,20000.014,21062.002,42847.574,32626.115,26045.1,20180.744,21125.0
m362,2023-04-01,77893.16,71814.516,73932.82,74630.984,87802.69,72362.766,73896.32,50706.168,52770.297,91662.95,93485.13,73082.3,74162.0,78547.875,80466.125,83365.77,70844.64,70879.0
m362,2023-05-01,87330.664,93241.92,98997.09,97692.25,93652.7,80129.51,81010.875,58635.418,61364.863,98729.06,102268.89,90876.83,84645.86,94528.63,92556.55,90155.96,86523.336,89347.0
m362,2023-06-01,101892.52,102445.93,102416.74,107962.35,102665.92,93175.586,94876.83,68418.57,72347.24,110584.32,113743.69,100746.945,95256.984,102272.15,106843.43,101783.58,91947.74,97315.0
m362,2023-07-01,90180.58,94368.42,102290.62,97578.25,94001.305,88754.516,89911.56,68247.36,74263.48,101744.18,105811.69,92537.664,84775.0,93786.67,111553.72,98710.57,90720.46,87895.0
m362,2023-08-01,82242.305,84100.67,75213.95,73127.195,77823.09,74052.46,74869.55,52509.66,54551.973,91237.66,95116.69,76911.78,76408.0,78999.945,77147.28,80397.97,75133.72,84169.0
m362,2023-09-01,31904.271,31251.38,29581.984,23004.5,41055.24,34557.82,32680.25,16616.227,17627.166,52298.758,61599.527,27713.234,27347.0,47479.23,31262.928,29658.84,31058.1,29116.0
m362,2023-10-01,542.50366,4183.3633,3147.371,4403.7646,6320.293,4336.65,3348.9578,-13323.438,-9551.912,21199.715,25702.686,120.0,564.00006,27681.754,29692.062,3258.754,580.5957,1255.0
m362,2023-11-01,1768.1328,-1161.3555,1324.6367,4547.467,6408.701,1021.5472,2229.0454,-19261.555,-14953.579,14802.601,17829.635,58.99414,1053.0,10874.383,2195.2637,2533.8027,1733.6387,555.0
m363,2022-12-01,841.7966,4285.169,3187.212,4497.3213,2983.7373,239.04936,-59.78367,-4653.194,-3576.797,4382.6934,5218.915,3341.291,351.00238,4217.6377,4471.4277,4145.712,3034.086,294.0
m363,2023-01-01,769.6877,3944.8818,335.2461,1769.5049,3955.837,-537.44275,-569.4707,-5949.8433,-4313.095,3559.4597,4750.743,312.3203,223.00003,6615.389,-2497.6914,4047.421,1656.2197,621.0
m363,2023-02-01,2487.3457,5587.0996,4596.0156,4915.9062,3666.3564,756.4177,839.4179,-5481.7974,-4236.3037,5743.574,7303.219,1818.8135,935.0,6766.975,4990.5215,4421.216,2875.504,1250.0
m363,2023-03-01,15391.946,16016.997,17466.115,17880.062,16521.996,9707.484,9826.169,3272.0464,4212.51,15139.531,15889.752,12869.211,15463.001,14015.747,21048.695,17242.871,15856.948,12515.0
m363,2023-04-01,30594.057,28762.453,28297.871,30783.707,30460.309,22974.934,23223.523,15214.019,17335.787,28489.107,29383.762,26876.445,29807.0,24011.121,28914.102,32215.709,26984.918,23381.0
m363,2023-05-01,30289.94,30625.824,33330.766,34039.344,29664.21,25431.875,25322.223,18915.543,20780.418,30225.805,32193.258,30086.852,28548.006,27608.332,31827.004,31701.646,31280.068,24879.0
m363,2023-06-01,34159.957,32502.883,34749.43,37016.43,32040.098,26607.764,26492.393,19658.994,21602.125,31514.7,34283.64,31782.38,30729.996,29996.46,35143.32,33048.348,32062.428,25235.0
m363,2023-07-01,31197.303,33059.523,34488.95,33841.305,31790.914,27425.635,27308.453,21035.518,22283.23,32202.455,34085.812,32855.305,28917.0,29283.871,30178.479,35415.7,34155.273,23586.0
m363,2023-08-01,34285.215,33873.508,33741.742,31567.31,31308.553,26349.896,26003.82,19854.31,20485.922,31292.729,32653.31,33303.695,32092.0,30284.254,30654.803,36370.35,34360.03,26294.0
m363,2023-09-01,20840.38,20291.08,22111.965,19416.885,24952.94,17063.79,17124.434,11008.853,12077.324,22165.432,24143.361,21181.625,20640.0,22332.879,14436.878,24281.734,24348.508,17851.0
m363,2023-10-01,595.5019,4355.997,4692.533,3614.789,5168.9375,3983.545,3609.9937,-2343.7234,-884.3432,8851.508,10654.525,2885.3389,330.00003,8309.619,4666.6133,4103.1924,4376.6523,106.0
m363,2023-11-01,1345.1868,1595.331,3032.499,3267.5752,3106.6367,1048.0538,929.4681,-4009.1711,-2857.815,5452.956,7058.0093,2559.8408,935.0,740.13574,3038.125,3426.54,3766.8535,561.0
m364,2022-12-01,6896.333,7155.5605,7729.468,7864.412,7895.481,7657.6196,7714.6025,5580.0874,6012.814,9345.486,9576.816,7691.252,6267.0166,8004.0425,7599.077,7695.6177,7216.6895,3825.0
m364,2023-01-01,12908.207,12712.356,13043.33,13031.17,13358.519,13203.532,13000.139,9861.566,10611.656,16250.635,16541.04,13894.367,13068.0,13813.392,10867.1875,13879.309,13119.412,5020.0
m364,2023-02-01,11191.145,10613.65,12545.094,10708.931,11633.094,11036.34,10852.078,6687.3057,7235.3384,14020.274,15295.494,10848.541,10840.0,10374.274,10291.316,10994.291,10306.724,8311.0
m364,2023-03-01,7028.2393,7575.8853,7024.4043,7183.7944,7061.244,6698.4224,6911.8154,4645.1333,5127.958,8121.1167,8444.13,7000.2603,6617.0005,6816.212,7417.068,7106.2197,6987.7725,5328.0
m364,2023-04-01,5518.434,5909.227,6219.995,6461.0396,5199.209,5856.19,5711.7227,4109.4634,4313.6836,7489.0557,8125.06,5491.13,4921.0,5534.8403,6264.89,5762.745,5835.7124,5022.0
m364,2023-05-01,5909.0547,5761.303,5584.7266,5380.148,5990.3135,5855.492,5847.0967,4082.4333,4450.0566,7389.8213,7852.352,5674.308,5464.996,5544.257,5290.5522,5833.1465,6316.2085,7952.0
m364,2023-06-01,5305.619,5602.5483,5842.683,5353.653,5868.8535,6163.012,6158.1367,4354.0312,4627.948,7824.3457,8234.994,5815.4907,4719.0005,5681.4155,5534.6963,5480.169,5740.6113,9029.0
m364,2023-07-01,7279.8525,6784.7783,6852.3467,7203.621,7121.1006,7072.972,6753.7256,5132.3,5343.993,9255.284,9805.972,7120.8228,6968.0,6933.7627,6293.647,7148.8486,7194.0117,7398.0
m364,2023-08-01,5868.6377,5882.698,5806.7275,5574.721,5879.966,6490.1665,6504.8193,4161.672,4676.977,8355.25,9512.847,5750.8975,5162.0,5848.587,5750.6787,5871.535,5542.3926,5539.0
m364,2023-09-01,6552.3013,6563.3257,5888.1934,6221.923,6428.0957,6306.0938,6205.5225,4278.6904,4697.708,8364.918,9026.85,6658.0747,6308.0,6031.6987,6087.4,6327.0903,6119.62,7215.0
m364,2023-10-01,6559.417,6569.054,6827.962,6785.305,6886.3027,7029.2266,6865.4854,4953.706,5291.1772,9017.854,9839.694,6316.337,5937.0,6419.1167,6881.9346,6190.2217,6296.5854,5842.0
m364,2023-11-01,7908.683,7830.0244,7420.1304,7277.2153,8710.355,7175.7437,6909.835,4664.962,5097.4854,9242.061,9740.607,8067.4023,7699.0,8132.4385,8366.317,7776.091,7732.714,7929.0
m365,2022-12-01,10656.479,11425.248,9996.958,10369.993,8279.573,10740.16,10817.501,5520.6895,6214.5576,15831.967,17907.86,9434.408,8954.008,15275.885,10534.992,10473.892,9490.301,7192.0
m365,2023-01-01,8504.452,9166.734,9621.4,9388.369,8904.112,10232.062,10326.914,5482.522,6344.4634,13717.12,15154.881,5998.9395,6824.0,15481.219,8470.43,9040.68,6616.0713,8249.0
m365,2023-02-01,13079.698,13971.627,17919.38,15619.6875,11996.631,13042.197,13009.91,7908.1597,9210.786,16681.867,17781.365,12264.83,11237.0,19597.611,12487.505,15226.207,13869.854,14398.0
m365,2023-03-01,24744.78,23089.781,29110.453,25577.816,29182.453,20642.793,20743.041,14005.577,16054.512,25101.873,25930.377,26458.252,22939.0,26690.346,26219.703,29805.316,28035.766,19232.0
m365,2023-04-01,25768.453,25931.12,28885.756,29240.441,25734.719,24039.014,24392.035,17412.385,18774.5,29127.688,31689.146,23143.03,24676.0,28580.139,29263.398,27073.105,25585.045,22289.0
m365,2023-05-01,36234.87,35516.023,36495.453,38690.03,31074.342,25094.338,25654.402,16433.508,17776.453,31312.82,32906.457,31607.453,33908.895,35253.54,35204.883,35179.18,35525.65,27271.0
m365,2023-06-01,35876.727,35823.04,37742.09,36960.56,34639.344,29103.234,29309.434,21194.81,23347.03,35000.656,37658.047,33452.562,33814.996,35869.25,36798.574,38169.465,35906.812,35237.0
m365,2023-07-01,29235.828,29742.688,30692.336,29829.52,27048.875,27596.967,27622.445,21657.879,22853.744,32872.406,33603.06,28676.541,27276.0,32336.43,32082.621,32040.809,30483.42,25726.0
m365,2023-08-01,24276.988,24537.566,23771.445,24751.24,23311.58,21652.602,21805.121,15175.906,16379.834,26484.584,27376.283,22421.229,22046.0,26305.855,24038.004,27046.807,27146.123,22754.0
m365,2023-09-01,17657.664,16856.15,17774.807,17066.395,17195.969,14078.277,13903.551,7171.766,9196.995,19318.639,21365.53,15356.573,16571.0,21134.21,15776.287,17811.482,20038.492,17023.0
m365,2023-10-01,11465.984,10834.067,12936.831,12144.948,10010.176,8787.938,8844.837,4123.642,4777.955,13037.512,14712.523,10386.857,10575.0,16021.177,11919.864,11884.772,12669.34,9877.0
m365,2023-11-01,11557.044,11226.452,13589.77,13566.164,10337.85,7554.308,7584.794,2698.0845,3454.4824,11973.206,12557.836,11063.977,10492.0,11865.282,13502.6875,12642.919,12568.37,9483.0
m366,2022-12-01,2715.3086,2905.9165,3137.0667,2899.822,3099.3303,3415.2808,3437.6343,1395.381,1812.4823,4893.843,5116.9897,3169.5713,2719.0012,3401.6567,3072.1223,3537.8086,3390.781,2517.0
m366,2023-01-01,1192.8241,1494.6731,2829.5745,2435.7678,2069.8853,2669.0574,2526.1382,277.77383,678.8923,4371.836,4690.9165,1631.0356,690.0,3142.0947,1666.5991,2544.7861,1520.3896,2057.0
m366,2023-02-01,3226.9714,3364.5813,4122.769,3909.6345,3276.354,3071.1528,2957.0388,1326.6971,1554.4629,4650.168,5219.446,3185.3442,3223.0,4635.158,3058.381,4346.2246,3652.9614,2861.0
m366,2023-03-01,4217.835,3900.009,5404.577,4545.879,6116.432,5052.0938,5073.828,2214.887,2837.22,7048.25,7901.8574,5439.1294,3533.0002,4929.406,4631.3867,4816.4404,5148.1562,4766.0
m366,2023-04-01,5818.3564,5460.325,5989.3076,5724.2236,5288.448,5677.3604,5771.5205,2887.465,3438.751,7641.8594,7964.953,5112.907,5547.0,5453.3877,5785.8896,5878.884,5438.998,7083.0
m366,2023-05-01,7217.232,7102.6787,8465.728,8684.22,7467.668,7035.9834,7392.99,3627.754,4328.736,9147.323,9804.096,7910.556,6739.988,7307.7026,7152.448,8715.638,8126.2437,7137.0
m366,2023-06-01,8041.2646,8135.4795,8912.792,8280.775,8446.482,7517.5806,7716.7227,4038.235,5627.102,9476.541,9941.762,8689.094,7739.999,7201.2554,8331.718,9471.743,8980.194,8602.0
