unique_id,ds,RWD,SeasonalNaive,AutoETS,AutoARIMA,AutoTheta,SESOpt,CrostonOptimized,WindowAverage,y
m49,2023-02-01,2071.9749,2578.0,3279.6533,2584.459,3301.744,2074.532,3747.255,4137.4165,2891.0
m49,2023-03-01,2073.2998,3909.0,5333.229,3855.9844,5371.366,2074.532,3747.255,4137.4165,4156.0
m49,2023-04-01,2074.6245,4787.0,6357.456,4745.2656,6236.493,2074.532,3747.255,4137.4165,5431.0
m49,2023-05-01,2075.9495,6035.0,6050.4316,6029.368,6034.13,2074.532,3747.255,4137.4165,5484.0
m49,2023-06-01,2077.2744,6860.0,6320.22,6685.2993,6268.035,2074.532,3747.255,4137.4165,6124.0
m49,2023-07-01,2078.5994,6858.0,7085.697,6594.0903,7050.4014,2074.532,3747.255,4137.4165,6548.0
m49,2023-08-01,2079.9243,6242.0,6077.8403,6042.884,6150.7695,2074.532,3747.255,4137.4165,6276.0
m49,2023-09-01,2081.2493,3806.0,4015.676,3569.3484,3976.0447,2074.532,3747.255,4137.4165,3641.0
m49,2023-10-01,2082.5742,2710.0,2729.915,2600.6753,2733.8298,2074.532,3747.255,4137.4165,2353.0
m49,2023-11-01,2083.8992,2068.0,2008.554,2048.3035,2037.6865,2074.532,3747.255,4137.4165,1691.0
m5,2022-12-01,50422.195,44171.0,49854.395,49490.41,53062.766,47444.473,46813.184,38938.207,48817.0
m5,2023-01-01,50512.39,28694.0,40789.35,41014.453,35860.11,47444.473,46813.184,38938.207,35067.0
m5,2023-02-01,50602.586,41972.0,48009.445,48425.188,49289.4,47444.473,46813.184,38938.207,44026.0
m5,2023-03-01,50692.78,44119.0,46253.594,49649.152,46074.11,47444.473,46813.184,38938.207,51793.0
m5,2023-04-01,50782.977,39822.0,45342.824,47227.105,44003.957,47444.473,46813.184,38938.207,42239.0
m5,2023-05-01,50873.17,47412.0,47507.844,51499.062,46178.53,47444.473,46813.184,38938.207,48081.0
m5,2023-06-01,50963.367,46414.0,47168.703,50937.207,45874.188,47444.473,46813.184,38938.207,46913.0
m5,2023-07-01,51053.562,39951.0,44273.316,47300.566,42384.938,47444.473,46813.184,38938.207,39952.0
m5,2023-08-01,51143.758,49662.0,51284.05,52764.902,54616.93,47444.473,46813.184,38938.207,52498.0
m5,2023-09-01,51233.953,49482.0,51583.477,52663.62,54368.637,47444.473,46813.184,38938.207,55218.0
m5,2023-10-01,51324.15,43546.0,46793.914,49323.45,45650.918,47444.473,46813.184,38938.207,46420.0
m5,2023-11-01,51414.344,50332.0,48946.242,53141.914,50462.08,47444.473,46813.184,38938.207,52909.0
m50,2022-12-01,13003.161,27603.0,21922.402,26526.693,22787.96,13728.046,24491.996,30368.25,23189.0
m50,2023-01-01,13035.321,21702.0,17907.037,22217.404,18753.473,13728.046,24491.996,30368.25,19704.0
m50,2023-02-01,13067.482,19865.0,18666.479,21281.416,19480.027,13728.046,24491.996,30368.25,20079.0
m50,2023-03-01,13099.644,31920.0,29162.793,32940.594,30685.963,13728.046,24491.996,30368.25,30257.0
m50,2023-04-01,13131.805,33737.0,33225.586,35574.355,35323.707,13728.046,24491.996,30368.25,40842.0
m50,2023-05-01,13163.965,59254.0,45562.76,58972.324,48210.785,13728.046,24491.996,30368.25,81063.0
m50,2023-06-01,13196.126,36647.0,32753.32,37142.01,34925.01,13728.046,24491.996,30368.25,37202.0
m50,2023-07-01,13228.287,43218.0,38359.656,44978.484,41118.766,13728.046,24491.996,30368.25,42083.0
m50,2023-08-01,13260.448,40298.0,36483.305,44087.855,38836.312,13728.046,24491.996,30368.25,43711.0
m50,2023-09-01,13292.608,29075.0,25395.816,28447.076,26840.014,13728.046,24491.996,30368.25,26140.0
m50,2023-10-01,13324.77,13374.0,15065.431,15845.497,16298.408,13728.046,24491.996,30368.25,13458.0
m50,2023-11-01,13356.931,12971.0,15147.739,15866.406,16297.756,13728.046,24491.996,30368.25,12480.0
m51,2022-12-01,3678.6624,7906.0,7652.3833,7369.9346,6899.256,3842.5093,6280.7866,7887.375,6259.0
m51,2023-01-01,3685.325,7708.0,7563.641,7376.7803,5682.321,3842.5093,6280.7866,7887.375,7284.0
m51,2023-02-01,3691.9873,7772.0,8368.449,7653.3335,6548.582,3842.5093,6280.7866,7887.375,7496.0
m51,2023-03-01,3698.65,11454.0,11857.405,11049.843,10254.513,3842.5093,6280.7866,7887.375,10387.0
m51,2023-04-01,3705.3123,9706.0,10135.057,9408.461,9621.946,3842.5093,6280.7866,7887.375,9718.0
m51,2023-05-01,3711.9749,10725.0,11023.498,10455.663,11700.542,3842.5093,6280.7866,7887.375,11253.0
m51,2023-06-01,3718.6372,8996.0,8783.089,8510.306,8775.473,3842.5093,6280.7866,7887.375,8449.0
m51,2023-07-01,3725.2998,9920.0,10716.111,10007.839,11158.129,3842.5093,6280.7866,7887.375,10205.0
m51,2023-08-01,3731.9622,9565.0,10088.787,9690.931,9789.676,3842.5093,6280.7866,7887.375,9766.0
m51,2023-09-01,3738.6245,7482.0,7189.1045,6955.0815,6932.4404,3842.5093,6280.7866,7887.375,6221.0
m51,2023-10-01,3745.287,3912.0,4348.4736,3964.2024,4323.4893,3842.5093,6280.7866,7887.375,4233.0
m51,2023-11-01,3751.9495,3672.0,3835.6118,3678.6882,3898.0217,3842.5093,6280.7866,7887.375,3900.0
m52,2022-12-01,12750.436,25101.0,24132.531,23869.758,22717.47,12463.896,16343.751,20268.791,24303.0
m52,2023-01-01,12783.871,18981.0,19191.393,18441.373,19108.701,12463.896,16343.751,20268.791,17812.0
m52,2023-02-01,12817.306,17557.0,19199.87,17221.377,17564.7,12463.896,16343.751,20268.791,17868.0
m52,2023-03-01,12850.741,24173.0,27291.824,23557.281,26524.426,12463.896,16343.751,20268.791,23784.0
m52,2023-04-01,12884.177,23879.0,27418.246,23530.252,29308.564,12463.896,16343.751,20268.791,26386.0
m52,2023-05-01,12917.612,37677.0,38552.617,36077.87,37505.547,12463.896,16343.751,20268.791,39273.0
m52,2023-06-01,12951.047,25509.0,25769.924,24699.244,26684.373,12463.896,16343.751,20268.791,26907.0
m52,2023-07-01,12984.482,25787.0,26670.969,25640.219,26239.201,12463.896,16343.751,20268.791,26150.0
m52,2023-08-01,13017.918,19384.0,21590.594,19933.691,22033.406,12463.896,16343.751,20268.791,23600.0
m52,2023-09-01,13051.354,14808.0,15020.98,14327.416,15582.462,12463.896,16343.751,20268.791,14758.0
m52,2023-10-01,13084.789,10183.0,10329.054,9941.248,10774.117,12463.896,16343.751,20268.791,10222.0
m52,2023-11-01,13118.224,12717.0,13573.548,12829.521,12796.086,12463.896,16343.751,20268.791,13681.0
m53,2022-12-01,8736.741,14609.0,15354.323,15039.556,11107.706,10057.824,10057.824,10312.25,14904.0
m53,2023-01-01,8753.482,12220.0,12163.638,12085.195,10206.639,10057.824,10057.824,10312.25,10727.0
m53,2023-02-01,8770.224,8488.0,8749.735,8336.235,9194.597,10057.824,10057.824,10312.25,8405.0
m53,2023-03-01,8786.965,8410.0,9293.284,8279.061,9643.3125,10057.824,10057.824,10312.25,8511.0
m53,2023-04-01,8803.707,8961.0,10416.869,8832.028,10697.238,10057.824,10057.824,10312.25,10889.0
m53,2023-05-01,8820.448,18286.0,19128.74,17832.922,19983.676,10057.824,10057.824,10312.25,21344.0
m53,2023-06-01,8837.189,13350.0,14420.549,13127.236,15843.057,10057.824,10057.824,10312.25,14201.0
m53,2023-07-01,8853.931,9686.0,10734.52,9825.995,10933.752,10057.824,10057.824,10312.25,10053.0
m53,2023-08-01,8870.672,9637.0,10490.177,9697.331,10282.199,10057.824,10057.824,10312.25,11953.0
m53,2023-09-01,8887.413,9986.0,9938.856,9559.459,10194.405,10057.824,10057.824,10312.25,11078.0
m53,2023-10-01,8904.154,7455.0,7704.8857,7310.915,8051.0854,10057.824,10057.824,10312.25,8624.0
m53,2023-11-01,8920.8955,8720.0,8881.723,8566.539,8438.51,10057.824,10057.824,10312.25,9471.0
m54,2022-12-01,189981.28,256823.0,230669.17,240009.69,227906.75,195695.78,214374.11,240045.3,229877.0
m54,2023-01-01,190492.56,238750.0,219104.72,226403.05,217989.6,195695.78,214374.11,240045.3,215622.0
m54,2023-02-01,191003.86,216117.0,194511.69,206627.38,191837.03,195695.78,214374.11,240045.3,218871.0
m54,2023-03-01,191515.14,255578.0,240836.75,244202.84,237939.19,195695.78,214374.11,240045.3,252156.0
m54,2023-04-01,192026.42,254013.0,260943.34,255963.11,257168.11,195695.78,214374.11,240045.3,267677.0
m54,2023-05-01,192537.7,336157.0,314068.3,328958.38,315219.75,195695.78,214374.11,240045.3,364653.0
m54,2023-06-01,193048.98,257996.0,224704.1,243303.39,225665.48,195695.78,214374.11,240045.3,232401.0
m54,2023-07-01,193560.27,240657.0,245920.3,257176.25,248703.36,195695.78,214374.11,240045.3,263832.0
m54,2023-08-01,194071.56,249008.0,240742.9,264642.28,245466.62,195695.78,214374.11,240045.3,256449.0
m54,2023-09-01,194582.84,227771.0,212578.53,224331.2,217701.1,195695.78,214374.11,240045.3,221801.0
m54,2023-10-01,195094.12,172736.0,178809.16,178770.56,182452.16,195695.78,214374.11,240045.3,176279.0
m54,2023-11-01,195605.4,189470.0,196832.77,196343.36,197471.1,195695.78,214374.11,240045.3,196470.0
m55,2022-12-01,23387.309,25620.0,23907.223,25494.664,25732.877,22871.283,22871.283,23577.0,22318.0
m55,2023-01-01,23448.62,21613.0,21199.27,21254.969,23493.955,22871.283,22871.283,23577.0,21609.0
m55,2023-02-01,23509.928,28116.0,25582.488,27918.496,22821.547,22871.283,22871.283,23577.0,28139.0
m55,2023-03-01,23571.236,23471.0,23695.24,24053.828,22301.355,22871.283,22871.283,23577.0,23172.0
m55,2023-04-01,23632.545,21172.0,21658.494,21248.008,19843.156,22871.283,22871.283,23577.0,22578.0
m55,2023-05-01,23693.855,37360.0,34443.324,36797.566,37944.918,22871.283,22871.283,23577.0,37393.0
m55,2023-06-01,23755.164,17612.0,17349.137,17266.715,15780.022,22871.283,22871.283,23577.0,17977.0
m55,2023-07-01,23816.473,14697.0,15953.58,15458.995,13475.309,22871.283,22871.283,23577.0,15778.0
m55,2023-08-01,23877.783,21047.0,21952.627,23124.734,20026.164,22871.283,22871.283,23577.0,21570.0
m55,2023-09-01,23939.092,26584.0,25904.521,26450.248,23273.906,22871.283,22871.283,23577.0,26507.0
m55,2023-10-01,24000.4,20120.0,20487.13,20673.615,22208.121,22871.283,22871.283,23577.0,24477.0
m55,2023-11-01,24061.709,23326.0,23220.312,23331.564,26925.723,22871.283,22871.283,23577.0,27140.0
m56,2022-12-01,2008.0504,3143.0,3706.9478,3122.0623,3615.9783,2612.268,2612.268,2762.2917,3155.0
m56,2023-01-01,2014.101,2499.0,3311.0027,2601.9033,3360.1257,2612.268,2612.268,2762.2917,2952.0
m56,2023-02-01,2020.1514,2882.0,2596.106,3328.9553,2421.7837,2612.268,2612.268,2762.2917,3016.0
m56,2023-03-01,2026.2019,1982.0,2330.39,2352.127,2209.7458,2612.268,2612.268,2762.2917,2551.0
m56,2023-04-01,2032.2523,2488.0,2419.0964,2266.989,2422.5466,2612.268,2612.268,2762.2917,2912.0
m56,2023-05-01,2038.3029,4535.0,6873.5415,4566.855,6752.894,2612.268,2612.268,2762.2917,4380.0
m56,2023-06-01,2044.3533,2786.0,3144.694,2861.0708,2980.736,2612.268,2612.268,2762.2917,2697.0
m56,2023-07-01,2050.4038,2260.0,2769.6125,2360.4958,2767.437,2612.268,2612.268,2762.2917,2709.0
m56,2023-08-01,2056.4543,3233.0,3349.4438,3437.0962,3216.2756,2612.268,2612.268,2762.2917,3609.0
m56,2023-09-01,2062.5046,2564.0,2677.5361,2609.5535,2738.1484,2612.268,2612.268,2762.2917,2583.0
m56,2023-10-01,2068.5552,1833.0,1828.5972,1787.0015,1810.4861,2612.268,2612.268,2762.2917,1508.0
m56,2023-11-01,2074.6057,2002.0,1985.3934,1846.1396,1903.4552,2612.268,2612.268,2762.2917,1992.0
m57,2022-12-01,3166.4038,3308.0,4247.164,2858.2673,5486.6436,3269.6252,3269.6252,3196.8333,3753.0
m57,2023-01-01,3175.8076,2960.0,3209.3926,2686.978,3560.3984,3269.6252,3269.6252,3196.8333,2813.0
m57,2023-02-01,3185.2114,2930.0,3292.1492,3092.726,2647.4373,3269.6252,3269.6252,3196.8333,3101.0
m57,2023-03-01,3194.6152,2606.0,3090.6445,2626.5295,2751.4558,3269.6252,3269.6252,3196.8333,3168.0
m57,2023-04-01,3204.019,2574.0,2732.4395,2446.301,2733.48,3269.6252,3269.6252,3196.8333,2383.0
m57,2023-05-01,3213.4226,5674.0,5523.2104,5350.517,5924.252,3269.6252,3269.6252,3196.8333,5013.0
m57,2023-06-01,3222.8264,3141.0,2973.064,2609.7642,3128.9224,3269.6252,3269.6252,3196.8333,2132.0
m57,2023-07-01,3232.2302,2566.0,3278.676,2686.9272,3720.191,3269.6252,3269.6252,3196.8333,2839.0
m57,2023-08-01,3241.634,3633.0,3836.452,3542.635,3550.2866,3269.6252,3269.6252,3196.8333,3026.0
m57,2023-09-01,3251.0378,4462.0,4330.717,3811.81,3981.6301,3269.6252,3269.6252,3196.8333,3781.0
m57,2023-10-01,3260.4417,2656.0,2905.8235,2790.3396,2449.3142,3269.6252,3269.6252,3196.8333,2314.0
m57,2023-11-01,3269.8455,3157.0,3835.2024,3735.9536,3394.3525,3269.6252,3269.6252,3196.8333,3322.0
m58,2022-12-01,3565.6846,2545.0,2494.5107,2606.0688,2384.8567,2897.9788,2907.8015,2889.5,2717.0
m58,2023-01-01,3576.3691,1955.0,2069.5164,1962.5935,2288.123,2897.9788,2907.8015,2889.5,2085.0
m58,2023-02-01,3587.0537,3067.0,2755.5854,2839.6338,2434.407,2897.9788,2907.8015,2889.5,2394.0
m58,2023-03-01,3597.7383,2766.0,2738.3867,2706.329,2654.104,2897.9788,2907.8015,2889.5,2605.0
m58,2023-04-01,3608.4226,2791.0,3022.5781,2865.1946,4418.327,2897.9788,2907.8015,2889.5,2996.0
m58,2023-05-01,3619.1072,4635.0,5065.191,4838.207,6215.348,2897.9788,2907.8015,2889.5,5318.0
m58,2023-06-01,3629.7917,2063.0,1984.7391,1962.1986,1943.6481,2897.9788,2907.8015,2889.5,1689.0
m58,2023-07-01,3640.4763,2385.0,2535.9026,2679.5342,2313.0034,2897.9788,2907.8015,2889.5,3291.0
m58,2023-08-01,3651.161,2937.0,3141.989,3103.4526,3404.7566,2897.9788,2907.8015,2889.5,3271.0
m58,2023-09-01,3661.8455,3193.0,3066.0242,2935.0735,3111.4707,2897.9788,2907.8015,2889.5,2929.0
m58,2023-10-01,3672.53,2305.0,2717.136,2604.4287,2729.64,2897.9788,2907.8015,2889.5,2673.0
m58,2023-11-01,3683.2146,3555.0,3626.9177,3625.06,3476.5356,2897.9788,2907.8015,2889.5,2947.0
m59,2022-12-01,2004.3218,2001.0,2034.459,2089.9314,1895.7549,2474.8638,2467.0881,2574.2083,1687.0
m59,2023-01-01,2009.6436,2347.0,2116.174,2353.5935,2051.0212,2474.8638,2467.0881,2574.2083,2320.0
m59,2023-02-01,2014.9653,2669.0,2634.492,2560.1262,2330.6863,2474.8638,2467.0881,2574.2083,2222.0
m59,2023-03-01,2020.2871,2575.0,2555.1326,2661.291,2769.3718,2474.8638,2467.0881,2574.2083,3018.0
m59,2023-04-01,2025.6089,2872.0,3230.3938,3177.195,4256.393,2474.8638,2467.0881,2574.2083,2780.0
m59,2023-05-01,2030.9305,3821.0,4051.5627,3912.315,4206.508,2474.8638,2467.0881,2574.2083,4290.0
m59,2023-06-01,2036.2523,1619.0,1707.283,1604.986,1725.2985,2474.8638,2467.0881,2574.2083,1453.0
m59,2023-07-01,2041.5741,1750.0,2004.9318,2037.9325,2061.2437,2474.8638,2467.0881,2574.2083,2578.0
m59,2023-08-01,2046.8959,2437.0,2607.8564,2690.4924,2852.161,2474.8638,2467.0881,2574.2083,2717.0
m59,2023-09-01,2052.2178,2826.0,2857.8542,2783.551,3236.3323,2474.8638,2467.0881,2574.2083,2804.0
m59,2023-10-01,2057.5396,2291.0,2698.9956,2773.5564,2652.1887,2474.8638,2467.0881,2574.2083,2513.0
m59,2023-11-01,2062.861,1999.0,1997.346,1932.1229,1840.6138,2474.8638,2467.0881,2574.2083,2145.0
m6,2022-12-01,39144.453,39292.0,38115.844,37715.68,36391.92,39119.86,40932.11,36495.332,38689.0
m6,2023-01-01,39249.91,32350.0,39104.793,36317.195,38492.14,39119.86,40932.11,36495.332,41460.0
m6,2023-02-01,39355.363,48773.0,49621.035,48389.734,52151.81,39119.86,40932.11,36495.332,51059.0
m6,2023-03-01,39460.816,42371.0,40637.707,40732.09,43860.93,39119.86,40932.11,36495.332,47601.0
m6,2023-04-01,39566.27,32204.0,34742.27,31675.12,34951.88,39119.86,40932.11,36495.332,34785.0
m6,2023-05-01,39671.727,30396.0,33767.004,29501.281,30752.1,39119.86,40932.11,36495.332,30895.0
m6,2023-06-01,39777.18,34089.0,36645.277,33111.98,34693.31,39119.86,40932.11,36495.332,35205.0
m6,2023-07-01,39882.633,34031.0,36798.883,32792.73,35949.16,39119.86,40932.11,36495.332,37240.0
m6,2023-08-01,39988.086,34931.0,38570.465,32862.645,37115.15,39119.86,40932.11,36495.332,38076.0
m6,2023-09-01,40093.543,50028.0,50403.906,48236.082,53281.258,39119.86,40932.11,36495.332,55525.0
m6,2023-10-01,40198.996,47097.0,48069.85,45983.836,50973.44,39119.86,40932.11,36495.332,56107.0
m6,2023-11-01,40304.45,39039.0,38999.066,37541.61,39300.168,39119.86,40932.11,36495.332,49853.0
m60,2022-12-01,941.5678,1193.0,1214.5747,1217.5829,1208.5839,1198.3615,1198.3615,1193.9166,745.0
m60,2023-01-01,944.1356,786.0,1044.7823,1073.0227,1034.6278,1198.3615,1198.3615,1193.9166,1086.0
m60,2023-02-01,946.7035,1276.0,1033.9501,1249.5596,1032.1292,1198.3615,1198.3615,1193.9166,1104.0
m60,2023-03-01,949.2713,1933.0,1210.6533,1511.236,1170.4535,1198.3615,1198.3615,1193.9166,1727.0
m60,2023-04-01,951.8391,1002.0,1161.1288,1121.5377,1120.8203,1198.3615,1198.3615,1193.9166,969.0
m60,2023-05-01,954.4069,2192.0,2338.5046,1532.6681,2281.7532,1198.3615,1198.3615,1193.9166,2073.0
m60,2023-06-01,956.9748,794.0,1008.5868,1096.6068,1010.50195,1198.3615,1198.3615,1193.9166,721.0
m60,2023-07-01,959.5426,1211.0,1101.9756,1193.128,1079.9607,1198.3615,1198.3615,1193.9166,1200.0
m60,2023-08-01,962.1104,1138.0,1140.7959,1172.625,1144.4592,1198.3615,1198.3615,1193.9166,1345.0
m60,2023-09-01,964.6782,1447.0,1157.2352,1264.1178,1147.2332,1198.3615,1198.3615,1193.9166,1019.0
m60,2023-10-01,967.24603,955.0,1141.0479,1116.4495,1100.6821,1198.3615,1198.3615,1193.9166,953.0
m60,2023-11-01,969.8139,939.0,1501.5854,1067.0089,1501.2958,1198.3615,1198.3615,1193.9166,1107.0
m61,2022-12-01,889.7981,1276.0,1189.3562,903.58264,992.63715,792.08374,792.0967,837.3333,1154.0
m61,2023-01-01,892.5962,936.0,737.9575,822.8236,756.43445,792.08374,792.0967,837.3333,956.0
m61,2023-02-01,895.39435,715.0,660.60004,792.1901,731.0619,792.08374,792.0967,837.3333,689.0
m61,2023-03-01,898.19244,855.0,758.8375,799.211,770.8432,792.08374,792.0967,837.3333,751.0
m61,2023-04-01,900.99054,635.0,627.1805,741.57837,712.6389,792.08374,792.0967,837.3333,471.0
m61,2023-05-01,903.78864,940.0,801.0639,810.04846,819.3833,792.08374,792.0967,837.3333,770.0
m61,2023-06-01,906.58673,1105.0,867.0603,881.3197,850.2152,792.08374,792.0967,837.3333,602.0
m61,2023-07-01,909.3849,715.0,841.83966,743.67267,960.55566,792.08374,792.0967,837.3333,1071.0
m61,2023-08-01,912.183,691.0,659.138,762.67523,794.8112,792.08374,792.0967,837.3333,806.0
m61,2023-09-01,914.9811,783.0,776.0348,772.54675,808.8234,792.08374,792.0967,837.3333,892.0
m61,2023-10-01,917.7792,530.0,642.769,716.5365,718.9623,792.08374,792.0967,837.3333,679.0
m61,2023-11-01,920.5773,887.0,898.2701,813.06226,851.63446,792.08374,792.0967,837.3333,911.0
m62,2022-12-01,759.2997,1061.0,958.38586,1063.219,957.1437,981.77637,984.9374,983.4167,930.0
m62,2023-01-01,761.59937,858.0,712.3648,777.7772,712.8338,981.77637,984.9374,983.4167,751.0
m62,2023-02-01,763.89905,794.0,850.1495,793.61316,850.1626,981.77637,984.9374,983.4167,919.0
m62,2023-03-01,766.1987,1240.0,1212.9469,1169.3444,1232.0093,981.77637,984.9374,983.4167,1055.0
m62,2023-04-01,768.4984,724.0,813.53094,732.1893,822.18994,981.77637,984.9374,983.4167,681.0
m62,2023-05-01,770.7981,1612.0,1367.0073,1488.4163,1378.0616,981.77637,984.9374,983.4167,1691.0
m62,2023-06-01,773.0978,506.0,687.6464,517.6895,656.4571,981.77637,984.9374,983.4167,511.0
m62,2023-07-01,775.39746,663.0,794.27075,701.60205,784.1182,981.77637,984.9374,983.4167,838.0
m62,2023-08-01,777.69714,987.0,1216.4062,1198.068,1284.7866,981.77637,984.9374,983.4167,1406.0
m62,2023-09-01,779.9968,1847.0,1588.0385,1757.7566,1643.8458,981.77637,984.9374,983.4167,1834.0
m62,2023-10-01,782.2965,799.0,877.8107,836.5389,924.7387,981.77637,984.9374,983.4167,1120.0
m62,2023-11-01,784.5962,757.0,758.1555,792.41406,734.32263,981.77637,984.9374,983.4167,1223.0
m63,2022-12-01,1817.6782,2390.0,2315.0874,2362.5442,2081.5857,1824.9933,1825.0029,1953.5,2409.0
m63,2023-01-01,1823.3564,1302.0,1304.406,1271.1387,1737.317,1824.9933,1825.0029,1953.5,1570.0
m63,2023-02-01,1829.0347,1783.0,1745.8392,1765.4009,1753.3223,1824.9933,1825.0029,1953.5,2164.0
m63,2023-03-01,1834.7129,1481.0,1500.9622,1528.1252,1710.2634,1824.9933,1825.0029,1953.5,1780.0
m63,2023-04-01,1840.3911,1563.0,1676.3838,1670.7281,1756.0557,1824.9933,1825.0029,1953.5,1710.0
m63,2023-05-01,1846.0695,3538.0,3190.975,3350.6626,2445.9631,1824.9933,1825.0029,1953.5,3106.0
m63,2023-06-01,1851.7477,2646.0,2499.6965,2706.9023,2170.8022,1824.9933,1825.0029,1953.5,2406.0
m63,2023-07-01,1857.4259,1728.0,1847.3663,1903.3619,1880.5408,1824.9933,1825.0029,1953.5,1931.0
m63,2023-08-01,1863.1041,1631.0,1474.506,1619.4512,1720.6492,1824.9933,1825.0029,1953.5,1756.0
m63,2023-09-01,1868.7823,1556.0,1405.8055,1548.3063,1709.5726,1824.9933,1825.0029,1953.5,1835.0
m63,2023-10-01,1874.4606,1116.0,1180.8262,1200.6823,1664.2161,1824.9933,1825.0029,1953.5,1493.0
m63,2023-11-01,1880.1388,1812.0,1825.9215,1952.7922,1821.3177,1824.9933,1825.0029,1953.5,2185.0
m64,2022-12-01,3002.4165,3033.0,3362.5693,3054.1694,2898.0308,2781.8313,2781.8306,2593.75,3670.0
m64,2023-01-01,3011.8328,2407.0,2820.6223,2913.7808,2748.7424,2781.8313,2781.8306,2593.75,2925.0
m64,2023-02-01,3021.2493,2624.0,3173.2446,2887.4097,2837.9026,2781.8313,2781.8306,2593.75,3525.0
m64,2023-03-01,3030.6655,2528.0,3026.0547,2919.0603,2831.0933,2781.8313,2781.8306,2593.75,2860.0
m64,2023-04-01,3040.082,2494.0,3085.9946,2888.5479,2884.527,2781.8313,2781.8306,2593.75,3040.0
m64,2023-05-01,3049.4985,4358.0,4461.847,3389.0894,3188.3203,2781.8313,2781.8306,2593.75,4943.0
m64,2023-06-01,3058.9148,3525.0,3532.5425,3371.5762,2852.5894,2781.8313,2781.8306,2593.75,2039.0
m64,2023-07-01,3068.3313,2073.0,2879.1204,2578.155,2893.1343,2781.8313,2781.8306,2593.75,4488.0
m64,2023-08-01,3077.7476,2958.0,3425.6287,3025.0134,2926.2488,2781.8313,2781.8306,2593.75,3371.0
m64,2023-09-01,3087.164,2844.0,3218.604,3000.1907,2844.8396,2781.8313,2781.8306,2593.75,3420.0
m64,2023-10-01,3096.5806,2330.0,2744.9648,2914.8452,2750.5173,2781.8313,2781.8306,2593.75,2698.0
m64,2023-11-01,3105.9968,2993.0,3439.7107,3144.6123,2929.8545,2781.8313,2781.8306,2593.75,3413.0
m65,2022-12-01,3832.6057,2717.0,2845.9912,3418.722,3101.3625,3627.309,3627.309,3225.5,3408.0
m65,2023-01-01,3844.2114,2559.0,3067.423,2945.3308,3331.6643,3627.309,3627.309,3225.5,3403.0
m65,2023-02-01,3855.8171,2986.0,3355.7349,3294.3638,3534.61,3627.309,3627.309,3225.5,3914.0
m65,2023-03-01,3867.4226,3434.0,3488.951,3601.7302,3710.7395,3627.309,3627.309,3225.5,3991.0
m65,2023-04-01,3879.0283,2968.0,3687.521,3225.5146,3935.1118,3627.309,3627.309,3225.5,4320.0
m65,2023-05-01,3890.634,5455.0,5872.0225,5249.2603,6368.506,3627.309,3627.309,3225.5,7137.0
m65,2023-06-01,3902.2397,2565.0,2757.414,2486.3176,2973.3857,3627.309,3627.309,3225.5,2942.0
m65,2023-07-01,3913.8455,2870.0,3046.3657,2875.8618,3241.2822,3627.309,3627.309,3225.5,3721.0
m65,2023-08-01,3925.4512,3481.0,3955.687,3507.0684,4336.4824,3627.309,3627.309,3225.5,5027.0
m65,2023-09-01,3937.057,4670.0,4593.021,4175.794,4971.019,3627.309,3627.309,3225.5,4860.0
m65,2023-10-01,3948.6624,4085.0,3870.239,3709.1694,4164.4326,3627.309,3627.309,3225.5,4772.0
m65,2023-11-01,3960.268,3821.0,3288.8306,3487.5671,3532.0085,3627.309,3627.309,3225.5,4382.0
m66,2022-12-01,8612.738,7885.0,8968.572,7649.7285,9081.607,7755.109,7765.392,7845.7085,7588.0
m66,2023-01-01,8636.477,7199.0,7290.236,7142.4766,7379.788,7755.109,7765.392,7845.7085,7328.0
m66,2023-02-01,8660.215,5920.0,5862.2617,6019.622,5916.101,7755.109,7765.392,7845.7085,6195.0
m66,2023-03-01,8683.953,5711.0,6328.876,5672.5186,6518.0244,7755.109,7765.392,7845.7085,6274.0
m66,2023-04-01,8707.69,7158.0,7642.22,7340.9326,7724.8936,7755.109,7765.392,7845.7085,7658.0
m66,2023-05-01,8731.429,15456.0,15993.759,14253.154,16639.623,7755.109,7765.392,7845.7085,13865.0
m66,2023-06-01,8755.167,4819.0,6545.346,5762.8574,6892.0493,7755.109,7765.392,7845.7085,5259.0
m66,2023-07-01,8778.905,7143.0,6502.252,6755.2485,6687.5483,7755.109,7765.392,7845.7085,6452.0
m66,2023-08-01,8802.644,8799.0,7778.5894,8540.224,7790.7866,7755.109,7765.392,7845.7085,8620.0
m66,2023-09-01,8826.382,8333.0,8457.589,7647.174,8778.989,7755.109,7765.392,7845.7085,7894.0
m66,2023-10-01,8850.12,5877.0,6191.865,6226.1543,6499.312,7755.109,7765.392,7845.7085,6271.0
m66,2023-11-01,8873.858,8589.0,8230.739,8381.42,8623.856,7755.109,7765.392,7845.7085,7944.0
m67,2022-12-01,1700.7035,2151.0,2782.9893,2212.207,2923.2817,2476.6162,2511.8215,2565.9167,2491.0
m67,2023-01-01,1704.407,1858.0,1905.3594,1778.6704,1963.0209,2476.6162,2511.8215,2565.9167,2226.0
m67,2023-02-01,1708.1104,1705.0,1795.918,1670.3458,1858.7874,2476.6162,2511.8215,2565.9167,2076.0
m67,2023-03-01,1711.8138,1998.0,2260.456,2031.3341,2415.846,2476.6162,2511.8215,2565.9167,2534.0
